167
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
3 2 3 4 12 13 2 1 2 3 5 6 8 9 10 11 12 16 17 18 1 0 1 2 3 4 5 6 7 8 12 13 14 15 16 17 1 2 3 4 5 6 8 9 13 14 15 16 17 18 3 2 3 4 18 16 4 5 6 12 13 14 15 16 17 18 20 19 15 6 9 11 12 13 14 15 16 17 19 20 14 8 7 8 9 10 11 12 13 14 15 16 17 18 19 13 9 8 9 11 12 13 14 15 16 17 19 20 12 11 10 9 10 15 20 21 13 12 11 10 11 17 16 17 18 19 20 21 22 14 13 12 11 12 13 14 15 16 17 18 19 20 21 22 23 24 14 17 18 19 2147483647 16 15 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 18 20 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
4 3 2 3 11 12 3 2 1 2 4 5 7 8 9 10 11 15 16 17 2 1 0 1 2 3 4 5 6 7 11 12 13 14 15 16 2 1 2 3 4 5 7 8 12 13 14 15 16 17 4 3 2 3 17 15 3 4 5 11 12 13 14 15 16 17 19 18 14 5 8 10 11 12 13 14 15 16 18 19 13 7 6 7 8 9 10 11 12 13 14 15 16 17 18 12 8 7 8 10 11 12 13 14 15 16 18 19 11 10 9 8 9 14 19 20 12 11 10 9 10 16 15 16 17 18 19 20 21 13 12 11 10 11 12 13 14 15 16 17 18 19 20 21 22 23 13 16 17 18 2147483647 15 14 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 17 19 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
5 4 3 2 10 11 4 3 2 1 3 4 6 7 8 9 10 14 15 16 3 2 1 0 1 2 3 4 5 6 10 11 12 13 14 15 3 2 1 2 3 4 6 7 11 12 13 14 15 16 5 4 3 2 16 14 4 3 4 10 11 12 13 14 15 16 18 17 13 4 7 9 10 11 12 13 14 15 17 18 12 6 5 6 7 8 9 10 11 12 13 14 15 16 17 11 7 6 7 9 10 11 12 13 14 15 17 18 10 9 8 7 8 13 18 19 11 10 9 8 9 15 14 15 16 17 18 19 20 12 11 10 9 10 11 12 13 14 15 16 17 18 19 20 21 22 12 15 16 17 2147483647 14 13 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 16 18 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
6 5 4 3 9 10 5 4 3 2 2 3 5 6 7 8 9 13 14 15 4 3 2 1 0 1 2 3 4 5 9 10 11 12 13 14 4 3 2 3 2 3 5 6 10 11 12 13 14 15 6 5 4 3 15 15 5 4 5 11 12 13 14 15 16 17 19 16 14 5 8 10 11 12 13 14 15 16 18 17 13 7 6 7 8 9 10 11 12 13 14 15 16 17 18 12 8 7 8 10 11 12 13 14 15 16 18 19 11 10 9 8 9 14 19 20 12 11 10 9 10 16 15 16 17 18 19 20 21 13 12 11 10 11 12 13 14 15 16 17 18 19 20 21 22 23 13 16 17 18 2147483647 15 14 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 17 19 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
7 6 5 4 8 9 6 5 4 3 1 2 4 5 6 7 8 12 13 14 5 4 3 2 1 0 1 2 3 4 8 9 10 11 12 13 5 4 3 2 1 2 4 5 9 10 11 12 13 14 7 6 5 4 14 16 6 5 6 12 13 14 15 16 17 18 20 15 15 6 9 11 12 13 14 15 16 17 19 16 14 8 7 8 9 10 11 12 13 14 15 16 17 18 17 13 9 8 9 11 12 13 14 15 16 17 19 18 12 11 10 9 10 15 20 19 13 12 11 10 11 17 16 17 18 19 20 21 20 14 13 12 11 12 13 14 15 16 17 18 19 20 21 22 21 22 14 17 18 19 2147483647 16 15 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 18 20 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
8 7 6 5 7 8 7 6 5 4 2 1 3 4 5 6 7 11 12 13 6 5 4 3 2 1 0 1 2 3 7 8 9 10 11 12 6 5 4 3 2 1 3 4 8 9 10 11 12 13 8 7 6 5 13 17 7 6 7 13 14 15 16 17 18 19 21 14 16 7 10 12 13 14 15 16 17 18 20 15 15 9 8 9 10 11 12 13 14 15 16 17 18 19 16 14 10 9 10 12 13 14 15 16 17 18 20 17 13 12 11 10 11 16 21 18 14 13 12 11 12 18 17 18 19 20 21 22 19 15 14 13 12 13 14 15 16 17 18 19 20 21 22 21 20 21 15 18 19 20 2147483647 17 16 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 19 21 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
9 8 7 6 6 7 8 7 6 5 3 2 2 3 4 5 6 10 11 12 7 6 5 4 3 2 1 0 1 2 6 7 8 9 10 11 7 6 5 4 3 2 2 3 7 8 9 10 11 12 9 8 7 6 12 18 8 7 8 14 15 16 17 18 19 20 22 13 17 8 11 13 14 15 16 17 18 19 21 14 16 10 9 10 11 12 13 14 15 16 17 18 19 20 15 15 11 10 11 13 14 15 16 17 18 19 21 16 14 13 12 11 12 17 22 17 15 14 13 12 13 19 18 19 20 21 22 23 18 16 15 14 13 14 15 16 17 18 19 20 21 22 21 20 19 20 16 19 20 21 2147483647 18 17 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 20 22 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
10 9 8 7 5 6 9 8 7 6 4 3 1 2 3 4 5 9 10 11 8 7 6 5 4 3 2 1 0 1 5 6 7 8 9 10 8 7 6 5 4 3 1 2 6 7 8 9 10 11 10 9 8 7 11 19 9 8 9 15 16 17 18 19 20 21 23 12 18 9 12 14 15 16 17 18 19 20 22 13 17 11 10 11 12 13 14 15 16 17 18 19 20 21 14 16 12 11 12 14 15 16 17 18 19 20 22 15 15 14 13 12 13 18 23 16 16 15 14 13 14 20 19 20 21 22 23 24 17 17 16 15 14 15 16 17 18 19 20 21 22 21 20 19 18 19 17 20 21 22 2147483647 19 18 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 21 23 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
43 42 41 40 4 5 42 41 40 39 41 42 2 1 2 3 4 8 9 10 41 40 39 38 39 40 41 42 43 0 4 5 6 7 8 9 39 38 37 38 39 40 44 1 5 6 7 8 9 10 39 40 39 36 10 38 36 35 34 32 31 30 29 30 31 32 32 11 37 34 33 31 30 29 28 29 30 31 31 12 36 34 33 32 31 30 29 28 27 28 29 30 31 30 13 35 35 34 33 29 28 27 26 27 28 29 29 14 34 33 34 35 34 25 28 15 33 32 33 34 35 25 24 23 24 25 26 27 16 32 31 30 29 28 27 26 25 24 23 22 21 20 19 18 17 18 32 25 24 23 2147483647 34 33 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 26 24 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
41 40 39 38 2 3 40 39 38 37 39 40 4 3 2 1 2 6 7 8 39 38 37 36 37 38 39 40 41 42 0 3 4 5 6 7 37 36 35 36 37 38 42 43 1 4 5 6 7 8 37 38 37 34 8 36 34 33 32 30 29 28 27 28 29 30 30 9 35 32 31 29 28 27 26 27 28 29 29 10 34 32 31 30 29 28 27 26 25 26 27 28 29 28 11 33 33 32 31 27 26 25 24 25 26 27 27 12 32 31 32 33 32 23 26 13 31 30 31 32 33 23 22 21 22 23 24 25 14 30 29 28 27 26 25 24 23 22 21 20 19 18 17 16 15 16 30 23 22 21 2147483647 32 31 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 24 22 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
38 37 36 35 3 2 37 36 35 34 36 37 5 4 3 2 1 3 4 5 36 35 34 33 34 35 36 37 38 39 1 0 1 2 3 4 34 33 32 33 34 35 39 40 2 1 2 3 4 5 34 35 34 31 5 33 31 30 29 27 26 25 24 25 26 27 27 6 32 29 28 26 25 24 23 24 25 26 26 7 31 29 28 27 26 25 24 23 22 23 24 25 26 25 8 30 30 29 28 24 23 22 21 22 23 24 24 9 29 28 29 30 29 20 23 10 28 27 28 29 30 20 19 18 19 20 21 22 11 27 26 25 24 23 22 21 20 19 18 17 16 15 14 13 12 13 27 20 19 18 2147483647 29 28 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 21 19 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
37 36 35 34 4 3 36 35 34 33 35 36 6 5 4 3 2 2 3 4 35 34 33 32 33 34 35 36 37 38 2 1 0 1 2 3 33 32 31 32 33 34 38 39 3 2 3 2 3 4 33 34 33 30 4 32 30 29 28 26 25 24 23 24 25 26 26 5 31 28 27 25 24 23 22 23 24 25 25 6 30 28 27 26 25 24 23 22 21 22 23 24 25 24 7 29 29 28 27 23 22 21 20 21 22 23 23 8 28 27 28 29 28 19 22 9 27 26 27 28 29 19 18 17 18 19 20 21 10 26 25 24 23 22 21 20 19 18 17 16 15 14 13 12 11 12 26 19 18 17 2147483647 28 27 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 20 18 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
36 35 34 33 5 4 35 34 33 32 34 35 7 6 5 4 3 1 2 3 34 33 32 31 32 33 34 35 36 37 3 2 1 0 1 2 32 31 30 31 32 33 37 38 4 3 2 1 2 3 32 33 32 29 3 31 29 28 27 25 24 23 22 23 24 25 25 4 30 27 26 24 23 22 21 22 23 24 24 5 29 27 26 25 24 23 22 21 20 21 22 23 24 23 6 28 28 27 26 22 21 20 19 20 21 22 22 7 27 26 27 28 27 18 21 8 26 25 26 27 28 18 17 16 17 18 19 20 9 25 24 23 22 21 20 19 18 17 16 15 14 13 12 11 10 11 25 18 17 16 2147483647 27 26 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 19 17 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
35 34 33 32 6 5 34 33 32 31 33 34 8 7 6 5 4 2 1 2 33 32 31 30 31 32 33 34 35 36 4 3 2 1 0 1 31 30 29 30 31 32 36 37 5 4 3 2 1 2 31 32 31 28 2 30 28 27 26 24 23 22 21 22 23 24 24 3 29 26 25 23 22 21 20 21 22 23 23 4 28 26 25 24 23 22 21 20 19 20 21 22 23 22 5 27 27 26 25 21 20 19 18 19 20 21 21 6 26 25 26 27 26 17 20 7 25 24 25 26 27 17 16 15 16 17 18 19 8 24 23 22 21 20 19 18 17 16 15 14 13 12 11 10 9 10 24 17 16 15 2147483647 26 25 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 18 16 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
4 3 4 5 13 14 3 2 3 4 6 7 9 10 11 12 13 17 18 19 2 1 2 3 4 5 6 7 8 9 13 14 15 16 17 18 0 3 4 5 6 7 9 10 14 15 16 17 18 19 2 1 2 3 19 15 3 4 5 11 12 13 14 15 16 17 19 20 14 5 8 10 11 12 13 14 15 16 18 19 13 7 6 7 8 9 10 11 12 13 14 15 16 17 18 12 8 7 8 10 11 12 13 14 15 16 18 19 11 10 9 8 9 14 19 20 12 11 10 9 10 16 15 16 17 18 19 20 21 13 12 11 10 11 12 13 14 15 16 17 18 19 20 21 22 23 13 16 17 18 2147483647 15 14 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 17 19 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
5 4 3 4 12 13 4 3 2 3 5 6 8 9 10 11 12 16 17 18 3 2 1 2 3 4 5 6 7 8 12 13 14 15 16 17 1 0 1 2 3 4 8 9 13 14 15 16 17 18 3 2 1 2 18 14 2 3 4 10 11 12 13 14 15 16 18 19 13 4 7 9 10 11 12 13 14 15 17 18 12 6 5 6 7 8 9 10 11 12 13 14 15 16 17 11 7 6 7 9 10 11 12 13 14 15 17 18 10 9 8 7 8 13 18 19 11 10 9 8 9 15 14 15 16 17 18 19 20 12 11 10 9 10 11 12 13 14 15 16 17 18 19 20 21 22 12 15 16 17 2147483647 14 13 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 16 18 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
6 5 4 3 11 12 5 4 3 2 4 5 7 8 9 10 11 15 16 17 4 3 2 1 2 3 4 5 6 7 11 12 13 14 15 16 2 1 0 1 2 3 7 8 12 13 14 15 16 17 4 3 2 1 17 13 3 2 3 9 10 11 12 13 14 15 17 18 12 3 6 8 9 10 11 12 13 14 16 17 11 5 4 5 6 7 8 9 10 11 12 13 14 15 16 10 6 5 6 8 9 10 11 12 13 14 16 17 9 8 7 6 7 12 17 18 10 9 8 7 8 14 13 14 15 16 17 18 19 11 10 9 8 9 10 11 12 13 14 15 16 17 18 19 20 21 11 14 15 16 2147483647 13 12 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 15 17 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
7 6 5 4 12 13 6 5 4 3 5 6 8 9 10 11 12 16 17 18 5 4 3 2 3 4 5 6 7 8 12 13 14 15 16 17 3 2 1 0 1 2 8 9 13 14 15 16 17 18 5 4 3 2 18 14 4 3 4 10 11 12 13 14 15 16 18 19 13 4 7 9 10 11 12 13 14 15 17 18 12 6 5 6 7 8 9 10 11 12 13 14 15 16 17 11 7 6 7 9 10 11 12 13 14 15 17 18 10 9 8 7 8 13 18 19 11 10 9 8 9 15 14 15 16 17 18 19 20 12 11 10 9 10 11 12 13 14 15 16 17 18 19 20 21 22 12 15 16 17 2147483647 14 13 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 16 18 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
8 7 6 5 13 14 7 6 5 4 6 7 9 10 11 12 13 17 18 19 6 5 4 3 4 5 6 7 8 9 13 14 15 16 17 18 4 3 2 1 0 1 9 10 14 15 16 17 18 19 6 5 4 3 19 15 5 4 5 11 12 13 14 15 16 17 19 20 14 5 8 10 11 12 13 14 15 16 18 19 13 7 6 7 8 9 10 11 12 13 14 15 16 17 18 12 8 7 8 10 11 12 13 14 15 16 18 19 11 10 9 8 9 14 19 20 12 11 10 9 10 16 15 16 17 18 19 20 21 13 12 11 10 11 12 13 14 15 16 17 18 19 20 21 22 23 13 16 17 18 2147483647 15 14 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 17 19 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
37 36 35 34 10 9 36 35 34 33 35 36 12 11 10 9 8 6 5 6 35 34 33 32 33 34 35 36 37 38 8 7 6 5 4 5 33 32 31 32 33 34 38 39 1 0 1 2 3 4 33 34 33 30 4 32 30 29 28 26 25 24 23 24 25 26 26 5 31 28 27 25 24 23 22 23 24 25 25 6 30 28 27 26 25 24 23 22 21 22 23 24 25 24 7 29 29 28 27 23 22 21 20 21 22 23 23 8 28 27 28 29 28 19 22 9 27 26 27 28 29 19 18 17 18 19 20 21 10 26 25 24 23 22 21 20 19 18 17 16 15 14 13 12 11 12 26 19 18 17 2147483647 28 27 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 20 18 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
36 35 34 33 9 8 35 34 33 32 34 35 11 10 9 8 7 5 4 5 34 33 32 31 32 33 34 35 36 37 7 6 5 4 3 4 32 31 30 31 32 33 37 38 2 1 0 1 2 3 32 33 32 29 3 31 29 28 27 25 24 23 22 23 24 25 25 4 30 27 26 24 23 22 21 22 23 24 24 5 29 27 26 25 24 23 22 21 20 21 22 23 24 23 6 28 28 27 26 22 21 20 19 20 21 22 22 7 27 26 27 28 27 18 21 8 26 25 26 27 28 18 17 16 17 18 19 20 9 25 24 23 22 21 20 19 18 17 16 15 14 13 12 11 10 11 25 18 17 16 2147483647 27 26 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 19 17 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
35 34 33 32 8 7 34 33 32 31 33 34 10 9 8 7 6 4 3 4 33 32 31 30 31 32 33 34 35 36 6 5 4 3 2 3 31 30 29 30 31 32 36 37 3 2 1 0 1 2 31 32 31 28 2 30 28 27 26 24 23 22 21 22 23 24 24 3 29 26 25 23 22 21 20 21 22 23 23 4 28 26 25 24 23 22 21 20 19 20 21 22 23 22 5 27 27 26 25 21 20 19 18 19 20 21 21 6 26 25 26 27 26 17 20 7 25 24 25 26 27 17 16 15 16 17 18 19 8 24 23 22 21 20 19 18 17 16 15 14 13 12 11 10 9 10 24 17 16 15 2147483647 26 25 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 18 16 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
34 33 32 31 7 6 33 32 31 30 32 33 9 8 7 6 5 3 2 3 32 31 30 29 30 31 32 33 34 35 5 4 3 2 1 2 30 29 28 29 30 31 35 36 4 3 2 1 0 1 30 31 30 27 1 29 27 26 25 23 22 21 20 21 22 23 23 2 28 25 24 22 21 20 19 20 21 22 22 3 27 25 24 23 22 21 20 19 18 19 20 21 22 21 4 26 26 25 24 20 19 18 17 18 19 20 20 5 25 24 25 26 25 16 19 6 24 23 24 25 26 16 15 14 15 16 17 18 7 23 22 21 20 19 18 17 16 15 14 13 12 11 10 9 8 9 23 16 15 14 2147483647 25 24 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 17 15 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
