135
16 15 14 13 12 13 8 6 5 4 1 2147483647 6 16 15 14 13 12 11 10 9 8 7 6 5 4 3 0 5 17 16 15 14 12 14 8 2 1 2 3 4 18 17 16 14 13 14 13 7 6 5 4 3 2 3 2147483647 18 18 2147483647 13 12 8 7 6 5 4 3 2147483647 2147483647 19 17 2147483647 12 11 10 9 8 4 2147483647 2147483647 2147483647 19 18 17 16 15 14 13 12 13 10 12 2147483647 5 2147483647 19 17 14 14 11 11 2147483647 6 2147483647 2147483647 2147483647 20 18 17 16 15 16 15 12 10 9 8 7 2147483647 2147483647 22 21 22 19 17 16 17 16 13 11 2147483647 8 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2 3 4 5 6 7 10 16 15 14 15 2147483647 20 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 19 1 0 1 2 6 10 16 14 15 16 17 18 2 1 2 8 7 8 9 15 18 17 16 15 16 17 2147483647 2 8 2147483647 11 10 14 19 18 17 16 17 2147483647 2147483647 3 7 2147483647 10 11 12 13 14 18 2147483647 2147483647 2147483647 5 4 5 6 7 8 9 10 11 12 26 2147483647 19 2147483647 5 7 10 12 13 25 2147483647 20 2147483647 2147483647 2147483647 6 8 13 12 11 12 13 14 24 23 22 21 2147483647 2147483647 8 7 8 9 13 12 13 14 15 25 2147483647 22 2147483647 2147483647 2147483647 
3 2 3 4 5 6 9 15 14 13 14 2147483647 19 3 2 1 2 3 4 5 6 7 8 9 10 11 12 13 18 2 1 0 1 5 9 15 13 14 15 16 17 3 2 1 7 6 7 8 14 17 16 15 14 15 16 2147483647 3 9 2147483647 12 9 13 18 17 16 15 16 2147483647 2147483647 4 8 2147483647 11 10 11 12 13 17 2147483647 2147483647 2147483647 6 5 6 7 8 9 10 11 12 13 25 2147483647 18 2147483647 6 8 11 13 14 24 2147483647 19 2147483647 2147483647 2147483647 7 9 14 13 12 13 14 15 23 22 21 20 2147483647 2147483647 9 8 9 10 14 13 14 15 16 24 2147483647 21 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
6 5 4 3 2 3 6 12 11 10 11 2147483647 16 6 5 4 3 2 1 2 3 4 5 6 7 8 9 10 15 7 6 5 4 0 4 10 10 11 12 13 14 8 7 6 2 1 2 3 9 14 13 12 11 12 13 2147483647 8 12 2147483647 7 4 8 15 14 13 12 13 2147483647 2147483647 9 11 2147483647 6 5 6 7 8 14 2147483647 2147483647 2147483647 11 10 11 10 9 8 7 6 7 8 22 2147483647 15 2147483647 11 11 8 8 9 21 2147483647 16 2147483647 2147483647 2147483647 12 12 11 10 9 10 9 10 20 19 18 17 2147483647 2147483647 14 13 14 13 11 10 11 10 11 21 2147483647 18 2147483647 2147483647 2147483647 
8 7 6 5 4 5 4 10 9 8 9 2147483647 14 8 7 6 5 4 3 2 1 2 3 4 5 6 7 8 13 9 8 7 6 4 0 8 8 9 10 11 12 10 9 8 6 5 6 1 7 12 11 10 9 10 11 2147483647 10 10 2147483647 5 2 6 13 12 11 10 11 2147483647 2147483647 11 9 2147483647 4 3 4 5 6 12 2147483647 2147483647 2147483647 11 10 9 8 7 6 5 4 5 6 20 2147483647 13 2147483647 11 9 6 6 7 19 2147483647 14 2147483647 2147483647 2147483647 12 10 9 8 7 8 7 8 18 17 16 15 2147483647 2147483647 14 13 14 11 9 8 9 8 9 19 2147483647 16 2147483647 2147483647 2147483647 
10 9 8 7 6 7 2 8 7 6 7 2147483647 12 10 9 8 7 6 5 4 3 2 1 2 3 4 5 6 11 11 10 9 8 6 8 0 6 7 8 9 10 12 11 10 8 7 8 7 1 10 9 8 7 8 9 2147483647 12 12 2147483647 7 6 2 11 10 9 8 9 2147483647 2147483647 13 11 2147483647 6 5 4 3 4 10 2147483647 2147483647 2147483647 13 12 11 10 9 8 7 6 7 4 18 2147483647 11 2147483647 13 11 8 8 5 17 2147483647 12 2147483647 2147483647 2147483647 14 12 11 10 9 10 9 6 16 15 14 13 2147483647 2147483647 16 15 16 13 11 10 11 10 7 17 2147483647 14 2147483647 2147483647 2147483647 
14 13 12 11 10 11 6 4 3 2 3 2147483647 8 14 13 12 11 10 9 8 7 6 5 4 3 2 1 2 7 15 14 13 12 10 12 6 0 3 4 5 6 16 15 14 12 11 12 11 5 4 3 2 1 2 3 2147483647 16 16 2147483647 11 10 6 5 4 3 2 3 2147483647 2147483647 17 15 2147483647 10 9 8 7 6 4 2147483647 2147483647 2147483647 17 16 15 14 13 12 11 10 11 8 12 2147483647 5 2147483647 17 15 12 12 9 11 2147483647 6 2147483647 2147483647 2147483647 18 16 15 14 13 14 13 10 10 9 8 7 2147483647 2147483647 20 19 20 17 15 14 15 14 11 11 2147483647 8 2147483647 2147483647 2147483647 
15 14 13 12 11 12 7 5 4 3 2 2147483647 5 15 14 13 12 11 10 9 8 7 6 5 4 3 2 1 4 16 15 14 13 11 13 7 1 0 1 2 3 17 16 15 13 12 13 12 6 5 4 3 2 1 2 2147483647 17 17 2147483647 12 11 7 6 5 4 3 2 2147483647 2147483647 18 16 2147483647 11 10 9 8 7 3 2147483647 2147483647 2147483647 18 17 16 15 14 13 12 11 12 9 11 2147483647 4 2147483647 18 16 13 13 10 10 2147483647 5 2147483647 2147483647 2147483647 19 17 16 15 14 15 14 11 9 8 7 6 2147483647 2147483647 21 20 21 18 16 15 16 15 12 10 2147483647 7 2147483647 2147483647 2147483647 
16 15 14 13 12 13 8 6 5 4 3 2147483647 4 16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 3 17 16 15 14 12 14 8 2 1 0 1 2 18 17 16 14 13 14 13 7 6 5 4 3 2 3 2147483647 18 18 2147483647 13 12 8 7 6 5 4 3 2147483647 2147483647 19 17 2147483647 12 11 10 9 8 4 2147483647 2147483647 2147483647 19 18 17 16 15 14 13 12 13 10 12 2147483647 5 2147483647 19 17 14 14 11 11 2147483647 6 2147483647 2147483647 2147483647 20 18 17 16 15 16 15 12 10 9 8 7 2147483647 2147483647 22 21 22 19 17 16 17 16 13 11 2147483647 8 2147483647 2147483647 2147483647 
17 16 15 14 13 14 9 7 6 5 4 2147483647 3 17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 18 17 16 15 13 15 9 3 2 1 0 1 19 18 17 15 14 15 14 8 7 6 5 4 3 4 2147483647 19 19 2147483647 14 13 9 8 7 6 5 4 2147483647 2147483647 20 18 2147483647 13 12 11 10 9 5 2147483647 2147483647 2147483647 20 19 18 17 16 15 14 13 14 11 13 2147483647 6 2147483647 20 18 15 15 12 12 2147483647 7 2147483647 2147483647 2147483647 21 19 18 17 16 17 16 13 11 10 9 8 2147483647 2147483647 23 22 23 20 18 17 18 17 14 12 2147483647 9 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
3 4 5 6 7 8 11 17 16 15 16 2147483647 21 3 2 3 4 5 6 7 8 9 10 11 12 13 14 15 20 2 1 2 3 7 11 15 15 16 17 18 19 1 0 1 9 8 9 10 14 19 18 17 16 17 18 2147483647 1 7 2147483647 10 11 13 20 19 18 17 18 2147483647 2147483647 2 6 2147483647 9 12 11 12 13 19 2147483647 2147483647 2147483647 4 3 4 5 6 7 8 9 10 11 27 2147483647 20 2147483647 4 6 9 11 12 26 2147483647 21 2147483647 2147483647 2147483647 5 7 12 11 10 11 12 13 25 24 23 22 2147483647 2147483647 7 6 7 8 12 11 12 13 14 26 2147483647 23 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
11 10 9 8 7 8 7 13 12 11 12 2147483647 17 11 10 9 8 7 6 5 4 5 6 7 8 9 10 11 16 12 11 10 9 7 3 9 11 12 13 14 15 13 12 11 1 0 1 2 8 15 14 13 12 13 14 2147483647 13 11 2147483647 6 3 7 16 15 14 13 14 2147483647 2147483647 12 10 2147483647 5 4 5 6 7 15 2147483647 2147483647 2147483647 12 11 10 9 8 7 6 5 6 7 23 2147483647 16 2147483647 12 10 7 7 8 22 2147483647 17 2147483647 2147483647 2147483647 13 11 10 9 8 9 8 9 21 20 19 18 2147483647 2147483647 15 14 15 12 10 9 10 9 10 22 2147483647 19 2147483647 2147483647 2147483647 
10 9 8 7 6 7 6 12 11 10 11 2147483647 16 10 9 8 7 6 5 4 3 4 5 6 7 8 9 10 15 11 10 9 8 6 2 8 10 11 12 13 14 12 11 10 2 1 0 1 7 14 13 12 11 12 13 2147483647 12 10 2147483647 5 2 6 15 14 13 12 13 2147483647 2147483647 11 9 2147483647 4 3 4 5 6 14 2147483647 2147483647 2147483647 11 10 9 8 7 6 5 4 5 6 22 2147483647 15 2147483647 11 9 6 6 7 21 2147483647 16 2147483647 2147483647 2147483647 12 10 9 8 7 8 7 8 20 19 18 17 2147483647 2147483647 14 13 14 11 9 8 9 8 9 21 2147483647 18 2147483647 2147483647 2147483647 
9 8 7 6 5 6 5 11 10 9 10 2147483647 15 9 8 7 6 5 4 3 2 3 4 5 6 7 8 9 14 10 9 8 7 5 1 7 9 10 11 12 13 11 10 9 7 6 5 0 6 13 12 11 10 11 12 2147483647 11 9 2147483647 4 1 5 14 13 12 11 12 2147483647 2147483647 10 8 2147483647 3 2 3 4 5 13 2147483647 2147483647 2147483647 10 9 8 7 6 5 4 3 4 5 21 2147483647 14 2147483647 10 8 5 5 6 20 2147483647 15 2147483647 2147483647 2147483647 11 9 8 7 6 7 6 7 19 18 17 16 2147483647 2147483647 13 12 13 10 8 7 8 7 8 20 2147483647 17 2147483647 2147483647 2147483647 
11 10 9 8 7 8 3 9 8 7 8 2147483647 13 11 10 9 8 7 6 5 4 3 2 3 4 5 6 7 12 12 11 10 9 7 7 1 7 8 9 10 11 13 12 11 9 8 7 6 0 11 10 9 8 9 10 2147483647 13 11 2147483647 6 5 1 12 11 10 9 10 2147483647 2147483647 12 10 2147483647 5 4 3 2 3 11 2147483647 2147483647 2147483647 12 11 10 9 8 7 6 5 6 3 19 2147483647 12 2147483647 12 10 7 7 4 18 2147483647 13 2147483647 2147483647 2147483647 13 11 10 9 8 9 8 5 17 16 15 14 2147483647 2147483647 15 14 15 12 10 9 10 9 6 18 2147483647 15 2147483647 2147483647 2147483647 
12 11 10 9 8 9 4 8 7 6 7 2147483647 10 12 11 10 9 8 7 6 5 4 3 4 5 6 5 6 9 13 12 11 10 8 8 2 4 5 6 7 8 14 13 12 10 9 8 7 1 0 1 2 3 4 5 2147483647 14 12 2147483647 7 6 2 7 6 5 4 5 2147483647 2147483647 13 11 2147483647 6 5 4 3 4 6 2147483647 2147483647 2147483647 13 12 11 10 9 8 7 6 7 4 14 2147483647 7 2147483647 13 11 8 8 5 13 2147483647 8 2147483647 2147483647 2147483647 14 12 11 10 9 10 9 6 12 11 10 9 2147483647 2147483647 16 15 16 13 11 10 11 10 7 13 2147483647 10 2147483647 2147483647 2147483647 
13 12 11 10 9 10 5 7 6 5 6 2147483647 9 13 12 11 10 9 8 7 6 5 4 5 6 5 4 5 8 14 13 12 11 9 9 3 3 4 5 6 7 15 14 13 11 10 9 8 2 1 0 1 2 3 4 2147483647 15 13 2147483647 8 7 3 6 5 4 3 4 2147483647 2147483647 14 12 2147483647 7 6 5 4 5 5 2147483647 2147483647 2147483647 14 13 12 11 10 9 8 7 8 5 13 2147483647 6 2147483647 14 12 9 9 6 12 2147483647 7 2147483647 2147483647 2147483647 15 13 12 11 10 11 10 7 11 10 9 8 2147483647 2147483647 17 16 17 14 12 11 12 11 8 12 2147483647 9 2147483647 2147483647 2147483647 
14 13 12 11 10 11 6 6 5 4 5 2147483647 8 14 13 12 11 10 9 8 7 6 5 6 5 4 3 4 7 15 14 13 12 10 10 4 2 3 4 5 6 16 15 14 12 11 10 9 3 2 1 0 1 2 3 2147483647 16 14 2147483647 9 8 4 5 4 3 2 3 2147483647 2147483647 15 13 2147483647 8 7 6 5 6 4 2147483647 2147483647 2147483647 15 14 13 12 11 10 9 8 9 6 12 2147483647 5 2147483647 15 13 10 10 7 11 2147483647 6 2147483647 2147483647 2147483647 16 14 13 12 11 12 11 8 10 9 8 7 2147483647 2147483647 18 17 18 15 13 12 13 12 9 11 2147483647 8 2147483647 2147483647 2147483647 
15 14 13 12 11 12 7 5 4 3 4 2147483647 7 15 14 13 12 11 10 9 8 7 6 5 4 3 2 3 6 16 15 14 13 11 11 5 1 2 3 4 5 17 16 15 13 12 11 10 4 3 2 1 0 1 2 2147483647 17 15 2147483647 10 9 5 4 3 2 1 2 2147483647 2147483647 16 14 2147483647 9 8 7 6 5 3 2147483647 2147483647 2147483647 16 15 14 13 12 11 10 9 10 7 11 2147483647 4 2147483647 16 14 11 11 8 10 2147483647 5 2147483647 2147483647 2147483647 17 15 14 13 12 13 12 9 9 8 7 6 2147483647 2147483647 19 18 19 16 14 13 14 13 10 10 2147483647 7 2147483647 2147483647 2147483647 
16 15 14 13 12 13 8 6 5 4 3 2147483647 6 16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 5 17 16 15 14 12 12 6 2 1 2 3 4 18 17 16 14 13 12 11 5 4 3 2 1 0 1 2147483647 18 16 2147483647 11 10 6 5 4 3 2 1 2147483647 2147483647 17 15 2147483647 10 9 8 7 6 2 2147483647 2147483647 2147483647 17 16 15 14 13 12 11 10 11 8 10 2147483647 3 2147483647 17 15 12 12 9 9 2147483647 4 2147483647 2147483647 2147483647 18 16 15 14 13 14 13 10 8 7 6 5 2147483647 2147483647 20 19 20 17 15 14 15 14 11 9 2147483647 6 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
4 5 6 7 8 9 12 18 17 16 17 2147483647 22 4 3 4 5 6 7 8 9 10 11 12 13 14 15 16 21 3 2 3 4 8 12 14 16 17 18 19 20 2 1 2 10 9 10 11 13 20 19 18 17 18 19 2147483647 0 6 2147483647 9 12 12 21 20 19 18 19 2147483647 2147483647 1 5 2147483647 8 11 10 11 12 20 2147483647 2147483647 2147483647 3 2 3 4 5 6 7 8 9 10 28 2147483647 21 2147483647 3 5 8 10 11 27 2147483647 22 2147483647 2147483647 2147483647 4 6 11 10 9 10 11 12 26 25 24 23 2147483647 2147483647 6 5 6 7 11 10 11 12 13 27 2147483647 24 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
