130
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2 8 7 8 10 2147483647 2147483647 14 2147483647 2147483647 2147483647 1 3 4 5 6 7 8 9 10 11 12 13 1 0 1 2 3 7 8 9 10 14 14 8 6 5 1 4 3 4 9 10 11 12 13 14 15 7 6 5 4 3 2 3 4 5 6 7 8 9 15 14 15 8 7 6 5 4 3 4 5 6 10 15 9 7 6 4 5 6 7 8 9 10 11 12 16 19 20 6 5 6 7 8 12 13 15 16 17 18 19 2147483647 6 8 9 10 11 12 13 14 15 16 17 18 2147483647 7 9 10 12 13 15 16 18 19 
2147483647 2147483647 2147483647 2147483647 2147483647 3 7 6 7 9 2147483647 2147483647 13 2147483647 2147483647 2147483647 2 2 3 4 5 6 7 8 9 10 11 12 2 1 0 1 2 6 7 8 9 13 13 11 9 8 4 3 2 3 8 9 10 11 12 13 14 10 9 8 7 6 5 4 3 4 5 6 7 8 14 13 14 11 10 9 8 7 6 5 4 5 9 14 12 10 9 7 6 5 6 7 8 9 10 11 15 18 19 9 8 7 6 7 11 12 14 15 16 17 18 2147483647 9 7 8 9 10 11 12 13 14 15 16 17 2147483647 10 8 9 11 12 14 15 17 18 
2147483647 2147483647 2147483647 2147483647 2147483647 4 6 5 6 8 2147483647 2147483647 12 2147483647 2147483647 2147483647 3 1 2 3 4 5 6 7 8 9 10 11 3 2 1 0 1 5 6 7 8 12 12 10 8 7 3 2 1 2 7 8 9 10 11 12 13 9 8 7 6 5 4 3 2 3 4 5 6 7 13 12 13 10 9 8 7 6 5 4 3 4 8 13 11 9 8 6 5 4 5 6 7 8 9 10 14 17 18 8 7 6 5 6 10 11 13 14 15 16 17 2147483647 8 6 7 8 9 10 11 12 13 14 15 16 2147483647 9 7 8 10 11 13 14 16 17 
2147483647 2147483647 2147483647 2147483647 2147483647 9 5 4 5 7 2147483647 2147483647 11 2147483647 2147483647 2147483647 8 2 1 2 3 4 5 6 7 8 9 10 8 7 6 5 0 4 5 6 7 11 11 11 9 8 6 5 4 1 6 7 8 9 10 11 12 10 9 8 7 6 5 4 3 2 3 4 5 6 12 11 12 11 10 9 8 7 6 5 4 3 7 12 12 10 9 7 6 5 4 5 6 7 8 9 13 16 17 9 8 7 6 5 9 10 12 13 14 15 16 2147483647 9 7 6 7 8 9 10 11 12 13 14 15 2147483647 10 8 7 9 10 12 13 15 16 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 12 4 3 2 4 2147483647 2147483647 8 2147483647 2147483647 2147483647 11 5 4 3 2 1 2 3 4 5 6 7 11 10 9 8 7 1 0 1 2 6 8 14 12 11 9 8 7 6 1 2 3 4 5 6 7 13 12 11 10 9 8 7 6 5 4 3 2 3 7 6 7 14 13 12 11 10 9 8 7 6 4 7 15 13 12 10 9 8 7 8 7 6 5 6 8 11 12 12 11 10 9 8 12 13 11 10 9 10 11 2147483647 12 10 9 10 11 12 13 12 11 10 11 12 2147483647 13 11 10 12 13 13 12 12 13 
2147483647 2147483647 2147483647 2147483647 2147483647 13 5 4 3 3 2147483647 2147483647 7 2147483647 2147483647 2147483647 12 6 5 4 3 2 1 2 3 4 5 6 12 11 10 9 8 2 1 0 1 5 7 15 13 12 10 9 8 7 2 1 2 3 4 5 6 14 13 12 11 10 9 8 7 6 5 4 3 2 6 5 6 15 14 13 12 11 10 9 8 7 3 6 16 14 13 11 10 9 8 7 6 5 4 5 7 10 11 13 12 11 10 9 13 14 10 9 8 9 10 2147483647 13 11 10 11 12 13 12 11 10 9 10 11 2147483647 14 12 11 13 14 12 11 11 12 
2147483647 2147483647 2147483647 2147483647 2147483647 14 6 5 4 2 2147483647 2147483647 6 2147483647 2147483647 2147483647 13 7 6 5 4 3 2 1 2 3 4 5 13 12 11 10 9 5 4 3 0 4 6 16 14 13 11 10 9 8 3 2 1 2 3 4 5 15 14 13 12 11 10 9 8 7 6 5 4 3 5 4 5 16 15 14 13 12 11 10 9 8 4 5 17 15 14 12 11 10 9 8 7 6 5 6 6 9 10 14 13 12 11 10 14 13 9 8 7 8 9 2147483647 14 12 11 12 13 12 11 10 9 8 9 10 2147483647 15 13 12 14 13 11 10 10 11 
2147483647 2147483647 2147483647 2147483647 2147483647 16 8 7 6 4 2147483647 2147483647 4 2147483647 2147483647 2147483647 15 9 8 7 6 5 4 3 2 1 2 3 15 14 13 12 11 7 6 5 4 0 4 18 16 15 13 12 11 10 5 4 3 2 1 2 3 17 16 15 14 13 12 11 10 9 8 7 6 5 3 2 3 18 17 16 15 14 13 12 11 10 6 3 19 17 16 14 13 12 11 10 9 8 7 8 4 7 8 16 15 14 13 12 12 11 7 6 5 6 7 2147483647 16 14 13 12 11 10 9 8 7 6 7 8 2147483647 17 15 14 12 11 9 8 8 9 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 3 11 10 11 13 2147483647 2147483647 17 2147483647 2147483647 2147483647 2 6 7 8 9 10 11 12 13 14 15 16 2 1 4 5 6 10 11 10 11 13 17 7 5 4 0 3 4 5 10 9 10 11 12 13 14 6 5 4 3 2 1 2 3 4 5 6 7 8 14 13 14 7 6 5 4 3 2 3 4 5 9 14 8 6 5 3 4 5 6 7 8 9 10 11 15 18 19 5 4 5 6 7 11 12 14 15 16 17 18 2147483647 5 7 8 9 10 11 12 13 14 15 16 17 2147483647 6 8 9 11 12 14 15 17 18 
2147483647 2147483647 2147483647 2147483647 2147483647 4 8 7 8 10 2147483647 2147483647 14 2147483647 2147483647 2147483647 3 3 4 5 6 7 8 9 10 11 12 13 3 2 1 2 3 7 8 9 10 12 14 8 6 5 1 0 1 2 9 8 9 10 11 12 13 7 6 5 4 3 2 1 2 3 4 5 6 7 13 12 13 8 7 6 5 4 3 2 3 4 8 13 9 7 6 4 3 4 5 6 7 8 9 10 14 17 18 6 5 4 5 6 10 11 13 14 15 16 17 2147483647 6 6 7 8 9 10 11 12 13 14 15 16 2147483647 7 7 8 10 11 13 14 16 17 
2147483647 2147483647 2147483647 2147483647 2147483647 5 7 6 7 9 2147483647 2147483647 13 2147483647 2147483647 2147483647 4 2 3 4 5 6 7 8 9 10 11 12 4 3 2 1 2 6 7 8 9 11 13 9 7 6 2 1 0 1 8 7 8 9 10 11 12 8 7 6 5 4 3 2 1 2 3 4 5 6 12 11 12 9 8 7 6 5 4 3 2 3 7 12 10 8 7 5 4 3 4 5 6 7 8 9 13 16 17 7 6 5 4 5 9 10 12 13 14 15 16 2147483647 7 5 6 7 8 9 10 11 12 13 14 15 2147483647 8 6 7 9 10 12 13 15 16 
2147483647 2147483647 2147483647 2147483647 2147483647 8 6 5 6 8 2147483647 2147483647 12 2147483647 2147483647 2147483647 7 3 2 3 4 5 6 7 8 9 10 11 7 6 5 4 1 5 6 7 8 10 12 10 8 7 5 4 3 0 7 6 7 8 9 10 11 9 8 7 6 5 4 3 2 1 2 3 4 5 11 10 11 10 9 8 7 6 5 4 3 2 6 11 11 9 8 6 5 4 3 4 5 6 7 8 12 15 16 8 7 6 5 4 8 9 11 12 13 14 15 2147483647 8 6 5 6 7 8 9 10 11 12 13 14 2147483647 9 7 6 8 9 11 12 14 15 
2147483647 2147483647 2147483647 2147483647 2147483647 11 5 4 3 5 2147483647 2147483647 9 2147483647 2147483647 2147483647 10 6 5 4 3 2 3 4 5 6 7 8 10 9 8 7 6 2 1 2 3 7 9 13 11 10 8 7 6 5 0 3 4 5 6 7 8 12 11 10 9 8 7 6 5 4 3 2 1 2 8 7 8 13 12 11 10 9 8 7 6 5 3 8 14 12 11 9 8 7 6 7 6 5 4 5 9 12 13 11 10 9 8 7 11 12 12 11 10 11 12 2147483647 11 9 8 9 10 11 12 13 12 11 12 13 2147483647 12 10 9 11 12 14 13 13 14 
2147483647 2147483647 2147483647 2147483647 2147483647 12 6 5 4 4 2147483647 2147483647 8 2147483647 2147483647 2147483647 11 7 6 5 4 3 2 3 4 5 6 7 11 10 9 8 7 3 2 1 2 4 8 14 12 11 9 8 7 6 1 0 1 2 3 4 5 13 12 11 10 9 8 7 6 5 4 3 2 1 5 4 5 14 13 12 11 10 9 8 7 6 2 5 15 13 12 10 9 8 7 6 5 4 3 4 6 9 10 12 11 10 9 8 12 13 9 8 7 8 9 2147483647 12 10 9 10 11 12 11 10 9 8 9 10 2147483647 13 11 10 12 13 11 10 10 11 
2147483647 2147483647 2147483647 2147483647 2147483647 13 7 6 5 5 2147483647 2147483647 7 2147483647 2147483647 2147483647 12 8 7 6 5 4 3 4 5 4 5 6 12 11 10 9 8 4 3 2 3 3 7 15 13 12 10 9 8 7 2 1 0 1 2 3 4 14 13 12 11 10 9 8 7 6 5 4 3 2 4 3 4 15 14 13 12 11 10 9 8 7 3 4 16 14 13 11 10 9 8 7 6 5 4 5 5 8 9 13 12 11 10 9 13 12 8 7 6 7 8 2147483647 13 11 10 11 12 11 10 9 8 7 8 9 2147483647 14 12 11 13 12 10 9 9 10 
2147483647 2147483647 2147483647 2147483647 2147483647 14 8 7 6 6 2147483647 2147483647 6 2147483647 2147483647 2147483647 13 9 8 7 6 5 4 5 4 3 4 5 13 12 11 10 9 5 4 3 4 2 6 16 14 13 11 10 9 8 3 2 1 0 1 2 3 15 14 13 12 11 10 9 8 7 6 5 4 3 3 2 3 16 15 14 13 12 11 10 9 8 4 3 17 15 14 12 11 10 9 8 7 6 5 6 4 7 8 14 13 12 11 10 12 11 7 6 5 6 7 2147483647 14 12 11 12 11 10 9 8 7 6 7 8 2147483647 15 13 12 12 11 9 8 8 9 
2147483647 2147483647 2147483647 2147483647 2147483647 15 9 8 7 5 2147483647 2147483647 5 2147483647 2147483647 2147483647 14 10 9 8 7 6 5 4 3 2 3 4 14 13 12 11 10 6 5 4 5 1 5 17 15 14 12 11 10 9 4 3 2 1 0 1 2 16 15 14 13 12 11 10 9 8 7 6 5 4 2 1 2 17 16 15 14 13 12 11 10 9 5 2 18 16 15 13 12 11 10 9 8 7 6 7 3 6 7 15 14 13 12 11 11 10 6 5 4 5 6 2147483647 15 13 12 11 10 9 8 7 6 5 6 7 2147483647 16 14 13 11 10 8 7 7 8 
2147483647 2147483647 2147483647 2147483647 2147483647 16 10 9 8 6 2147483647 2147483647 6 2147483647 2147483647 2147483647 15 11 10 9 8 7 6 5 4 3 4 5 15 14 13 12 11 7 6 5 6 2 6 18 16 15 13 12 11 10 5 4 3 2 1 0 1 17 16 15 14 13 12 11 10 9 8 7 6 5 3 2 3 18 17 16 15 14 13 12 11 10 6 3 19 17 16 14 13 12 11 10 9 8 7 8 4 7 8 16 15 14 13 12 12 11 7 6 5 6 7 2147483647 16 14 13 12 11 10 9 8 7 6 7 8 2147483647 17 15 14 12 11 9 8 8 9 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 8 14 13 14 16 2147483647 2147483647 20 2147483647 2147483647 2147483647 7 9 10 11 12 13 14 15 16 17 18 19 7 6 7 8 9 13 14 13 14 16 20 2 2 3 5 6 7 8 13 12 13 14 15 16 17 1 0 1 2 3 4 5 6 7 8 9 10 11 17 16 17 4 3 2 3 4 5 6 7 8 12 17 5 3 4 6 7 8 9 10 11 12 13 14 18 21 22 8 7 8 9 10 14 15 17 18 19 20 21 2147483647 8 10 11 12 13 14 15 16 17 18 19 20 2147483647 9 11 12 14 15 17 18 20 21 
2147483647 2147483647 2147483647 2147483647 2147483647 7 13 12 13 15 2147483647 2147483647 19 2147483647 2147483647 2147483647 6 8 9 10 11 12 13 14 15 16 17 18 6 5 6 7 8 12 13 12 13 15 19 3 1 2 4 5 6 7 12 11 12 13 14 15 16 2 1 0 1 2 3 4 5 6 7 8 9 10 16 15 16 3 2 1 2 3 4 5 6 7 11 16 4 2 3 5 6 7 8 9 10 11 12 13 17 20 21 7 6 7 8 9 13 14 16 17 18 19 20 2147483647 7 9 10 11 12 13 14 15 16 17 18 19 2147483647 8 10 11 13 14 16 17 19 20 
2147483647 2147483647 2147483647 2147483647 2147483647 6 12 11 12 14 2147483647 2147483647 18 2147483647 2147483647 2147483647 5 7 8 9 10 11 12 13 14 15 16 17 5 4 5 6 7 11 12 11 12 14 18 4 2 1 3 4 5 6 11 10 11 12 13 14 15 3 2 1 0 1 2 3 4 5 6 7 8 9 15 14 15 4 3 2 1 2 3 4 5 6 10 15 5 3 2 4 5 6 7 8 9 10 11 12 16 19 20 6 5 6 7 8 12 13 15 16 17 18 19 2147483647 6 8 9 10 11 12 13 14 15 16 17 18 2147483647 7 9 10 12 13 15 16 18 19 
2147483647 2147483647 2147483647 2147483647 2147483647 5 11 10 11 13 2147483647 2147483647 17 2147483647 2147483647 2147483647 4 6 7 8 9 10 11 12 13 14 15 16 4 3 4 5 6 10 11 10 11 13 17 5 3 2 2 3 4 5 10 9 10 11 12 13 14 4 3 2 1 0 1 2 3 4 5 6 7 8 14 13 14 5 4 3 2 3 2 3 4 5 9 14 6 4 3 3 4 5 6 7 8 9 10 11 15 18 19 5 4 5 6 7 11 12 14 15 16 17 18 2147483647 5 7 8 9 10 11 12 13 14 15 16 17 2147483647 6 8 9 11 12 14 15 17 18 
2147483647 2147483647 2147483647 2147483647 2147483647 4 10 9 10 12 2147483647 2147483647 16 2147483647 2147483647 2147483647 3 5 6 7 8 9 10 11 12 13 14 15 3 2 3 4 5 9 10 9 10 12 16 6 4 3 1 2 3 4 9 8 9 10 11 12 13 5 4 3 2 1 0 1 2 3 4 5 6 7 13 12 13 6 5 4 3 2 1 2 3 4 8 13 7 5 4 2 3 4 5 6 7 8 9 10 14 17 18 4 3 4 5 6 10 11 13 14 15 16 17 2147483647 4 6 7 8 9 10 11 12 13 14 15 16 2147483647 5 7 8 10 11 13 14 16 17 
2147483647 2147483647 2147483647 2147483647 2147483647 5 9 8 9 11 2147483647 2147483647 15 2147483647 2147483647 2147483647 4 4 5 6 7 8 9 10 11 12 13 14 4 3 2 3 4 8 9 8 9 11 15 7 5 4 2 1 2 3 8 7 8 9 10 11 12 6 5 4 3 2 1 0 1 2 3 4 5 6 12 11 12 7 6 5 4 3 2 1 2 3 7 12 8 6 5 3 2 3 4 5 6 7 8 9 13 16 17 5 4 3 4 5 9 10 12 13 14 15 16 2147483647 5 5 6 7 8 9 10 11 12 13 14 15 2147483647 6 6 7 9 10 12 13 15 16 
2147483647 2147483647 2147483647 2147483647 2147483647 6 8 7 8 10 2147483647 2147483647 14 2147483647 2147483647 2147483647 5 3 4 5 6 7 8 9 10 11 12 13 5 4 3 2 3 7 8 7 8 10 14 8 6 5 3 2 1 2 7 6 7 8 9 10 11 7 6 5 4 3 2 1 0 1 2 3 4 5 11 10 11 8 7 6 5 4 3 2 1 2 6 11 9 7 6 4 3 2 3 4 5 6 7 8 12 15 16 6 5 4 3 4 8 9 11 12 13 14 15 2147483647 6 4 5 6 7 8 9 10 11 12 13 14 2147483647 7 5 6 8 9 11 12 14 15 
2147483647 2147483647 2147483647 2147483647 2147483647 7 7 6 7 9 2147483647 2147483647 13 2147483647 2147483647 2147483647 6 4 3 4 5 6 7 8 9 10 11 12 6 5 4 3 2 6 7 6 7 9 13 9 7 6 4 3 2 1 6 5 6 7 8 9 10 8 7 6 5 4 3 2 1 0 1 2 3 4 10 9 10 9 8 7 6 5 4 3 2 1 5 10 10 8 7 5 4 3 2 3 4 5 6 7 11 14 15 7 6 5 4 3 7 8 10 11 12 13 14 2147483647 7 5 4 5 6 7 8 9 10 11 12 13 2147483647 8 6 5 7 8 10 11 13 14 
2147483647 2147483647 2147483647 2147483647 2147483647 8 8 7 8 8 2147483647 2147483647 12 2147483647 2147483647 2147483647 7 5 4 5 6 7 6 7 8 9 10 11 7 6 5 4 3 7 6 5 6 8 12 10 8 7 5 4 3 2 5 4 5 6 7 8 9 9 8 7 6 5 4 3 2 1 0 1 2 3 9 8 9 10 9 8 7 6 5 4 3 2 4 9 11 9 8 6 5 4 3 4 5 6 5 6 10 13 14 8 7 6 5 4 8 9 11 12 11 12 13 2147483647 8 6 5 6 7 8 9 10 11 12 13 14 2147483647 9 7 6 8 9 11 12 14 15 
