142
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2 5 6 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 4 5 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 3 4 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 1 2 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2 3 4 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 3 4 5 6 2147483647 2147483647 6 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 6 7 8 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
3 2 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 1 2 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 0 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 2 1 2 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 3 2 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 5 4 3 4 5 2147483647 2147483647 7 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 2147483647 2147483647 5 6 7 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
4 3 2 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 1 0 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 3 2 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 4 3 2 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 6 5 4 3 4 2147483647 2147483647 8 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 2147483647 2147483647 6 7 8 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
31 30 31 32 2 3 4 7 8 9 10 11 30 29 30 31 2 1 2 3 6 7 8 9 10 29 28 29 30 1 0 1 2 3 4 5 6 7 8 30 29 28 27 28 29 2 1 2 3 6 7 8 9 29 27 26 27 28 3 2 3 4 7 8 9 10 28 27 26 25 26 27 3 9 29 24 4 15 14 13 12 11 10 11 30 2147483647 2147483647 23 26 27 8 5 11 12 16 22 7 6 7 8 9 10 11 15 16 17 18 19 20 21 8 7 8 9 11 12 13 14 15 2147483647 28 9 8 9 10 12 13 14 15 16 10 9 10 11 13 14 15 16 17 14 15 16 
32 31 32 33 3 2 3 6 7 8 9 10 31 30 31 32 3 2 1 2 5 6 7 8 9 30 29 30 31 2 1 0 1 2 3 4 5 6 7 31 30 29 28 29 30 3 2 1 2 5 6 7 8 30 28 27 28 29 4 3 2 3 6 7 8 9 29 28 27 26 27 28 4 8 30 25 5 14 13 12 11 10 9 10 31 2147483647 2147483647 24 27 28 9 6 12 13 17 23 8 7 8 9 10 11 12 16 17 18 19 20 21 22 9 8 9 10 12 13 14 15 16 2147483647 29 10 9 10 11 13 14 15 16 17 11 10 11 12 14 15 16 17 18 15 16 17 
33 32 33 34 4 3 2 5 6 7 8 9 32 31 32 33 4 3 2 1 4 5 6 7 8 31 30 31 32 3 2 1 0 1 2 3 4 5 6 32 31 30 29 30 31 4 3 2 1 4 5 6 7 31 29 28 29 30 5 4 3 2 5 6 7 8 30 29 28 27 28 29 5 7 31 26 6 13 12 11 10 9 8 9 32 2147483647 2147483647 25 28 29 10 7 13 14 18 24 9 8 9 10 11 12 13 17 18 19 20 21 22 23 10 9 10 11 13 14 15 16 17 2147483647 30 11 10 11 12 14 15 16 17 18 12 11 12 13 15 16 17 18 19 16 17 18 
34 33 34 35 5 4 3 4 5 6 7 8 33 32 33 34 5 4 3 2 3 4 5 6 7 32 31 32 33 4 3 2 1 0 1 2 3 4 5 33 32 31 30 31 32 5 4 3 2 3 4 5 6 32 30 29 30 31 6 5 4 3 4 5 6 7 31 30 29 28 29 30 6 6 32 27 7 12 11 10 9 8 7 8 33 2147483647 2147483647 26 29 30 11 8 14 15 19 25 10 9 10 11 12 13 14 18 19 20 21 22 23 24 11 10 11 12 14 15 16 17 18 2147483647 31 12 11 12 13 15 16 17 18 19 13 12 13 14 16 17 18 19 20 17 18 19 
35 34 35 36 6 5 4 3 4 5 6 7 34 33 34 35 6 5 4 3 2 3 4 5 6 33 32 33 34 5 4 3 2 1 0 1 2 3 4 34 33 32 31 32 33 6 5 4 3 2 3 4 5 33 31 30 31 32 7 6 5 4 3 4 5 6 32 31 30 29 30 31 7 5 33 28 8 11 10 9 8 7 6 7 34 2147483647 2147483647 27 30 31 12 9 15 16 20 26 11 10 11 12 13 14 15 19 20 21 22 23 24 25 12 11 12 13 15 16 17 18 19 2147483647 32 13 12 13 14 16 17 18 19 20 14 13 14 15 17 18 19 20 21 18 19 20 
36 35 36 37 7 6 5 2 3 4 5 6 35 34 35 36 7 6 5 4 1 2 3 4 5 34 33 34 35 6 5 4 3 2 1 0 1 2 3 35 34 33 32 33 34 7 6 5 4 1 2 3 4 34 32 31 32 33 8 7 6 5 2 3 4 5 33 32 31 30 31 32 8 4 34 29 9 10 9 8 7 6 5 6 35 2147483647 2147483647 28 31 32 13 10 16 17 21 27 12 11 12 13 14 15 16 20 21 22 23 24 25 26 13 12 13 14 16 17 18 19 20 2147483647 33 14 13 14 15 17 18 19 20 21 15 14 15 16 18 19 20 21 22 19 20 21 
37 36 37 38 8 7 6 3 2 3 4 5 36 35 36 37 8 7 6 5 2 1 2 3 4 35 34 35 36 7 6 5 4 3 2 1 0 1 2 36 35 34 33 34 35 8 7 6 5 2 1 2 3 35 33 32 33 34 9 8 7 6 3 2 3 4 34 33 32 31 32 33 9 3 35 30 10 9 8 7 6 5 4 5 36 2147483647 2147483647 29 32 33 14 11 17 18 22 28 13 12 13 14 15 16 17 21 22 23 24 25 26 27 14 13 14 15 17 18 19 20 21 2147483647 34 15 14 15 16 18 19 20 21 22 16 15 16 17 19 20 21 22 23 20 21 22 
38 37 38 39 9 8 7 4 3 2 3 4 37 36 37 38 9 8 7 6 3 2 1 2 3 36 35 36 37 8 7 6 5 4 3 2 1 0 1 37 36 35 34 35 36 9 8 7 6 3 2 1 2 36 34 33 34 35 10 9 8 7 4 3 2 3 35 34 33 32 33 34 10 4 36 31 11 10 9 8 7 6 5 6 37 2147483647 2147483647 30 33 34 15 12 18 19 23 29 14 13 14 15 16 17 18 22 23 24 25 26 27 28 15 14 15 16 18 19 20 21 22 2147483647 35 16 15 16 17 19 20 21 22 23 17 16 17 18 20 21 22 23 24 21 22 23 
41 40 41 42 12 11 10 5 4 3 2 3 40 39 40 41 12 11 10 9 4 3 2 1 2 39 38 39 40 11 10 9 8 7 6 5 4 3 0 40 39 38 37 38 39 12 11 10 9 6 5 4 1 39 37 36 37 38 13 12 11 10 7 6 5 2 38 37 36 35 36 37 13 7 39 34 14 13 12 11 10 9 8 9 40 2147483647 2147483647 33 36 37 18 15 21 22 26 32 17 16 17 18 19 20 21 25 26 27 28 29 30 31 18 17 18 19 21 22 23 24 25 2147483647 38 19 18 19 20 22 23 24 25 26 20 19 20 21 23 24 25 26 27 24 25 26 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
4 5 6 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 4 5 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 3 4 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 0 1 2 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2 3 4 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 3 4 5 6 2147483647 2147483647 6 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 6 7 8 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
3 4 5 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 3 4 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 1 0 1 2 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 1 2 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 2 3 4 5 2147483647 2147483647 5 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 5 6 7 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
4 3 4 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 1 2 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 1 0 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2 1 2 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 3 2 3 4 2147483647 2147483647 6 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 4 5 6 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
5 4 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 2 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 2 1 0 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 3 2 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 5 4 3 2 3 2147483647 2147483647 7 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 2147483647 2147483647 5 6 7 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
30 29 30 31 3 4 5 8 9 10 11 12 29 28 29 30 3 2 3 4 7 8 9 10 11 28 27 28 29 2 1 2 3 4 5 6 7 8 9 29 28 27 26 27 28 1 0 1 2 7 8 9 10 28 26 25 26 27 2 1 2 3 8 9 10 11 27 26 25 24 25 26 2 10 28 23 3 14 13 12 11 12 11 12 29 2147483647 2147483647 22 25 26 7 4 10 11 15 21 6 5 6 7 8 9 10 14 15 16 17 18 19 20 7 6 7 8 10 11 12 13 14 2147483647 27 8 7 8 9 11 12 13 14 15 9 8 9 10 12 13 14 15 16 13 14 15 
31 30 31 32 4 3 4 7 8 9 10 11 30 29 30 31 4 3 2 3 6 7 8 9 10 29 28 29 30 3 2 1 2 3 4 5 6 7 8 30 29 28 27 28 29 2 1 0 1 6 7 8 9 29 27 26 27 28 3 2 1 2 7 8 9 10 28 27 26 25 26 27 3 9 29 24 4 15 14 13 12 11 10 11 30 2147483647 2147483647 23 26 27 8 5 11 12 16 22 7 6 7 8 9 10 11 15 16 17 18 19 20 21 8 7 8 9 11 12 13 14 15 2147483647 28 9 8 9 10 12 13 14 15 16 10 9 10 11 13 14 15 16 17 14 15 16 
34 33 34 35 5 4 3 6 7 8 9 10 33 32 33 34 5 4 3 2 5 6 7 8 9 32 31 32 33 4 3 2 1 2 3 4 5 6 7 33 32 31 30 31 32 5 4 3 0 5 6 7 8 32 30 29 30 31 6 5 4 1 6 7 8 9 31 30 29 28 29 30 6 8 32 27 7 14 13 12 11 10 9 10 33 2147483647 2147483647 26 29 30 11 8 14 15 19 25 10 9 10 11 12 13 14 18 19 20 21 22 23 24 11 10 11 12 14 15 16 17 18 2147483647 31 12 11 12 13 15 16 17 18 19 13 12 13 14 16 17 18 19 20 17 18 19 
37 36 37 38 8 7 6 3 4 5 6 7 36 35 36 37 8 7 6 5 2 3 4 5 6 35 34 35 36 7 6 5 4 3 2 1 2 3 4 36 35 34 33 34 35 8 7 6 5 0 3 4 5 35 33 32 33 34 9 8 7 6 1 4 5 6 34 33 32 31 32 33 9 5 35 30 10 11 10 9 8 7 6 7 36 2147483647 2147483647 29 32 33 14 11 17 18 22 28 13 12 13 14 15 16 17 21 22 23 24 25 26 27 14 13 14 15 17 18 19 20 21 2147483647 34 15 14 15 16 18 19 20 21 22 16 15 16 17 19 20 21 22 23 20 21 22 
36 35 36 37 9 8 7 4 3 4 5 6 35 34 35 36 9 8 7 6 3 2 3 4 5 34 33 34 35 8 7 6 5 4 3 2 1 2 3 35 34 33 32 33 34 9 8 7 6 1 0 1 2 34 32 31 32 33 10 9 8 7 2 1 2 3 33 32 31 30 31 32 10 2 34 29 9 8 7 6 5 4 3 4 35 2147483647 2147483647 28 31 32 13 10 16 17 21 27 12 11 12 13 14 15 16 20 21 22 23 24 25 26 13 12 13 14 16 17 18 19 20 2147483647 33 14 13 14 15 17 18 19 20 21 15 14 15 16 18 19 20 21 22 19 20 21 
37 36 37 38 10 9 8 5 4 3 4 5 36 35 36 37 10 9 8 7 4 3 2 3 4 35 34 35 36 9 8 7 6 5 4 3 2 1 2 36 35 34 33 34 35 10 9 8 7 2 1 0 1 35 33 32 33 34 11 10 9 8 3 2 1 2 34 33 32 31 32 33 11 3 35 30 10 9 8 7 6 5 4 5 36 2147483647 2147483647 29 32 33 14 11 17 18 22 28 13 12 13 14 15 16 17 21 22 23 24 25 26 27 14 13 14 15 17 18 19 20 21 2147483647 34 15 14 15 16 18 19 20 21 22 16 15 16 17 19 20 21 22 23 20 21 22 
42 41 42 43 13 12 11 6 5 4 3 4 41 40 41 42 13 12 11 10 5 4 3 2 3 40 39 40 41 12 11 10 9 8 7 6 5 4 1 41 40 39 38 39 40 13 12 11 10 7 6 5 0 40 38 37 38 39 14 13 12 11 8 7 6 1 39 38 37 36 37 38 14 8 40 35 15 14 13 12 11 10 9 10 41 2147483647 2147483647 34 37 38 19 16 22 23 27 33 18 17 18 19 20 21 22 26 27 28 29 30 31 32 19 18 19 20 22 23 24 25 26 2147483647 39 20 19 20 21 23 24 25 26 27 21 20 21 22 24 25 26 27 28 25 26 27 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
