119
8 7 8 4 3 4 5 6 7 6 5 4 3 2 3 4 5 31 30 31 7 8 1 5 30 29 30 25 26 27 9 0 7 6 7 29 28 27 26 25 24 25 26 10 1 8 7 8 29 23 26 27 11 2 9 8 9 30 2147483647 2147483647 22 12 10 29 21 20 19 18 17 16 13 16 18 17 16 11 29 28 22 15 14 15 17 16 15 12 28 27 26 25 24 23 24 16 15 16 16 15 14 13 14 29 28 25 24 25 17 16 17 16 15 14 15 26 25 26 17 16 15 
9 8 9 5 4 5 4 5 8 7 6 5 4 3 4 3 4 32 31 32 8 9 2 2 31 30 31 26 27 28 10 1 0 1 2 30 29 28 27 26 25 26 27 11 2 3 2 3 30 24 27 28 12 3 4 3 4 31 2147483647 2147483647 23 13 5 30 22 21 20 19 18 17 14 17 13 12 11 6 30 29 23 16 15 16 12 11 10 7 29 28 27 26 25 24 25 17 16 17 11 10 9 8 9 30 29 26 25 26 18 17 12 11 10 9 10 27 26 27 12 11 10 
10 9 10 6 5 4 3 4 9 8 7 6 5 4 3 2 3 33 32 33 9 10 3 1 32 31 32 27 28 29 11 2 1 0 1 31 30 29 28 27 26 27 28 12 3 2 1 2 31 25 28 29 13 4 3 2 3 32 2147483647 2147483647 24 14 4 31 23 22 21 20 19 18 15 18 12 11 10 5 31 30 24 17 16 17 11 10 9 6 30 29 28 27 26 25 26 18 17 18 10 9 8 7 8 31 30 27 26 27 19 18 11 10 9 8 9 28 27 28 11 10 9 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
26 25 18 22 21 22 23 24 25 24 17 18 19 20 21 22 23 3 2 3 25 16 21 23 2 1 2 5 6 7 15 22 25 24 25 1 0 1 2 3 4 5 6 14 23 26 25 26 1 5 6 7 13 24 27 26 27 2 2147483647 2147483647 6 12 28 3 17 16 7 8 9 10 11 12 36 35 34 29 7 4 8 25 24 25 35 34 33 30 6 5 6 7 8 9 10 26 25 26 34 33 32 31 32 7 6 11 10 11 27 26 35 34 33 32 33 12 11 12 35 34 33 
25 24 17 21 20 21 22 23 24 23 16 17 18 19 20 21 22 4 3 4 24 15 20 22 3 2 3 4 5 6 14 21 24 23 24 2 1 0 1 2 3 4 5 13 22 25 24 25 2 4 5 6 12 23 26 25 26 3 2147483647 2147483647 5 11 27 4 16 15 6 7 8 9 10 11 35 34 33 28 8 5 7 24 23 24 34 33 32 29 7 6 7 8 9 8 9 25 24 25 33 32 31 30 31 8 7 10 9 10 26 25 34 33 32 31 32 11 10 11 34 33 32 
24 23 16 20 19 20 21 22 23 22 15 16 17 18 19 20 21 5 4 5 23 14 19 21 4 3 4 3 4 5 13 20 23 22 23 3 2 1 0 1 2 3 4 12 21 24 23 24 3 3 4 5 11 22 25 24 25 4 2147483647 2147483647 4 10 26 5 15 14 5 6 7 8 9 10 34 33 32 27 9 6 6 23 22 23 33 32 31 28 8 7 8 9 8 7 8 24 23 24 32 31 30 29 30 9 8 9 8 9 25 24 33 32 31 30 31 10 9 10 33 32 31 
23 22 15 19 18 19 20 21 22 21 14 15 16 17 18 19 20 6 5 6 22 13 18 20 5 4 5 2 3 4 12 19 22 21 22 4 3 2 1 0 1 2 3 11 20 23 22 23 4 2 3 4 10 21 24 23 24 5 2147483647 2147483647 3 9 25 6 14 13 4 5 6 7 8 9 33 32 31 26 10 7 5 22 21 22 32 31 30 27 9 8 9 8 7 6 7 23 22 23 31 30 29 28 29 10 9 8 7 8 24 23 32 31 30 29 30 9 8 9 32 31 30 
22 21 14 18 17 18 19 20 21 20 13 14 15 16 17 18 19 7 6 7 21 12 17 19 6 5 6 1 2 3 11 18 21 20 21 5 4 3 2 1 0 1 2 10 19 22 21 22 5 1 2 3 9 20 23 22 23 6 2147483647 2147483647 2 8 24 7 13 12 3 4 5 6 7 8 32 31 30 25 11 8 4 21 20 21 31 30 29 26 10 9 8 7 6 5 6 22 21 22 30 29 28 27 28 11 10 7 6 7 23 22 31 30 29 28 29 8 7 8 31 30 29 
23 22 15 19 18 19 20 21 22 21 14 15 16 17 18 19 20 8 7 8 22 13 18 20 7 6 7 2 1 2 12 19 22 21 22 6 5 4 3 2 1 0 1 11 20 23 22 23 6 2 1 2 10 21 24 23 24 7 2147483647 2147483647 3 9 25 8 14 13 4 5 6 7 8 9 33 32 31 26 12 9 5 22 21 22 32 31 30 27 11 10 9 8 7 6 7 23 22 23 31 30 29 28 29 12 11 8 7 8 24 23 32 31 30 29 30 9 8 9 32 31 30 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
12 11 4 8 7 8 9 10 11 10 3 4 5 6 7 8 9 21 20 21 11 2 7 9 20 19 20 15 16 17 1 8 11 10 11 19 18 17 16 15 14 15 16 0 9 12 11 12 19 13 16 17 1 10 13 12 13 20 2147483647 2147483647 12 2 14 19 11 10 9 8 7 6 3 6 22 21 20 15 19 18 12 5 4 5 21 20 19 16 18 17 16 15 14 13 14 6 5 6 20 19 18 17 18 19 18 15 14 15 7 6 21 20 19 18 19 16 15 16 21 20 19 
9 8 9 5 4 5 6 7 8 7 6 5 4 3 4 5 6 32 31 32 8 9 2 6 31 30 31 26 27 28 10 1 8 7 8 30 29 28 27 26 25 26 27 11 0 9 8 9 30 24 27 28 12 1 10 9 10 31 2147483647 2147483647 23 13 11 30 22 21 20 19 18 17 14 17 19 18 17 12 30 29 23 16 15 16 18 17 16 13 29 28 27 26 25 24 25 17 16 17 17 16 15 14 15 30 29 26 25 26 18 17 18 17 16 15 16 27 26 27 18 17 16 
10 9 10 6 5 6 5 6 9 8 7 6 5 4 5 4 5 33 32 33 9 10 3 3 32 31 32 27 28 29 11 2 1 2 3 31 30 29 28 27 26 27 28 12 1 0 1 2 31 25 28 29 13 2 1 2 3 32 2147483647 2147483647 24 14 4 31 23 22 21 20 19 18 15 18 12 11 10 5 31 30 24 17 16 17 11 10 9 6 30 29 28 27 26 25 26 18 17 18 10 9 8 7 8 31 30 27 26 27 19 18 11 10 9 8 9 28 27 28 11 10 9 
11 10 11 7 6 5 4 5 10 9 8 7 6 5 4 3 4 34 33 34 10 11 4 2 33 32 33 28 29 30 12 3 2 1 2 32 31 30 29 28 27 28 29 13 2 1 0 1 32 26 29 30 14 3 2 1 2 33 2147483647 2147483647 25 15 3 32 24 23 22 21 20 19 16 19 11 10 9 4 32 31 25 18 17 18 10 9 8 5 31 30 29 28 27 26 27 19 18 19 9 8 7 6 7 32 31 28 27 28 20 19 10 9 8 7 8 29 28 29 10 9 8 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 10 9 8 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 8 7 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 7 6 5 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 8 7 6 7 2147483647 2147483647 2147483647 9 8 7 
27 26 19 23 22 23 24 25 26 25 18 19 20 21 22 23 24 4 3 4 26 17 22 24 3 2 3 6 7 8 16 23 26 25 26 2 1 2 3 4 5 6 7 15 24 27 26 27 0 6 7 8 14 25 28 27 28 1 2147483647 2147483647 7 13 29 2 18 17 8 9 10 11 12 13 37 36 35 30 6 3 9 26 25 26 36 35 34 31 5 4 5 6 7 8 9 27 26 27 35 34 33 32 33 6 5 10 9 10 28 27 36 35 34 33 34 11 10 11 36 35 34 
21 20 13 17 16 17 18 19 20 19 12 13 14 15 16 17 18 8 7 8 20 11 16 18 7 6 7 2 3 4 10 17 20 19 20 6 5 4 3 2 1 2 3 9 18 21 20 21 6 0 3 4 8 19 22 21 22 7 2147483647 2147483647 1 7 23 8 12 11 2 3 4 5 6 7 31 30 29 24 10 9 3 20 19 20 30 29 28 25 9 8 7 6 5 4 5 21 20 21 29 28 27 26 27 10 9 6 5 6 22 21 30 29 28 27 28 7 6 7 30 29 28 
22 21 14 18 17 18 19 20 21 20 13 14 15 16 17 18 19 9 8 9 21 12 17 19 8 7 8 3 4 5 11 18 21 20 21 7 6 5 4 3 2 3 4 10 19 22 21 22 7 1 0 1 9 20 23 22 23 8 2147483647 2147483647 2 8 24 9 13 12 3 4 5 6 7 8 32 31 30 25 11 10 4 21 20 21 31 30 29 26 10 9 8 7 6 5 6 22 21 22 30 29 28 27 28 11 10 7 6 7 23 22 31 30 29 28 29 8 7 8 31 30 29 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
13 12 5 9 8 9 10 11 12 11 4 5 6 7 8 9 10 20 19 20 12 3 8 10 19 18 19 14 15 16 2 9 12 11 12 18 17 16 15 14 13 14 15 1 10 13 12 13 18 12 15 16 0 11 14 13 14 19 2147483647 2147483647 11 1 15 18 10 9 8 7 6 5 2 5 23 22 21 16 18 17 11 4 3 4 22 21 20 17 17 16 15 14 13 12 13 5 4 5 21 20 19 18 19 18 17 14 13 14 6 5 22 21 20 19 20 15 14 15 22 21 20 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 10 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 2147483647 2147483647 2147483647 2147483647 2147483647 1 0 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 11 10 9 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 10 9 8 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 8 7 6 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 10 9 8 7 8 2147483647 2147483647 2147483647 10 9 8 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 2147483647 2147483647 2147483647 2147483647 2147483647 2 1 0 1 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 10 9 8 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 8 7 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 7 6 5 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 8 7 6 7 2147483647 2147483647 2147483647 9 8 7 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 8 7 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 7 6 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 6 5 4 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 7 6 5 6 2147483647 2147483647 2147483647 8 7 6 
28 27 20 24 23 24 25 26 27 26 19 20 21 22 23 24 25 5 4 5 27 18 23 25 4 3 4 7 8 9 17 24 27 26 27 3 2 3 4 5 6 7 8 16 25 28 27 28 1 7 8 9 15 26 29 28 29 0 2147483647 2147483647 8 14 30 1 19 18 9 10 11 12 13 14 38 37 36 31 5 2 8 27 26 27 37 36 35 32 4 3 4 5 6 7 8 28 27 28 36 35 34 33 34 5 4 9 8 9 29 28 37 36 35 34 35 10 9 10 37 36 35 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
21 20 13 17 16 17 18 19 20 19 12 13 14 15 16 17 18 10 9 10 20 11 16 18 9 8 9 4 5 6 10 17 20 19 20 8 7 6 5 4 3 4 5 9 18 21 20 21 8 2 5 6 8 19 22 21 22 9 1 0 1 7 23 10 12 11 2 3 4 5 6 7 31 30 29 24 10 9 3 20 19 20 30 29 28 25 9 8 7 6 5 4 5 21 20 21 29 28 27 26 27 10 9 6 5 6 22 21 30 29 28 27 28 7 6 7 30 29 28 
20 19 12 16 15 16 17 18 19 18 11 12 13 14 15 16 17 9 8 9 19 10 15 17 8 7 8 3 4 5 9 16 19 18 19 7 6 5 4 3 2 3 4 8 17 20 19 20 7 1 4 5 7 18 21 20 21 8 2147483647 2147483647 0 6 22 9 11 10 1 2 3 4 5 6 30 29 28 23 9 8 2 19 18 19 29 28 27 24 8 7 6 5 4 3 4 20 19 20 28 27 26 25 26 9 8 5 4 5 21 20 29 28 27 26 27 6 5 6 29 28 27 
14 13 6 10 9 10 11 12 13 12 5 6 7 8 9 10 11 19 18 19 13 4 9 11 18 17 18 13 14 15 3 10 13 12 13 17 16 15 14 13 12 13 14 2 11 14 13 14 17 11 14 15 1 12 15 14 15 18 2147483647 2147483647 10 0 16 17 9 8 7 6 5 4 1 4 24 23 22 17 17 16 10 3 2 3 23 22 21 18 16 15 14 13 12 11 12 4 3 4 22 21 20 19 20 17 16 13 12 13 5 4 23 22 21 20 21 14 13 14 23 22 21 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 7 6 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 6 5 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 5 4 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 6 5 4 5 2147483647 2147483647 2147483647 7 6 5 
27 26 19 23 22 23 24 25 26 25 18 19 20 21 22 23 24 6 5 6 26 17 22 24 5 4 5 8 9 10 16 23 26 25 26 4 3 4 5 6 7 8 9 15 24 27 26 27 2 8 9 10 14 25 28 27 28 1 2147483647 2147483647 9 13 29 0 18 17 8 9 10 11 12 13 37 36 35 30 4 1 7 26 25 26 36 35 34 31 3 2 3 4 5 6 7 27 26 27 35 34 33 32 33 4 3 8 7 8 28 27 36 35 34 33 34 9 8 9 36 35 34 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
20 19 12 16 15 16 17 18 19 18 11 12 13 14 15 16 17 11 10 11 19 10 15 17 10 9 10 5 6 7 9 16 19 18 19 9 8 7 6 5 4 5 6 8 17 20 19 20 9 3 6 7 7 18 21 20 21 10 2147483647 2147483647 2 6 22 9 1 0 1 2 3 4 5 6 30 29 28 23 9 8 2 19 18 19 29 28 27 24 8 7 6 5 4 3 4 20 19 20 28 27 26 25 26 9 8 5 4 5 21 20 29 28 27 26 27 6 5 6 29 28 27 
19 18 11 15 14 15 16 17 18 17 10 11 12 13 14 15 16 10 9 10 18 9 14 16 9 8 9 4 5 6 8 15 18 17 18 8 7 6 5 4 3 4 5 7 16 19 18 19 8 2 5 6 6 17 20 19 20 9 2147483647 2147483647 1 5 21 8 2 1 0 1 2 3 4 5 29 28 27 22 8 7 1 18 17 18 28 27 26 23 7 6 5 4 3 2 3 19 18 19 27 26 25 24 25 8 7 4 3 4 20 19 28 27 26 25 26 5 4 5 28 27 26 
18 17 10 14 13 14 15 16 17 16 9 10 11 12 13 14 15 13 12 13 17 8 13 15 12 11 12 7 8 9 7 14 17 16 17 11 10 9 8 7 6 7 8 6 15 18 17 18 11 5 8 9 5 16 19 18 19 12 2147483647 2147483647 4 4 20 11 3 2 1 0 1 2 3 4 28 27 26 21 11 10 4 17 16 17 27 26 25 22 10 9 8 7 6 5 6 18 17 18 26 25 24 23 24 11 10 7 6 7 19 18 27 26 25 24 25 8 7 8 27 26 25 
17 16 9 13 12 13 14 15 16 15 8 9 10 11 12 13 14 14 13 14 16 7 12 14 13 12 13 8 9 10 6 13 16 15 16 12 11 10 9 8 7 8 9 5 14 17 16 17 12 6 9 10 4 15 18 17 18 13 2147483647 2147483647 5 3 19 12 4 3 2 1 0 1 2 3 27 26 25 20 12 11 5 16 15 16 26 25 24 21 11 10 9 8 7 6 7 17 16 17 25 24 23 22 23 12 11 8 7 8 18 17 26 25 24 23 24 9 8 9 26 25 24 
16 15 8 12 11 12 13 14 15 14 7 8 9 10 11 12 13 15 14 15 15 6 11 13 14 13 14 9 10 11 5 12 15 14 15 13 12 11 10 9 8 9 10 4 13 16 15 16 13 7 10 11 3 14 17 16 17 14 2147483647 2147483647 6 2 18 13 5 4 3 2 1 0 1 2 26 25 24 19 13 12 6 15 14 15 25 24 23 20 12 11 10 9 8 7 8 16 15 16 24 23 22 21 22 13 12 9 8 9 17 16 25 24 23 22 23 10 9 10 25 24 23 
15 14 7 11 10 11 12 13 14 13 6 7 8 9 10 11 12 16 15 16 14 5 10 12 15 14 15 10 11 12 4 11 14 13 14 14 13 12 11 10 9 10 11 3 12 15 14 15 14 8 11 12 2 13 16 15 16 15 2147483647 2147483647 7 1 17 14 6 5 4 3 2 1 0 1 25 24 23 18 14 13 7 2 1 2 24 23 22 19 13 12 11 10 9 8 9 3 2 3 23 22 21 20 21 14 13 10 9 10 4 3 24 23 22 21 22 11 10 11 24 23 22 
