87
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
30 29 28 29 25 24 25 29 28 27 26 25 24 23 24 30 29 28 29 25 22 26 21 2147483647 18 27 26 25 24 1 2 3 4 5 6 7 8 2147483647 2147483647 2147483647 0 5 2147483647 8 2147483647 2147483647 1 2147483647 9 2147483647 2147483647 2147483647 2147483647 2147483647 14 10 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 13 12 11 14 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 12 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
14 13 12 13 9 8 9 13 12 11 10 9 8 7 8 14 13 12 13 9 6 10 5 2147483647 2 11 10 9 8 7 6 5 4 3 2 1 10 2147483647 2147483647 2147483647 2147483647 7 2147483647 0 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 6 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 3 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
34 33 32 33 29 28 29 33 32 31 30 29 28 27 28 34 33 32 33 29 26 30 25 2147483647 22 31 2 3 4 5 6 7 8 9 10 11 12 2147483647 1 2147483647 2147483647 9 2147483647 12 2147483647 0 2147483647 2147483647 13 6 5 4 1 4 18 14 2147483647 2147483647 3 2 3 4 5 6 7 17 16 15 18 6 5 4 3 4 5 6 7 8 2147483647 2147483647 16 4 7 5 2147483647 2147483647 8 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
15 14 13 14 10 9 10 14 13 12 11 10 9 8 9 15 14 13 14 10 7 11 6 2147483647 3 12 11 10 9 8 7 6 5 4 3 2 11 2147483647 2147483647 2147483647 2147483647 8 2147483647 1 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 5 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 2 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
37 36 35 36 32 31 32 36 35 34 33 32 31 30 31 37 36 35 36 32 29 33 28 2147483647 25 34 5 6 7 8 9 10 11 12 13 14 15 2147483647 4 2147483647 2147483647 12 2147483647 15 2147483647 3 2147483647 2147483647 16 1 0 1 2 3 21 17 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 20 19 18 21 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 19 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
36 35 34 35 31 30 31 35 34 33 32 31 30 29 30 36 35 34 35 31 28 32 27 2147483647 24 33 4 5 6 7 8 9 10 11 12 13 14 2147483647 3 2147483647 2147483647 11 2147483647 14 2147483647 2 2147483647 2147483647 15 2 1 0 1 2 20 16 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 19 18 17 20 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 18 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
35 34 33 34 30 29 30 34 33 32 31 30 29 28 29 35 34 33 34 30 27 31 26 2147483647 23 32 3 4 5 6 7 8 9 10 11 12 13 2147483647 2 2147483647 2147483647 10 2147483647 13 2147483647 1 2147483647 2147483647 14 3 2 1 0 1 19 15 2147483647 2147483647 2 1 2 3 4 5 6 18 17 16 19 5 4 3 2 3 4 5 6 7 2147483647 2147483647 17 3 6 4 2147483647 2147483647 7 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
16 15 14 15 11 10 11 15 14 13 12 11 10 9 10 16 15 14 15 11 8 12 7 2147483647 4 13 12 11 10 9 8 7 6 5 4 3 12 2147483647 2147483647 2147483647 2147483647 9 2147483647 2 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 4 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 1 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
37 36 35 36 32 31 32 36 35 34 33 32 31 30 31 37 36 35 36 32 29 33 28 2147483647 25 34 5 6 7 8 9 10 11 12 13 14 15 2147483647 4 2147483647 2147483647 12 2147483647 15 2147483647 3 2147483647 2147483647 16 3 2 1 2 3 21 17 2147483647 2147483647 0 3 4 5 6 7 8 20 19 18 21 3 2 1 2 3 4 5 6 7 2147483647 2147483647 19 3 6 4 2147483647 2147483647 7 
36 35 34 35 31 30 31 35 34 33 32 31 30 29 30 36 35 34 35 31 28 32 27 2147483647 24 33 4 5 6 7 8 9 10 11 12 13 14 2147483647 3 2147483647 2147483647 11 2147483647 14 2147483647 2 2147483647 2147483647 15 4 3 2 1 2 20 16 2147483647 2147483647 1 0 1 2 3 4 5 19 18 17 20 4 3 2 1 2 3 4 5 6 2147483647 2147483647 18 2 5 3 2147483647 2147483647 6 
37 36 35 36 32 31 32 36 35 34 33 32 31 30 31 37 36 35 36 32 29 33 28 2147483647 25 34 5 6 7 8 9 10 11 12 13 14 15 2147483647 4 2147483647 2147483647 12 2147483647 15 2147483647 3 2147483647 2147483647 16 5 4 3 2 1 21 17 2147483647 2147483647 2 1 0 1 2 3 4 20 19 18 21 5 4 3 2 1 2 3 4 5 2147483647 2147483647 19 3 4 4 2147483647 2147483647 5 
38 37 36 37 33 32 33 37 36 35 34 33 32 31 32 38 37 36 37 33 30 34 29 2147483647 26 35 6 7 8 9 10 11 12 13 14 15 16 2147483647 5 2147483647 2147483647 13 2147483647 16 2147483647 4 2147483647 2147483647 17 6 5 4 3 2 22 18 2147483647 2147483647 3 2 1 0 1 2 3 21 20 19 22 6 5 4 3 2 3 4 5 6 2147483647 2147483647 20 4 5 5 2147483647 2147483647 6 
39 38 37 38 34 33 34 38 37 36 35 34 33 32 33 39 38 37 38 34 31 35 30 2147483647 27 36 7 8 9 10 11 12 13 14 15 16 17 2147483647 6 2147483647 2147483647 14 2147483647 17 2147483647 5 2147483647 2147483647 18 7 6 5 4 3 23 19 2147483647 2147483647 4 3 2 1 0 1 2 22 21 20 23 7 6 5 4 3 4 5 6 7 2147483647 2147483647 21 5 6 6 2147483647 2147483647 7 
40 39 38 39 35 34 35 39 38 37 36 35 34 33 34 40 39 38 39 35 32 36 31 2147483647 28 37 8 9 10 11 12 13 14 15 16 17 18 2147483647 7 2147483647 2147483647 15 2147483647 18 2147483647 6 2147483647 2147483647 19 8 7 6 5 4 24 20 2147483647 2147483647 5 4 3 2 1 0 1 23 22 21 24 8 7 6 5 4 5 6 7 8 2147483647 2147483647 22 6 7 7 2147483647 2147483647 8 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
18 17 16 17 13 12 13 17 16 15 14 13 12 11 12 18 17 16 17 13 10 14 9 2147483647 6 15 14 13 12 11 10 9 8 7 6 5 14 2147483647 2147483647 2147483647 2147483647 11 2147483647 4 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 0 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 18 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
17 16 15 16 12 11 12 16 15 14 13 12 11 10 11 17 16 15 16 12 9 13 8 2147483647 5 14 13 12 11 10 9 8 7 6 5 4 13 2147483647 2147483647 2147483647 2147483647 10 2147483647 3 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 3 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 1 0 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
39 38 37 38 34 33 34 38 37 36 35 34 33 32 33 39 38 37 38 34 31 35 30 2147483647 27 36 7 8 9 10 11 12 13 14 15 16 17 2147483647 6 2147483647 2147483647 14 2147483647 17 2147483647 5 2147483647 2147483647 18 7 6 5 4 5 23 19 2147483647 2147483647 4 3 4 5 6 7 8 22 21 20 23 1 0 1 2 3 4 5 6 7 2147483647 2147483647 21 3 6 4 2147483647 2147483647 7 
38 37 36 37 33 32 33 37 36 35 34 33 32 31 32 38 37 36 37 33 30 34 29 2147483647 26 35 6 7 8 9 10 11 12 13 14 15 16 2147483647 5 2147483647 2147483647 13 2147483647 16 2147483647 4 2147483647 2147483647 17 6 5 4 3 4 22 18 2147483647 2147483647 3 2 3 4 5 6 7 21 20 19 22 2 1 0 1 2 3 4 5 6 2147483647 2147483647 20 2 5 3 2147483647 2147483647 6 
37 36 35 36 32 31 32 36 35 34 33 32 31 30 31 37 36 35 36 32 29 33 28 2147483647 25 34 5 6 7 8 9 10 11 12 13 14 15 2147483647 4 2147483647 2147483647 12 2147483647 15 2147483647 3 2147483647 2147483647 16 5 4 3 2 3 21 17 2147483647 2147483647 2 1 2 3 4 5 6 20 19 18 21 3 2 1 0 1 2 3 4 5 2147483647 2147483647 19 1 4 2 2147483647 2147483647 5 
38 37 36 37 33 32 33 37 36 35 34 33 32 31 32 38 37 36 37 33 30 34 29 2147483647 26 35 6 7 8 9 10 11 12 13 14 15 16 2147483647 5 2147483647 2147483647 13 2147483647 16 2147483647 4 2147483647 2147483647 17 6 5 4 3 4 22 18 2147483647 2147483647 3 2 3 4 3 4 5 21 20 19 22 4 3 2 1 0 1 2 3 4 2147483647 2147483647 20 2 3 3 2147483647 2147483647 4 
39 38 37 38 34 33 34 38 37 36 35 34 33 32 33 39 38 37 38 34 31 35 30 2147483647 27 36 7 8 9 10 11 12 13 14 15 16 17 2147483647 6 2147483647 2147483647 14 2147483647 17 2147483647 5 2147483647 2147483647 18 7 6 5 4 5 23 19 2147483647 2147483647 4 3 4 3 2 3 4 22 21 20 23 5 4 3 2 1 0 1 2 3 2147483647 2147483647 21 3 2 4 2147483647 2147483647 3 
40 39 38 39 35 34 35 39 38 37 36 35 34 33 34 40 39 38 39 35 32 36 31 2147483647 28 37 8 9 10 11 12 13 14 15 16 17 18 2147483647 7 2147483647 2147483647 15 2147483647 18 2147483647 6 2147483647 2147483647 19 8 7 6 5 4 24 20 2147483647 2147483647 5 4 3 2 1 2 3 23 22 21 24 6 5 4 3 2 1 0 1 2 2147483647 2147483647 22 4 1 5 2147483647 2147483647 2 
41 40 39 40 36 35 36 40 39 38 37 36 35 34 35 41 40 39 40 36 33 37 32 2147483647 29 38 9 10 11 12 13 14 15 16 17 18 19 2147483647 8 2147483647 2147483647 16 2147483647 19 2147483647 7 2147483647 2147483647 20 9 8 7 6 5 25 21 2147483647 2147483647 6 5 4 3 2 3 4 24 23 22 25 7 6 5 4 3 2 1 0 1 2147483647 2147483647 23 5 2 6 2147483647 2147483647 3 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 0 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
