117
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
24 23 22 23 5 4 3 8 7 8 9 10 11 12 13 23 22 21 22 2 6 9 2147483647 11 22 21 20 21 1 0 1 5 8 7 8 9 10 11 21 20 19 20 4 3 2 3 4 5 6 2147483647 11 19 18 5 4 2147483647 5 7 10 11 12 13 18 17 6 5 6 7 6 7 8 9 13 16 18 17 16 7 7 10 15 14 15 16 15 14 13 12 11 8 21 11 8 12 11 12 13 14 17 16 17 9 2147483647 10 9 10 11 12 10 2147483647 11 10 12 13 14 15 16 
23 22 21 22 4 3 2 7 6 7 8 9 10 11 12 22 21 20 21 1 5 8 2147483647 10 21 20 19 20 4 3 0 4 7 6 7 8 9 10 20 19 18 19 3 2 1 2 3 4 5 2147483647 10 18 17 4 3 2147483647 4 6 9 10 11 12 17 16 5 4 5 6 5 6 7 8 12 15 17 16 15 6 6 9 14 13 14 15 14 13 12 11 10 7 20 10 7 11 10 11 12 13 16 15 16 8 2147483647 9 8 9 10 11 9 2147483647 10 9 11 12 13 14 15 
25 24 23 24 6 5 4 3 2 3 4 5 6 7 8 24 23 22 23 7 1 6 2147483647 8 23 22 21 22 6 5 6 0 5 4 5 6 7 8 22 21 20 21 5 4 3 2 1 2 3 2147483647 8 20 19 6 5 2147483647 2 4 7 8 9 10 19 18 7 6 5 4 3 4 5 6 10 13 19 18 17 8 4 7 12 11 12 17 16 15 14 13 12 9 22 8 5 9 8 9 10 11 18 17 18 10 2147483647 7 6 7 8 9 11 2147483647 8 7 9 10 11 12 13 
26 25 24 25 7 6 5 4 3 2 3 4 5 6 7 25 24 23 24 8 2 1 2147483647 5 24 23 22 23 7 6 7 1 0 1 2 3 4 5 23 22 21 22 6 5 4 3 2 1 2 2147483647 5 21 20 7 6 2147483647 3 3 6 7 6 7 20 19 8 7 6 5 4 5 4 5 7 10 20 19 18 9 5 6 9 8 9 18 17 16 15 14 13 10 23 9 6 8 7 8 9 10 19 18 19 11 2147483647 8 7 8 9 8 12 2147483647 9 8 10 9 10 11 12 
27 26 25 26 8 7 6 5 4 3 4 5 6 5 6 26 25 24 25 9 3 2 2147483647 4 25 24 23 24 8 7 8 2 1 0 1 2 3 4 24 23 22 23 7 6 5 4 3 2 3 2147483647 4 22 21 8 7 2147483647 4 4 7 6 5 6 21 20 9 8 7 6 5 6 5 6 6 9 21 20 19 10 6 7 8 7 8 19 18 17 16 15 14 11 24 10 7 9 8 9 8 9 20 19 20 12 2147483647 9 8 9 10 9 13 2147483647 10 9 11 10 11 12 13 
28 27 26 27 9 8 7 6 5 4 5 6 7 4 5 27 26 25 26 10 4 3 2147483647 3 26 25 24 25 9 8 9 3 2 1 0 1 2 3 25 24 23 24 8 7 6 5 4 3 4 2147483647 3 23 22 9 8 2147483647 5 5 6 5 4 5 22 21 10 9 8 7 6 7 6 7 5 8 22 21 20 11 7 8 7 6 7 20 19 18 17 16 15 12 25 11 8 10 9 8 7 8 21 20 21 13 2147483647 10 9 10 11 10 14 2147483647 11 10 12 11 12 13 14 
29 28 27 28 10 9 8 7 6 5 6 7 8 3 4 28 27 26 27 11 5 4 2147483647 2 27 26 25 26 10 9 10 4 3 2 1 0 1 2 26 25 24 25 9 8 7 6 5 4 5 2147483647 2 24 23 10 9 2147483647 6 6 5 4 3 4 23 22 11 10 9 8 7 8 7 8 4 7 23 22 21 12 8 7 6 5 6 21 20 19 18 17 16 13 26 12 9 9 8 7 6 7 22 21 22 14 2147483647 11 10 11 12 9 15 2147483647 12 11 13 10 11 12 13 
30 29 28 29 11 10 9 8 7 6 7 8 9 2 3 29 28 27 28 12 6 5 2147483647 1 28 27 26 27 11 10 11 5 4 3 2 1 0 1 27 26 25 26 10 9 8 7 6 5 6 2147483647 1 25 24 11 10 2147483647 7 5 4 3 2 3 24 23 12 11 10 9 8 7 6 7 3 6 24 23 22 13 9 6 5 4 5 22 21 20 19 18 17 14 27 13 10 8 7 6 5 6 23 22 23 15 2147483647 12 11 12 13 8 16 2147483647 13 12 14 9 10 11 12 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
4 3 4 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2 1 2 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 0 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 5 6 7 8 9 10 11 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 6 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
5 4 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 2 3 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 1 0 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 5 6 7 8 9 10 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 5 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
20 19 18 19 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 19 18 17 18 2147483647 2147483647 2147483647 2147483647 2147483647 18 17 16 17 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 17 16 15 16 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 15 14 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 14 13 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 14 13 12 3 2147483647 2147483647 2147483647 2147483647 2147483647 12 11 10 9 8 7 4 17 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 13 12 13 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
21 20 19 20 6 5 4 7 6 7 8 9 10 11 12 20 19 18 19 3 5 8 2147483647 10 19 18 17 18 2 1 2 4 7 6 7 8 9 10 18 17 16 17 1 0 1 2 3 4 5 2147483647 10 16 15 2 1 2147483647 4 6 9 10 11 12 15 14 3 2 3 4 5 6 7 8 12 15 15 14 13 4 6 9 14 13 14 13 12 11 10 9 8 5 18 10 7 11 10 11 12 13 14 13 14 6 2147483647 9 8 9 10 11 7 2147483647 10 9 11 12 13 14 15 
22 21 20 21 7 6 5 6 5 6 7 8 9 10 11 21 20 19 20 4 4 7 2147483647 9 20 19 18 19 3 2 3 3 6 5 6 7 8 9 19 18 17 18 2 1 0 1 2 3 4 2147483647 9 17 16 3 2 2147483647 3 5 8 9 10 11 16 15 4 3 4 5 4 5 6 7 11 14 16 15 14 5 5 8 13 12 13 14 13 12 11 10 9 6 19 9 6 10 9 10 11 12 15 14 15 7 2147483647 8 7 8 9 10 8 2147483647 9 8 10 11 12 13 14 
23 22 21 22 8 7 6 5 4 5 6 7 8 9 10 22 21 20 21 5 3 6 2147483647 8 21 20 19 20 4 3 4 2 5 4 5 6 7 8 20 19 18 19 3 2 1 0 1 2 3 2147483647 8 18 17 4 3 2147483647 2 4 7 8 9 10 17 16 5 4 5 4 3 4 5 6 10 13 17 16 15 6 4 7 12 11 12 15 14 13 12 11 10 7 20 8 5 9 8 9 10 11 16 15 16 8 2147483647 7 6 7 8 9 9 2147483647 8 7 9 10 11 12 13 
24 23 22 23 7 6 5 4 3 4 5 6 7 8 9 23 22 21 22 6 2 5 2147483647 7 22 21 20 21 5 4 5 1 4 3 4 5 6 7 21 20 19 20 4 3 2 1 0 1 2 2147483647 7 19 18 5 4 2147483647 1 3 6 7 8 9 18 17 6 5 4 3 2 3 4 5 9 12 18 17 16 7 3 6 11 10 11 16 15 14 13 12 11 8 21 7 4 8 7 8 9 10 17 16 17 9 2147483647 6 5 6 7 8 10 2147483647 7 6 8 9 10 11 12 
25 24 23 24 8 7 6 5 4 5 6 7 8 7 8 24 23 22 23 7 3 4 2147483647 6 23 22 21 22 6 5 6 2 3 2 3 4 5 6 22 21 20 21 5 4 3 2 1 0 1 2147483647 6 20 19 6 5 2147483647 2 2 5 6 7 8 19 18 7 6 5 4 3 4 3 4 8 11 19 18 17 8 4 5 10 9 10 17 16 15 14 13 12 9 22 8 5 7 6 7 8 9 18 17 18 10 2147483647 7 6 7 8 7 11 2147483647 8 7 9 8 9 10 11 
26 25 24 25 9 8 7 6 5 4 5 6 7 6 7 25 24 23 24 10 4 3 2147483647 5 24 23 22 23 9 8 9 3 2 1 2 3 4 5 23 22 21 22 8 7 6 5 4 3 0 2147483647 5 21 20 9 8 2147483647 5 1 4 5 6 7 20 19 8 7 6 5 4 3 2 3 7 10 20 19 18 9 5 4 9 8 9 18 17 16 15 14 13 10 23 9 6 6 5 6 7 8 19 18 19 11 2147483647 8 7 8 9 6 12 2147483647 9 8 10 7 8 9 10 
28 27 26 27 11 10 9 8 7 6 7 8 9 4 5 27 26 25 26 12 6 5 2147483647 3 26 25 24 25 11 10 11 5 4 3 2 1 2 3 25 24 23 24 10 9 8 7 6 5 4 0 3 23 22 11 10 2147483647 7 3 2 1 2 3 22 21 10 9 8 7 6 5 4 5 3 6 22 21 20 11 7 6 5 4 5 20 19 18 17 16 15 12 25 11 8 8 7 6 5 6 21 20 21 13 2147483647 10 9 10 11 8 14 2147483647 11 10 12 9 10 11 12 
29 28 27 28 14 13 12 11 10 9 10 11 12 3 4 28 27 26 27 15 9 8 2147483647 2 27 26 25 26 14 13 14 8 7 6 7 8 1 2 26 25 24 25 13 12 11 10 9 8 5 2147483647 0 24 23 14 13 2147483647 8 4 3 2 1 2 23 22 11 10 9 8 7 6 5 6 2 5 23 22 21 12 8 5 4 3 4 21 20 19 18 17 16 13 26 12 9 7 6 5 4 5 22 21 22 14 2147483647 11 10 11 12 7 15 2147483647 12 11 13 8 9 10 11 
5 4 5 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 4 5 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 1 2 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 6 7 8 9 10 11 12 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 7 8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
6 5 4 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 2 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 5 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 4 5 6 7 8 9 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
19 18 17 18 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 18 17 16 17 2147483647 2147483647 2147483647 2147483647 2147483647 17 16 15 16 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 16 15 14 15 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 14 13 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 13 12 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 13 12 11 2 2147483647 2147483647 2147483647 2147483647 2147483647 11 10 9 8 7 6 3 16 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 12 11 12 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
20 19 18 19 7 6 5 8 7 8 9 10 11 12 13 19 18 17 18 4 6 9 2147483647 11 18 17 16 17 3 2 3 5 8 7 8 9 10 11 17 16 15 16 2 1 2 3 4 5 6 2147483647 11 15 14 3 0 2147483647 5 7 8 9 10 11 14 13 2 1 2 3 4 5 6 7 11 14 14 13 12 3 5 8 13 12 13 12 11 10 9 8 7 4 17 9 6 10 9 10 11 12 13 12 13 5 2147483647 8 7 8 9 10 6 2147483647 9 8 10 11 12 13 14 
22 21 20 21 9 8 7 6 5 6 7 8 9 10 11 21 20 19 20 6 4 7 2147483647 9 20 19 18 19 5 4 5 3 6 5 6 7 8 9 19 18 17 18 4 3 2 1 2 3 4 2147483647 9 17 16 5 4 0 3 5 6 7 8 9 16 15 4 3 2 1 2 3 4 5 9 12 16 15 14 5 3 6 11 10 11 14 13 12 11 10 9 6 19 7 4 8 7 8 9 10 15 14 15 7 2147483647 6 5 6 7 8 8 2147483647 7 6 8 9 10 11 12 
23 22 21 22 8 7 6 5 4 5 6 7 8 9 10 22 21 20 21 7 3 6 2147483647 8 21 20 19 20 6 5 6 2 5 4 5 6 7 8 20 19 18 19 5 4 3 2 1 2 3 2147483647 8 18 17 6 5 2147483647 0 4 5 6 7 8 17 16 5 4 3 2 1 2 3 4 8 11 17 16 15 6 2 5 10 9 10 15 14 13 12 11 10 7 20 6 3 7 6 7 8 9 16 15 16 8 2147483647 5 4 5 6 7 9 2147483647 6 5 7 8 9 10 11 
25 24 23 24 10 9 8 7 6 5 6 7 8 7 8 24 23 22 23 11 5 4 2147483647 6 23 22 21 22 10 9 10 4 3 2 3 4 5 6 22 21 20 21 9 8 7 6 5 4 1 2147483647 6 20 19 10 9 2147483647 4 0 3 4 5 6 19 18 7 6 5 4 3 2 1 2 6 9 19 18 17 8 4 3 8 7 8 17 16 15 14 13 12 9 22 8 5 5 4 5 6 7 18 17 18 10 2147483647 7 6 7 8 5 11 2147483647 8 7 9 6 7 8 9 
26 25 24 25 11 10 9 8 7 6 7 8 9 6 7 25 24 23 24 12 6 5 2147483647 5 24 23 22 23 11 10 11 5 4 3 4 5 4 5 23 22 21 22 10 9 8 7 6 5 2 2147483647 3 21 20 11 10 2147483647 5 1 0 1 2 3 20 19 8 7 6 5 4 3 2 3 3 6 20 19 18 9 5 4 5 4 5 18 17 16 15 14 13 10 23 9 6 6 5 6 5 6 19 18 19 11 2147483647 8 7 8 9 6 12 2147483647 9 8 10 7 8 9 10 
27 26 25 26 12 11 10 9 8 7 8 9 10 5 6 26 25 24 25 13 7 6 2147483647 4 25 24 23 24 12 11 12 6 5 4 5 6 3 4 24 23 22 23 11 10 9 8 7 6 3 2147483647 2 22 21 12 11 2147483647 6 2 1 0 1 2 21 20 9 8 7 6 5 4 3 4 2 5 21 20 19 10 6 5 4 3 4 19 18 17 16 15 14 11 24 10 7 7 6 5 4 5 20 19 20 12 2147483647 9 8 9 10 7 13 2147483647 10 9 11 8 9 10 11 
28 27 26 27 13 12 11 10 9 8 9 10 11 4 5 27 26 25 26 14 8 7 2147483647 3 26 25 24 25 13 12 13 7 6 5 6 7 2 3 25 24 23 24 12 11 10 9 8 7 4 2147483647 1 23 22 13 12 2147483647 7 3 2 1 0 1 22 21 10 9 8 7 6 5 4 5 1 4 22 21 20 11 7 4 3 2 3 20 19 18 17 16 15 12 25 11 8 6 5 4 3 4 21 20 21 13 2147483647 10 9 10 11 6 14 2147483647 11 10 12 7 8 9 10 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
6 5 6 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 5 6 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 4 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 1 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 7 8 9 10 11 12 13 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 8 9 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
7 6 5 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 5 4 5 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 2 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 3 4 5 6 7 8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
18 17 16 17 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 17 16 15 16 2147483647 2147483647 2147483647 2147483647 2147483647 16 15 14 15 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 15 14 13 14 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 13 12 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 12 11 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 12 11 10 1 2147483647 2147483647 2147483647 2147483647 2147483647 10 9 8 7 6 5 2 15 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 11 10 11 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
19 18 17 18 12 11 10 9 8 9 10 11 12 13 14 18 17 16 17 11 7 10 2147483647 12 17 16 15 16 10 9 10 6 9 8 9 10 11 12 16 15 14 15 9 8 7 6 5 6 7 2147483647 10 14 13 8 9 2147483647 4 8 7 8 9 10 13 12 1 0 1 2 3 4 5 6 10 13 13 12 11 2 4 7 12 11 12 11 10 9 8 7 6 3 16 8 5 9 8 9 10 11 12 11 12 4 2147483647 7 6 7 8 9 5 2147483647 8 7 9 10 11 12 13 
20 19 18 19 11 10 9 8 7 8 9 10 11 12 13 19 18 17 18 10 6 9 2147483647 11 18 17 16 17 9 8 9 5 8 7 8 9 10 11 17 16 15 16 8 7 6 5 4 5 6 2147483647 9 15 14 9 8 2147483647 3 7 6 7 8 9 14 13 2 1 0 1 2 3 4 5 9 12 14 13 12 3 3 6 11 10 11 12 11 10 9 8 7 4 17 7 4 8 7 8 9 10 13 12 13 5 2147483647 6 5 6 7 8 6 2147483647 7 6 8 9 10 11 12 
21 20 19 20 10 9 8 7 6 7 8 9 10 11 12 20 19 18 19 9 5 8 2147483647 10 19 18 17 18 8 7 8 4 7 6 7 8 9 10 18 17 16 17 7 6 5 4 3 4 5 2147483647 8 16 15 8 7 2147483647 2 6 5 6 7 8 15 14 3 2 1 0 1 2 3 4 8 11 15 14 13 4 2 5 10 9 10 13 12 11 10 9 8 5 18 6 3 7 6 7 8 9 14 13 14 6 2147483647 5 4 5 6 7 7 2147483647 6 5 7 8 9 10 11 
22 21 20 21 9 8 7 6 5 6 7 8 9 10 11 21 20 19 20 8 4 7 2147483647 9 20 19 18 19 7 6 7 3 6 5 6 7 8 9 19 18 17 18 6 5 4 3 2 3 4 2147483647 7 17 16 7 6 2147483647 1 5 4 5 6 7 16 15 4 3 2 1 0 1 2 3 7 10 16 15 14 5 1 4 9 8 9 14 13 12 11 10 9 6 19 5 2 6 5 6 7 8 15 14 15 7 2147483647 4 3 4 5 6 8 2147483647 5 4 6 7 8 9 10 
