118
4 9 8 7 8 9 6 2147483647 2147483647 3 6 13 12 13 14 15 16 17 5 2 5 11 12 13 14 15 4 3 2 1 2 3 4 10 11 12 13 14 5 4 3 2 1 0 1 2 3 9 10 12 13 14 2147483647 4 3 2 1 2 3 4 8 9 10 11 12 13 2147483647 5 4 3 2 3 4 5 6 7 8 12 13 14 2147483647 2147483647 6 4 8 9 10 11 12 7 8 7 6 5 6 7 8 9 10 11 12 13 8 9 8 7 6 7 8 9 10 11 12 13 14 8 9 10 
5 8 7 6 7 8 7 2147483647 2147483647 4 5 12 11 12 13 14 15 16 6 3 4 10 11 12 13 14 5 4 3 2 1 2 3 9 10 11 12 13 6 5 4 3 2 1 0 1 2 8 9 11 12 13 2147483647 5 4 3 2 1 2 3 7 8 9 10 11 12 2147483647 6 5 4 3 2 3 4 5 6 7 11 12 13 2147483647 2147483647 7 3 7 8 9 10 11 8 7 6 5 4 5 6 7 8 9 10 11 12 9 8 7 6 5 6 7 8 9 10 11 12 13 7 8 9 
6 7 6 5 6 7 8 2147483647 2147483647 5 4 11 10 11 12 13 14 15 7 4 3 9 10 11 12 13 6 5 4 3 2 1 2 8 9 10 11 12 7 6 5 4 3 2 1 0 1 7 8 10 11 12 2147483647 6 5 4 3 2 1 2 6 7 8 9 10 11 2147483647 7 6 5 4 3 2 3 4 5 6 10 11 12 2147483647 2147483647 8 4 6 7 8 9 10 9 8 7 6 5 6 7 8 7 8 9 10 11 10 9 8 7 6 7 8 9 8 9 10 11 12 8 9 10 
7 6 5 4 5 6 13 2147483647 2147483647 10 3 10 9 10 11 12 13 14 12 9 2 8 9 10 11 12 11 10 9 8 7 8 1 7 8 9 10 11 12 11 10 9 8 7 6 7 0 6 7 9 10 11 2147483647 9 8 7 6 5 6 1 5 6 7 8 9 10 2147483647 8 7 6 5 4 3 2 3 4 5 9 10 11 2147483647 2147483647 9 5 5 6 7 8 9 10 9 8 7 6 7 8 7 6 7 8 9 10 11 10 9 8 7 8 9 8 7 8 9 10 11 9 10 9 
9 8 7 6 7 4 15 2147483647 2147483647 12 5 4 3 4 5 6 7 8 14 11 6 2 7 8 9 10 13 12 11 10 9 10 7 1 6 7 8 9 14 13 12 11 10 9 8 9 8 0 5 7 8 9 2147483647 11 10 9 8 7 8 9 1 4 5 6 7 8 2147483647 10 9 8 7 6 5 4 3 2 3 7 8 9 2147483647 2147483647 11 7 3 4 5 6 7 12 11 10 9 8 7 6 5 4 5 6 7 8 13 12 11 10 9 8 7 6 5 6 7 8 9 9 8 7 
10 9 8 7 8 5 16 2147483647 2147483647 13 6 5 4 3 4 5 6 7 15 12 7 3 2 3 4 5 14 13 12 11 10 11 8 2 1 2 3 4 15 14 13 12 11 10 9 10 9 3 0 4 5 6 2147483647 12 11 10 9 8 9 10 2 1 2 3 4 5 2147483647 11 10 9 8 7 6 5 4 3 2 4 5 6 2147483647 2147483647 12 8 4 3 4 5 6 13 12 11 10 9 8 7 6 5 4 5 6 7 14 13 12 11 10 9 8 7 6 5 6 7 8 10 9 8 
12 11 10 9 10 7 18 2147483647 2147483647 15 8 7 6 5 4 3 4 5 17 14 9 5 4 3 2 3 16 15 14 13 12 13 10 4 3 2 1 2 17 16 15 14 13 12 11 12 11 5 4 0 3 4 2147483647 14 13 12 11 10 11 12 4 3 2 1 2 3 2147483647 13 12 11 10 9 8 7 6 5 4 2 3 4 2147483647 2147483647 14 10 6 5 4 3 4 15 14 13 12 11 10 9 8 7 6 5 4 5 16 15 14 13 12 11 10 9 8 7 6 5 6 12 11 10 
13 12 11 10 11 8 19 2147483647 2147483647 16 9 8 7 6 5 4 3 4 18 15 10 6 5 4 3 2 17 16 15 14 13 14 11 5 4 3 2 1 18 17 16 15 14 13 12 13 12 6 5 1 0 1 2147483647 15 14 13 12 11 12 13 5 4 3 2 1 2 2147483647 14 13 12 11 10 9 8 7 6 5 3 2 3 2147483647 2147483647 15 11 7 6 5 4 3 16 15 14 13 12 11 10 9 8 7 6 5 4 17 16 15 14 13 12 11 10 9 8 7 6 5 13 12 11 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
8 13 12 11 12 13 4 2147483647 2147483647 7 10 17 16 17 18 19 20 21 3 6 9 15 16 17 18 19 2 3 4 5 6 7 8 14 15 16 17 18 3 2 1 2 3 4 5 6 7 13 14 16 17 18 2147483647 0 3 4 5 6 7 8 12 13 14 15 16 17 2147483647 1 4 5 6 7 8 9 10 11 12 16 17 18 2147483647 2147483647 2 8 12 13 14 15 16 3 12 11 10 9 10 11 12 13 14 15 16 17 4 13 12 11 10 11 12 13 14 15 16 17 18 12 13 14 
7 12 11 10 11 12 5 2147483647 2147483647 6 9 14 13 14 15 16 17 18 4 5 8 12 13 14 15 16 3 2 3 4 5 6 7 11 12 13 14 15 4 3 2 1 2 3 4 5 6 10 11 13 14 15 2147483647 1 0 1 2 3 4 5 9 10 11 12 13 14 2147483647 2 1 2 3 4 5 6 7 8 9 13 14 15 2147483647 2147483647 3 5 9 10 11 12 13 4 9 8 7 6 7 8 9 10 11 12 13 14 5 10 9 8 7 8 9 10 11 12 13 14 15 9 10 11 
6 11 10 9 10 11 6 2147483647 2147483647 5 8 13 12 13 14 15 16 17 5 4 7 11 12 13 14 15 4 3 2 3 4 5 6 10 11 12 13 14 5 4 3 2 1 2 3 4 5 9 10 12 13 14 2147483647 2 1 0 1 2 3 4 8 9 10 11 12 13 2147483647 3 2 1 2 3 4 5 6 7 8 12 13 14 2147483647 2147483647 4 4 8 9 10 11 12 5 8 7 6 5 6 7 8 9 10 11 12 13 6 9 8 7 6 7 8 9 10 11 12 13 14 8 9 10 
5 10 9 8 9 10 7 2147483647 2147483647 4 7 12 11 12 13 14 15 16 6 3 6 10 11 12 13 14 5 4 3 2 3 4 5 9 10 11 12 13 6 5 4 3 2 1 2 3 4 8 9 11 12 13 2147483647 3 2 1 0 1 2 3 7 8 9 10 11 12 2147483647 4 3 2 1 2 3 4 5 6 7 11 12 13 2147483647 2147483647 5 3 7 8 9 10 11 6 7 6 5 4 5 6 7 8 9 10 11 12 7 8 7 6 5 6 7 8 9 10 11 12 13 7 8 9 
6 9 8 7 8 9 8 2147483647 2147483647 5 6 11 10 11 12 13 14 15 7 4 5 9 10 11 12 13 6 5 4 3 2 3 4 8 9 10 11 12 7 6 5 4 3 2 1 2 3 7 8 10 11 12 2147483647 4 3 2 1 0 1 2 6 7 8 9 10 11 2147483647 5 4 3 2 1 2 3 4 5 6 10 11 12 2147483647 2147483647 6 2 6 7 8 9 10 7 6 5 4 3 4 5 6 7 8 9 10 11 8 7 6 5 4 5 6 7 8 9 10 11 12 6 7 8 
7 8 7 6 7 8 9 2147483647 2147483647 6 5 10 9 10 11 12 13 14 8 5 4 8 9 10 11 12 7 6 5 4 3 2 3 7 8 9 10 11 8 7 6 5 4 3 2 1 2 6 7 9 10 11 2147483647 5 4 3 2 1 0 1 5 6 7 8 9 10 2147483647 6 5 4 3 2 1 2 3 4 5 9 10 11 2147483647 2147483647 7 3 5 6 7 8 9 8 7 6 5 4 5 6 7 6 7 8 9 10 9 8 7 6 5 6 7 8 7 8 9 10 11 7 8 9 
8 7 6 5 6 7 12 2147483647 2147483647 9 4 9 8 9 10 11 12 13 11 8 3 7 8 9 10 11 10 9 8 7 6 7 2 6 7 8 9 10 11 10 9 8 7 6 5 6 1 5 6 8 9 10 2147483647 8 7 6 5 4 5 0 4 5 6 7 8 9 2147483647 7 6 5 4 3 2 1 2 3 4 8 9 10 2147483647 2147483647 8 4 4 5 6 7 8 9 8 7 6 5 6 7 6 5 6 7 8 9 10 9 8 7 6 7 8 7 6 7 8 9 10 8 9 8 
10 9 8 7 8 5 14 2147483647 2147483647 11 6 5 4 5 6 7 8 9 13 10 7 3 6 7 8 9 12 11 10 9 8 9 8 2 5 6 7 8 13 12 11 10 9 8 7 8 9 1 4 6 7 8 2147483647 10 9 8 7 6 7 8 0 3 4 5 6 7 2147483647 9 8 7 6 5 4 3 2 1 2 6 7 8 2147483647 2147483647 10 6 2 3 4 5 6 11 10 9 8 7 6 5 4 3 4 5 6 7 12 11 10 9 8 7 6 5 4 5 6 7 8 8 7 6 
11 10 9 8 9 6 15 2147483647 2147483647 12 7 6 5 4 5 6 7 8 14 11 8 4 3 4 5 6 13 12 11 10 9 10 9 3 2 3 4 5 14 13 12 11 10 9 8 9 10 2 1 3 4 5 2147483647 11 10 9 8 7 8 9 1 0 1 2 3 4 2147483647 10 9 8 7 6 5 4 3 2 1 3 4 5 2147483647 2147483647 11 7 3 2 3 4 5 12 11 10 9 8 7 6 5 4 3 4 5 6 13 12 11 10 9 8 7 6 5 4 5 6 7 9 8 7 
12 11 10 9 10 7 16 2147483647 2147483647 13 8 7 6 5 6 5 6 7 15 12 9 5 4 5 4 5 14 13 12 11 10 11 10 4 3 4 3 4 15 14 13 12 11 10 9 10 11 3 2 2 3 4 2147483647 12 11 10 9 8 9 10 2 1 0 1 2 3 2147483647 11 10 9 8 7 6 5 4 3 2 2 3 4 2147483647 2147483647 12 8 4 3 4 3 4 13 12 11 10 9 8 7 6 5 4 5 4 5 14 13 12 11 10 9 8 7 6 5 6 5 6 10 9 8 
13 12 11 10 11 8 17 2147483647 2147483647 14 9 8 7 6 5 4 5 6 16 13 10 6 5 4 3 4 15 14 13 12 11 12 11 5 4 3 2 3 16 15 14 13 12 11 10 11 12 4 3 1 2 3 2147483647 13 12 11 10 9 10 11 3 2 1 0 1 2 2147483647 12 11 10 9 8 7 6 5 4 3 1 2 3 2147483647 2147483647 13 9 5 4 3 2 3 14 13 12 11 10 9 8 7 6 5 4 3 4 15 14 13 12 11 10 9 8 7 6 5 4 5 11 10 9 
14 13 12 11 12 9 18 2147483647 2147483647 15 10 9 8 7 6 5 4 5 17 14 11 7 6 5 4 3 16 15 14 13 12 13 12 6 5 4 3 2 17 16 15 14 13 12 11 12 13 5 4 2 1 2 2147483647 14 13 12 11 10 11 12 4 3 2 1 0 1 2147483647 13 12 11 10 9 8 7 6 5 4 2 1 2 2147483647 2147483647 14 10 6 5 4 3 2 15 14 13 12 11 10 9 8 7 6 5 4 3 16 15 14 13 12 11 10 9 8 7 6 5 4 12 11 10 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
9 14 13 12 13 14 5 2147483647 2147483647 8 11 18 17 18 19 20 21 22 4 7 10 16 17 18 19 20 3 4 5 6 7 8 9 15 16 17 18 19 4 3 2 3 4 5 6 7 8 14 15 17 18 19 2147483647 1 4 5 6 7 8 9 13 14 15 16 17 18 2147483647 0 5 6 7 8 9 10 11 12 13 17 18 19 2147483647 2147483647 1 9 13 14 15 16 17 2 13 12 11 10 11 12 13 14 15 16 17 18 3 14 13 12 11 12 13 14 15 16 17 18 19 13 14 15 
10 13 12 11 12 13 6 2147483647 2147483647 9 10 13 12 13 14 15 16 17 5 8 9 11 12 13 14 15 4 5 6 7 6 7 8 10 11 12 13 14 5 4 3 4 5 6 5 6 7 9 10 12 13 14 2147483647 2 5 6 5 4 5 6 8 9 10 11 12 13 2147483647 1 0 1 2 3 4 5 6 7 8 12 13 14 2147483647 2147483647 2 4 8 9 10 11 12 3 8 7 6 5 6 7 8 9 10 11 12 13 4 9 8 7 6 7 8 9 10 11 12 13 14 8 9 10 
9 12 11 10 11 12 7 2147483647 2147483647 8 9 12 11 12 13 14 15 16 6 7 8 10 11 12 13 14 5 6 7 6 5 6 7 9 10 11 12 13 6 5 4 5 6 5 4 5 6 8 9 11 12 13 2147483647 3 6 5 4 3 4 5 7 8 9 10 11 12 2147483647 2 1 0 1 2 3 4 5 6 7 11 12 13 2147483647 2147483647 3 3 7 8 9 10 11 4 7 6 5 4 5 6 7 8 9 10 11 12 5 8 7 6 5 6 7 8 9 10 11 12 13 7 8 9 
8 11 10 9 10 11 8 2147483647 2147483647 7 8 11 10 11 12 13 14 15 7 6 7 9 10 11 12 13 6 7 6 5 4 5 6 8 9 10 11 12 7 6 5 6 5 4 3 4 5 7 8 10 11 12 2147483647 4 5 4 3 2 3 4 6 7 8 9 10 11 2147483647 3 2 1 0 1 2 3 4 5 6 10 11 12 2147483647 2147483647 4 2 6 7 8 9 10 5 6 5 4 3 4 5 6 7 8 9 10 11 6 7 6 5 4 5 6 7 8 9 10 11 12 6 7 8 
7 10 9 8 9 10 9 2147483647 2147483647 6 7 10 9 10 11 12 13 14 8 5 6 8 9 10 11 12 7 6 5 4 3 4 5 7 8 9 10 11 8 7 6 5 4 3 2 3 4 6 7 9 10 11 2147483647 5 4 3 2 1 2 3 5 6 7 8 9 10 2147483647 4 3 2 1 0 1 2 3 4 5 9 10 11 2147483647 2147483647 5 1 5 6 7 8 9 6 5 4 3 2 3 4 5 6 7 8 9 10 7 6 5 4 3 4 5 6 7 8 9 10 11 5 6 7 
8 11 10 9 10 9 10 2147483647 2147483647 7 8 9 8 9 10 11 12 13 9 6 7 7 8 9 10 11 8 7 6 5 4 5 6 6 7 8 9 10 9 8 7 6 5 4 3 4 5 5 6 8 9 10 2147483647 6 5 4 3 2 3 4 4 5 6 7 8 9 2147483647 5 4 3 2 1 0 1 2 3 4 8 9 10 2147483647 2147483647 6 2 4 5 6 7 8 7 6 5 4 3 4 5 6 5 6 7 8 9 8 7 6 5 4 5 6 7 6 7 8 9 10 6 7 8 
9 12 11 10 11 8 11 2147483647 2147483647 8 9 8 7 8 9 10 11 12 10 7 8 6 7 8 9 10 9 8 7 6 5 6 7 5 6 7 8 9 10 9 8 7 6 5 4 5 6 4 5 7 8 9 2147483647 7 6 5 4 3 4 5 3 4 5 6 7 8 2147483647 6 5 4 3 2 1 0 1 2 3 7 8 9 2147483647 2147483647 7 3 3 4 5 6 7 8 7 6 5 4 5 6 5 4 5 6 7 8 9 8 7 6 5 6 7 6 5 6 7 8 9 7 8 7 
10 11 10 9 10 7 12 2147483647 2147483647 9 8 7 6 7 8 9 10 11 11 8 9 5 6 7 8 9 10 9 8 7 6 7 8 4 5 6 7 8 11 10 9 8 7 6 5 6 7 3 4 6 7 8 2147483647 8 7 6 5 4 5 6 2 3 4 5 6 7 2147483647 7 6 5 4 3 2 1 0 1 2 6 7 8 2147483647 2147483647 8 4 2 3 4 5 6 9 8 7 6 5 6 5 4 3 4 5 6 7 10 9 8 7 6 7 6 5 4 5 6 7 8 8 7 6 
11 10 9 8 9 6 13 2147483647 2147483647 10 7 6 5 6 7 8 9 10 12 9 8 4 5 6 7 8 11 10 9 8 7 8 9 3 4 5 6 7 12 11 10 9 8 7 6 7 8 2 3 5 6 7 2147483647 9 8 7 6 5 6 7 1 2 3 4 5 6 2147483647 8 7 6 5 4 3 2 1 0 1 5 6 7 2147483647 2147483647 9 5 1 2 3 4 5 10 9 8 7 6 5 4 3 2 3 4 5 6 11 10 9 8 7 6 5 4 3 4 5 6 7 7 6 5 
12 11 10 9 10 7 16 2147483647 2147483647 13 8 7 6 5 6 7 8 9 15 12 9 5 4 5 6 7 14 13 12 11 10 11 10 4 3 4 5 6 15 14 13 12 11 10 9 10 11 3 2 4 5 6 2147483647 12 11 10 9 8 9 10 2 1 2 3 4 5 2147483647 11 10 9 8 7 6 5 4 3 0 4 5 6 2147483647 2147483647 12 8 2 1 2 3 4 11 10 9 8 7 6 5 4 3 2 3 4 5 12 11 10 9 8 7 6 5 4 3 4 5 6 8 7 6 
14 13 12 11 12 9 18 2147483647 2147483647 15 10 9 8 7 6 5 6 7 17 14 11 7 6 5 4 5 16 15 14 13 12 13 12 6 5 4 3 4 17 16 15 14 13 12 11 12 13 5 4 2 3 4 2147483647 14 13 12 11 10 11 12 4 3 2 1 2 3 2147483647 13 12 11 10 9 8 7 6 5 4 0 3 4 2147483647 2147483647 14 10 4 3 2 1 2 13 12 11 10 9 8 7 6 5 4 3 2 3 14 13 12 11 10 9 8 7 6 5 4 3 4 10 9 8 
15 14 13 12 13 10 19 2147483647 2147483647 16 11 10 9 8 7 6 5 6 18 15 12 8 7 6 5 4 17 16 15 14 13 14 13 7 6 5 4 3 18 17 16 15 14 13 12 13 14 6 5 3 2 3 2147483647 15 14 13 12 11 12 13 5 4 3 2 1 2 2147483647 14 13 12 11 10 9 8 7 6 5 1 0 1 2147483647 2147483647 15 11 5 4 3 2 1 14 13 12 11 10 9 8 7 6 5 4 3 2 15 14 13 12 11 10 9 8 7 6 5 4 3 11 10 9 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
11 16 15 14 15 16 7 2147483647 2147483647 10 13 20 19 20 21 22 23 24 6 9 12 18 19 20 21 22 5 6 7 8 9 10 11 17 18 19 20 21 6 5 4 5 6 7 8 9 10 16 17 19 20 21 2147483647 3 6 7 8 9 10 11 15 16 17 18 19 20 2147483647 2 7 8 9 10 11 12 13 14 15 19 20 21 1 0 1 11 15 16 17 18 19 2 15 14 13 12 13 14 15 16 17 18 19 20 3 16 15 14 13 14 15 16 17 18 19 20 21 15 16 17 
10 15 14 13 14 15 6 2147483647 2147483647 9 12 19 18 19 20 21 22 23 5 8 11 17 18 19 20 21 4 5 6 7 8 9 10 16 17 18 19 20 5 4 3 4 5 6 7 8 9 15 16 18 19 20 2147483647 2 5 6 7 8 9 10 14 15 16 17 18 19 2147483647 1 6 7 8 9 10 11 12 13 14 18 19 20 2147483647 2147483647 0 10 14 15 16 17 18 1 14 13 12 11 12 13 14 15 16 17 18 19 2 15 14 13 12 13 14 15 16 17 18 19 20 14 15 16 
8 11 10 9 10 11 10 2147483647 2147483647 7 8 11 10 11 12 13 14 15 9 6 7 9 10 11 12 13 8 7 6 5 4 5 6 8 9 10 11 12 9 8 7 6 5 4 3 4 5 7 8 10 11 12 2147483647 6 5 4 3 2 3 4 6 7 8 9 10 11 2147483647 5 4 3 2 1 2 3 4 5 6 10 11 12 2147483647 2147483647 6 0 6 7 8 9 10 5 4 3 2 1 2 3 4 5 6 7 8 9 6 5 4 3 2 3 4 5 6 7 8 9 10 4 5 6 
12 11 10 9 10 7 14 2147483647 2147483647 11 8 7 6 7 8 9 10 11 13 10 9 5 6 7 8 9 12 11 10 9 8 9 10 4 5 6 7 8 13 12 11 10 9 8 7 8 9 3 4 6 7 8 2147483647 10 9 8 7 6 7 8 2 3 4 5 6 7 2147483647 9 8 7 6 5 4 3 2 1 2 6 7 8 2147483647 2147483647 10 6 0 3 4 5 6 9 8 7 6 5 4 3 2 1 2 3 4 5 10 9 8 7 6 5 4 3 2 3 4 5 6 6 5 4 
13 12 11 10 11 8 15 2147483647 2147483647 12 9 8 7 6 7 8 9 10 14 11 10 6 5 6 7 8 13 12 11 10 9 10 11 5 4 5 6 7 14 13 12 11 10 9 8 9 10 4 3 5 6 7 2147483647 11 10 9 8 7 8 9 3 2 3 4 5 6 2147483647 10 9 8 7 6 5 4 3 2 1 3 4 5 2147483647 2147483647 11 7 1 0 1 2 3 10 9 8 7 6 5 4 3 2 1 2 3 4 11 10 9 8 7 6 5 4 3 2 3 4 5 7 6 5 
14 13 12 11 12 9 16 2147483647 2147483647 13 10 9 8 7 8 7 8 9 15 12 11 7 6 7 6 7 14 13 12 11 10 11 12 6 5 6 5 6 15 14 13 12 11 10 9 10 11 5 4 4 5 6 2147483647 12 11 10 9 8 9 10 4 3 4 3 4 5 2147483647 11 10 9 8 7 6 5 4 3 2 2 3 4 2147483647 2147483647 12 8 2 1 0 1 2 11 10 9 8 7 6 5 4 3 2 3 2 3 12 11 10 9 8 7 6 5 4 3 4 3 4 8 7 6 
15 14 13 12 13 10 17 2147483647 2147483647 14 11 10 9 8 7 6 7 8 16 13 12 8 7 6 5 6 15 14 13 12 11 12 13 7 6 5 4 5 16 15 14 13 12 11 10 11 12 6 5 3 4 5 2147483647 13 12 11 10 9 10 11 5 4 3 2 3 4 2147483647 12 11 10 9 8 7 6 5 4 3 1 2 3 2147483647 2147483647 13 9 3 2 1 0 1 12 11 10 9 8 7 6 5 4 3 2 1 2 13 12 11 10 9 8 7 6 5 4 3 2 3 9 8 7 
16 15 14 13 14 11 20 2147483647 2147483647 17 12 11 10 9 8 7 6 7 19 16 13 9 8 7 6 5 18 17 16 15 14 15 14 8 7 6 5 4 19 18 17 16 15 14 13 14 15 7 6 4 3 4 2147483647 16 15 14 13 12 13 14 6 5 4 3 2 3 2147483647 15 14 13 12 11 10 9 8 7 6 2 1 2 2147483647 2147483647 16 12 6 5 4 3 0 15 14 13 12 11 10 9 8 7 6 5 4 1 16 15 14 13 12 11 10 9 8 7 6 5 2 12 11 10 
11 16 15 14 15 16 7 2147483647 2147483647 10 13 20 19 20 21 22 23 24 6 9 12 18 19 20 21 22 5 6 7 8 9 10 11 17 18 19 20 21 6 5 4 5 6 7 8 9 10 16 17 19 20 21 2147483647 3 6 7 8 9 10 11 15 16 17 18 19 20 2147483647 2 7 8 9 10 11 12 13 14 15 19 20 21 2147483647 2147483647 1 11 15 16 17 18 19 0 15 14 13 12 13 14 15 16 17 18 19 20 1 16 15 14 13 14 15 16 17 18 19 20 21 15 16 17 
