94
17 18 19 15 16 17 18 19 15 14 15 16 17 18 15 14 13 14 15 16 17 15 14 13 12 13 14 15 16 16 15 14 11 14 15 2 2147483647 10 15 14 15 16 1 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 2 2147483647 16 15 14 15 3 2147483647 17 2147483647 16 15 16 4 27 26 25 24 23 22 21 20 19 18 19 17 16 17 18 18 17 18 19 18 19 
16 17 18 14 15 16 17 18 14 13 14 15 16 17 14 13 12 13 14 15 16 14 13 12 11 12 13 14 15 15 14 13 10 13 14 3 2147483647 9 14 13 14 15 2 1 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 3 2147483647 15 14 13 14 4 2147483647 16 2147483647 15 14 15 5 26 25 24 23 22 21 20 19 18 17 18 16 15 16 17 17 16 17 18 17 18 
15 16 17 13 14 15 16 17 13 12 13 14 15 16 13 12 11 12 13 14 15 13 12 11 10 11 12 13 14 14 13 12 9 12 13 4 2147483647 8 13 12 13 14 3 2 1 0 1 2 3 4 5 6 7 8 9 10 11 12 13 4 2147483647 14 13 12 13 5 2147483647 15 2147483647 14 13 14 6 25 24 23 22 21 20 19 18 17 16 17 15 14 15 16 16 15 16 17 16 17 
14 15 16 12 13 14 15 16 12 11 12 13 14 15 12 11 10 11 12 13 14 12 11 10 9 10 11 12 13 13 12 11 8 11 12 5 2147483647 7 12 11 12 13 4 3 2 1 0 1 2 3 4 5 6 7 8 9 10 11 12 5 2147483647 13 12 11 12 6 2147483647 14 2147483647 13 12 13 7 24 23 22 21 20 19 18 17 16 15 16 14 13 14 15 15 14 15 16 15 16 
13 14 15 11 12 13 14 15 11 10 11 12 13 14 11 10 9 10 11 12 13 11 10 9 8 9 10 11 12 12 11 10 7 10 11 6 2147483647 6 11 10 11 12 5 4 3 2 1 0 1 2 3 4 5 6 7 8 9 10 11 6 2147483647 12 11 10 11 7 2147483647 13 2147483647 12 11 12 8 23 22 21 20 19 18 17 16 15 14 15 13 12 13 14 14 13 14 15 14 15 
12 13 14 10 11 12 13 14 10 9 10 11 12 13 10 9 8 9 10 11 12 10 9 8 7 8 9 10 11 11 10 9 6 9 10 7 2147483647 5 10 9 10 11 6 5 4 3 2 1 0 1 2 3 4 5 6 7 8 9 10 7 2147483647 11 10 9 10 8 2147483647 12 2147483647 11 10 11 9 22 21 20 19 18 17 16 15 14 13 14 12 11 12 13 13 12 13 14 13 14 
11 12 13 9 10 11 12 13 9 8 9 10 11 12 9 8 7 8 9 10 11 9 8 7 6 7 8 9 10 10 9 8 5 8 9 8 2147483647 4 9 8 9 10 7 6 5 4 3 2 1 0 1 2 3 4 5 6 7 8 9 8 2147483647 10 9 8 9 9 2147483647 11 2147483647 10 9 10 10 21 20 19 18 17 16 15 14 13 12 13 11 10 11 12 12 11 12 13 12 13 
10 11 12 8 9 10 11 12 8 7 8 9 10 11 8 7 6 7 8 9 10 8 7 6 5 6 7 8 9 9 8 7 4 7 8 9 2147483647 3 8 7 8 9 8 7 6 5 4 3 2 1 0 1 2 3 4 5 6 7 8 9 2147483647 9 8 7 8 10 2147483647 10 2147483647 9 8 9 11 20 19 18 17 16 15 14 13 12 11 12 10 9 10 11 11 10 11 12 11 12 
9 10 11 7 8 9 10 11 7 6 7 8 9 10 7 6 5 6 7 8 9 7 6 5 4 5 6 7 8 8 7 6 3 6 7 10 2147483647 2 7 6 7 8 9 8 7 6 5 4 3 2 1 0 1 2 3 4 5 6 7 10 2147483647 8 7 6 7 11 2147483647 9 2147483647 8 7 8 12 19 18 17 16 15 14 13 12 11 10 11 9 8 9 10 10 9 10 11 10 11 
8 9 10 6 7 8 9 10 6 5 6 7 8 9 6 5 4 5 6 7 8 6 5 4 3 4 5 6 7 7 6 5 2 5 6 11 2147483647 1 6 5 6 7 10 9 8 7 6 5 4 3 2 1 0 1 2 3 4 5 6 11 2147483647 1 6 5 6 12 2147483647 2 2147483647 7 6 7 13 12 11 10 9 8 7 6 5 4 3 4 8 7 8 9 9 8 9 10 9 10 
11 12 13 9 10 11 12 13 9 8 9 10 11 12 9 8 7 8 9 10 11 9 8 7 6 7 8 9 10 10 9 8 5 8 9 12 2147483647 4 5 4 5 6 11 10 9 8 7 6 5 4 3 2 1 0 1 2 3 4 5 12 2147483647 10 5 4 5 13 2147483647 11 2147483647 6 5 6 14 21 20 19 18 17 16 15 14 13 12 13 7 6 7 8 8 7 8 9 8 9 
12 13 14 10 11 12 13 14 10 9 10 11 12 13 10 9 8 9 10 11 12 10 9 8 7 8 9 10 11 11 10 9 6 9 10 13 2147483647 5 4 3 4 5 12 11 10 9 8 7 6 5 4 3 2 1 0 1 2 3 4 13 2147483647 11 4 3 4 14 2147483647 12 2147483647 5 4 5 15 22 21 20 19 18 17 16 15 14 13 14 6 5 6 7 7 6 7 8 7 8 
13 14 15 11 12 13 14 15 11 10 11 12 13 14 11 10 9 10 11 12 13 11 10 9 8 9 10 11 12 12 11 10 7 10 11 14 2147483647 6 1 2 3 4 13 12 11 10 9 8 7 6 5 4 3 2 1 0 1 2 3 14 2147483647 12 1 2 3 15 2147483647 13 2147483647 2 3 4 16 23 22 21 20 19 18 17 16 15 14 15 3 4 5 6 4 5 6 7 6 7 
14 15 16 12 13 14 15 16 12 11 12 13 14 15 12 11 10 11 12 13 14 12 11 10 9 10 11 12 13 13 12 11 8 11 12 15 2147483647 7 2 1 2 3 14 13 12 11 10 9 8 7 6 5 4 3 2 1 0 1 2 15 2147483647 13 2 1 2 16 2147483647 14 2147483647 3 2 3 17 24 23 22 21 20 19 18 17 16 15 16 4 3 4 5 5 4 5 6 5 6 
15 16 17 13 14 15 16 17 13 12 13 14 15 16 13 12 11 12 13 14 15 13 12 11 10 11 12 13 14 14 13 12 9 12 13 16 2147483647 8 3 2 1 2 15 14 13 12 11 10 9 8 7 6 5 4 3 2 1 0 1 16 2147483647 14 3 2 1 17 2147483647 15 2147483647 4 3 2 18 25 24 23 22 21 20 19 18 17 16 17 5 4 3 4 6 5 4 5 6 5 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
17 18 19 15 16 17 18 19 15 14 15 16 17 18 15 14 13 14 15 16 17 15 14 13 12 13 14 15 16 16 15 14 11 14 15 4 2147483647 10 15 14 15 16 3 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 4 0 16 15 14 15 5 1 17 2147483647 16 15 16 4 3 2 3 4 5 6 7 8 9 10 11 17 16 17 18 18 17 18 19 18 19 
9 10 11 7 8 9 10 11 7 6 7 8 9 10 7 6 5 6 7 8 9 7 6 5 4 5 6 7 8 8 7 6 3 6 7 20 2147483647 2 7 6 7 8 19 18 17 16 15 14 13 12 11 10 1 2 3 4 5 6 7 20 2147483647 0 7 6 7 21 2147483647 1 2147483647 8 7 8 12 11 10 9 8 7 6 5 4 3 2 3 9 8 9 10 10 9 10 11 10 11 
14 15 16 12 13 14 15 16 12 11 12 13 14 15 12 11 10 11 12 13 14 12 11 10 9 10 11 12 13 13 12 11 8 11 12 15 2147483647 7 2 11 12 13 14 13 12 11 10 9 8 7 6 5 4 3 2 1 10 11 12 15 2147483647 13 0 11 12 16 2147483647 14 2147483647 1 12 13 17 24 23 22 21 20 19 18 17 16 15 16 2 13 14 15 3 14 15 16 15 16 
15 16 17 13 14 15 16 17 13 12 13 14 15 16 13 12 11 12 13 14 15 13 12 11 10 11 12 13 14 14 13 12 9 12 13 16 2147483647 8 3 2 3 4 15 14 13 12 11 10 9 8 7 6 5 4 3 2 1 2 3 16 2147483647 14 1 0 1 17 2147483647 15 2147483647 2 1 2 18 25 24 23 22 21 20 19 18 17 16 17 3 2 3 4 4 3 4 5 4 5 
16 17 18 14 15 16 17 18 14 13 14 15 16 17 14 13 12 13 14 15 16 14 13 12 11 12 13 14 15 15 14 13 10 13 14 17 2147483647 9 4 3 2 3 16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 1 2 17 2147483647 15 4 3 0 18 2147483647 16 2147483647 5 4 1 19 26 25 24 23 22 21 20 19 18 17 18 4 3 2 3 5 4 3 4 5 4 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
18 19 20 16 17 18 19 20 16 15 16 17 18 19 16 15 14 15 16 17 18 16 15 14 13 14 15 16 17 17 16 15 12 15 16 5 2147483647 11 16 15 16 17 4 3 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 5 1 17 16 15 16 6 0 18 2147483647 17 16 17 3 2 1 2 3 4 5 6 7 8 9 10 18 17 18 19 19 18 19 20 19 20 
10 11 12 8 9 10 11 12 8 7 8 9 10 11 8 7 6 7 8 9 10 8 7 6 5 6 7 8 9 9 8 7 4 7 8 21 2147483647 3 8 7 8 9 20 19 18 17 16 15 14 13 12 11 2 3 4 5 6 7 8 21 2147483647 1 8 7 8 22 2147483647 0 2147483647 9 8 9 11 10 9 8 7 6 5 4 3 2 1 2 10 9 10 11 11 10 11 12 11 12 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
15 16 17 13 14 15 16 17 13 12 13 14 15 16 13 12 11 12 13 14 15 13 12 11 10 11 12 13 14 14 13 12 9 12 13 16 2147483647 8 3 12 13 14 15 14 13 12 11 10 9 8 7 6 5 4 3 2 11 12 13 16 2147483647 14 1 12 13 17 2147483647 15 2147483647 0 13 14 18 25 24 23 22 21 20 19 18 17 16 17 1 14 15 16 2 15 16 17 16 17 
16 17 18 14 15 16 17 18 14 13 14 15 16 17 14 13 12 13 14 15 16 14 13 12 11 12 13 14 15 15 14 13 10 13 14 17 2147483647 9 4 3 4 5 16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 3 4 17 2147483647 15 2 1 2 18 2147483647 16 2147483647 1 0 1 19 26 25 24 23 22 21 20 19 18 17 18 2 1 2 3 3 2 3 4 3 4 
17 18 19 15 16 17 18 19 15 14 15 16 17 18 15 14 13 14 15 16 17 15 14 13 12 13 14 15 16 16 15 14 11 14 15 18 2147483647 10 5 4 3 4 17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 3 18 2147483647 16 5 4 1 19 2147483647 17 2147483647 4 3 0 20 27 26 25 24 23 22 21 20 19 18 19 3 2 1 2 4 3 2 3 4 3 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 0 1 2 3 4 5 6 7 8 9 10 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 1 0 1 2 3 4 5 6 7 8 9 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 1 0 1 2 3 4 5 6 7 8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 2 1 0 1 2 3 4 5 6 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 3 2 1 0 1 2 3 4 5 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 5 4 3 2 1 0 1 2 3 4 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 6 5 4 3 2 1 0 1 2 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 7 6 5 4 3 2 1 0 1 2 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 8 7 6 5 4 3 2 1 0 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 10 9 8 7 6 5 4 3 2 1 0 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
16 17 18 14 15 16 17 18 14 13 14 15 16 17 14 13 12 13 14 15 16 14 13 12 11 12 13 14 15 15 14 13 10 13 14 17 2147483647 9 4 13 14 15 16 15 14 13 12 11 10 9 8 7 6 5 4 3 12 13 14 17 2147483647 15 2 13 14 18 2147483647 16 2147483647 1 14 15 19 26 25 24 23 22 21 20 19 18 17 18 0 15 16 17 1 16 17 18 17 18 
17 18 19 15 16 17 18 19 15 14 15 16 17 18 15 14 13 14 15 16 17 15 14 13 12 13 14 15 16 16 15 14 11 14 15 18 2147483647 10 5 4 5 6 17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 4 5 18 2147483647 16 3 2 3 19 2147483647 17 2147483647 2 1 2 20 27 26 25 24 23 22 21 20 19 18 19 1 0 1 2 2 1 2 3 2 3 
18 19 20 16 17 18 19 20 16 15 16 17 18 19 16 15 14 15 16 17 18 16 15 14 13 14 15 16 17 17 16 15 12 15 16 19 2147483647 11 6 5 4 5 18 17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 4 19 2147483647 17 4 3 2 20 2147483647 18 2147483647 3 2 1 21 28 27 26 25 24 23 22 21 20 19 20 2 1 0 1 3 2 1 2 3 2 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 
18 19 20 16 17 18 19 20 16 15 16 17 18 19 16 15 14 15 16 17 18 16 15 14 13 14 15 16 17 17 16 15 12 15 16 19 2147483647 11 6 5 6 7 18 17 16 15 14 13 12 11 10 9 8 7 6 5 4 5 6 19 2147483647 17 4 3 4 20 2147483647 18 2147483647 3 2 3 21 28 27 26 25 24 23 22 21 20 19 20 2 1 2 3 1 0 1 2 1 2 
