124
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
16 15 16 5 4 3 20 19 18 17 16 15 14 15 4 3 2 3 4 2147483647 2147483647 13 14 3 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 0 3 4 5 30 15 14 13 14 15 1 29 15 16 17 2 28 2147483647 18 17 16 17 18 4 3 4 5 27 19 18 17 18 5 4 5 6 2147483647 2147483647 26 20 19 6 5 6 7 8 9 25 24 23 22 21 20 7 6 7 8 9 27 26 27 22 21 28 27 28 29 32 31 30 29 28 29 30 31 32 33 32 31 30 29 30 31 32 33 
17 16 17 6 5 4 21 20 19 18 17 16 15 16 5 4 3 4 5 2147483647 2147483647 14 15 4 3 2 3 4 5 6 7 8 9 10 11 12 13 14 15 1 0 1 2 31 16 15 14 15 16 2 30 16 17 18 3 29 2147483647 19 18 17 18 19 5 4 5 6 28 20 19 18 19 6 5 6 7 2147483647 2147483647 27 21 20 7 6 7 8 9 10 26 25 24 23 22 21 8 7 8 9 10 28 27 28 23 22 29 28 29 30 33 32 31 30 29 30 31 32 33 34 33 32 31 30 31 32 33 34 
18 17 18 7 6 5 22 21 20 19 18 17 16 17 6 5 4 5 6 2147483647 2147483647 15 16 5 4 3 4 5 6 7 8 9 10 11 12 13 14 15 16 2 1 0 1 32 17 16 15 16 17 3 31 17 18 19 4 30 2147483647 20 19 18 19 20 6 5 6 7 29 21 20 19 20 7 6 7 8 2147483647 2147483647 28 22 21 8 7 8 9 10 11 27 26 25 24 23 22 9 8 9 10 11 29 28 29 24 23 30 29 30 31 34 33 32 31 30 31 32 33 34 35 34 33 32 31 32 33 34 35 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
10 9 10 11 10 9 14 13 12 11 10 9 8 9 10 9 8 7 6 2147483647 2147483647 7 8 9 8 7 6 5 4 3 2 1 2 3 4 5 6 7 8 8 7 6 7 0 9 8 7 8 9 9 1 9 10 11 10 2 2147483647 12 11 10 11 12 12 11 12 13 3 13 12 11 12 13 12 13 14 2147483647 2147483647 4 12 13 14 13 14 15 16 17 5 8 9 10 11 12 15 14 15 16 17 7 6 7 12 13 8 7 8 9 12 11 10 9 8 9 10 11 12 13 12 11 10 9 10 11 12 13 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
8 7 6 19 18 17 12 11 10 9 8 7 6 5 18 17 16 15 14 2147483647 2147483647 5 4 17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 4 16 15 14 15 18 1 0 1 2 3 17 17 3 4 5 18 16 2147483647 6 5 4 5 6 20 19 20 21 15 7 6 5 6 21 20 21 22 2147483647 2147483647 14 8 7 22 21 22 23 24 25 13 12 11 10 9 8 23 22 23 24 25 15 14 15 10 9 16 15 16 17 20 19 18 17 16 17 18 19 20 21 20 19 18 17 18 19 20 21 
7 6 5 18 17 16 11 10 9 8 7 6 5 4 17 16 15 14 13 2147483647 2147483647 4 3 16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 3 15 14 13 14 17 2 1 0 1 2 16 16 2 3 4 17 15 2147483647 5 4 3 4 5 19 18 19 20 14 6 5 4 5 20 19 20 21 2147483647 2147483647 13 7 6 21 20 21 22 23 24 12 11 10 9 8 7 22 21 22 23 24 14 13 14 9 8 15 14 15 16 19 18 17 16 15 16 17 18 19 20 19 18 17 16 17 18 19 20 
6 5 4 17 16 15 10 9 8 7 6 5 4 3 16 15 14 13 12 2147483647 2147483647 3 2 15 14 13 12 11 10 9 8 7 6 5 4 3 2 1 2 14 13 12 13 16 3 2 1 0 1 15 15 1 2 3 16 14 2147483647 4 3 2 3 4 18 17 18 19 13 5 4 3 4 19 18 19 20 2147483647 2147483647 12 6 5 20 19 20 21 22 23 11 10 9 8 7 6 21 20 21 22 23 13 12 13 8 7 14 13 14 15 18 17 16 15 14 15 16 17 18 19 18 17 16 15 16 17 18 19 
9 8 7 20 19 18 13 12 11 10 9 8 7 6 19 18 17 16 15 2147483647 2147483647 6 5 18 17 16 15 14 13 12 11 10 9 8 7 6 5 4 1 17 16 15 16 17 6 5 4 3 0 18 16 2 1 2 19 15 2147483647 5 4 3 2 3 21 20 21 22 14 6 5 4 3 22 21 22 23 2147483647 2147483647 13 7 6 23 22 23 24 25 26 12 11 10 9 8 7 24 23 24 25 26 14 13 14 9 8 15 14 15 16 19 18 17 16 15 16 17 18 19 20 19 18 17 16 17 18 19 20 
17 16 17 6 5 4 21 20 19 18 17 16 15 16 5 4 3 4 5 2147483647 2147483647 14 15 4 3 2 3 4 5 6 7 8 9 10 11 12 13 14 15 1 4 5 6 31 16 15 14 15 16 0 30 16 17 18 1 29 2147483647 19 18 17 18 19 3 2 3 4 28 20 19 18 19 4 3 4 5 2147483647 2147483647 27 21 20 5 4 5 6 7 8 26 25 24 23 22 21 6 5 6 7 8 28 27 28 23 22 29 28 29 30 33 32 31 30 29 30 31 32 33 34 33 32 31 30 31 32 33 34 
11 10 11 12 11 10 15 14 13 12 11 10 9 10 11 10 9 8 7 2147483647 2147483647 8 9 10 9 8 7 6 5 4 3 2 3 4 5 6 7 8 9 9 8 7 8 1 10 9 8 9 10 10 0 10 11 12 11 1 2147483647 13 12 11 12 13 13 12 13 14 2 12 13 12 13 14 13 14 15 2147483647 2147483647 3 11 12 15 14 15 16 17 18 4 7 8 9 10 11 16 15 16 17 18 6 5 6 11 12 7 6 7 8 11 10 9 8 7 8 9 10 11 12 11 10 9 8 9 10 11 12 
7 6 5 18 17 16 11 10 9 8 7 6 5 4 17 16 15 14 13 2147483647 2147483647 4 3 16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 3 15 14 13 14 15 4 3 2 1 2 16 14 0 3 4 17 13 2147483647 3 2 1 2 3 19 18 19 20 12 4 3 2 3 20 19 20 21 2147483647 2147483647 11 5 4 21 20 21 22 23 24 10 9 8 7 6 5 22 21 22 23 24 12 11 12 7 6 13 12 13 14 17 16 15 14 13 14 15 16 17 18 17 16 15 14 15 16 17 18 
8 7 6 19 18 17 12 11 10 9 8 7 6 5 18 17 16 15 14 2147483647 2147483647 5 4 17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 16 15 14 15 16 5 4 3 2 1 17 15 1 0 1 18 14 2147483647 4 3 2 1 2 20 19 20 21 13 5 4 3 2 21 20 21 22 2147483647 2147483647 12 6 5 22 21 22 23 24 25 11 10 9 8 7 6 23 22 23 24 25 13 12 13 8 7 14 13 14 15 18 17 16 15 14 15 16 17 18 19 18 17 16 15 16 17 18 19 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
18 17 18 7 6 5 22 21 20 19 18 17 16 17 6 5 4 5 6 2147483647 2147483647 15 16 5 4 3 4 5 6 7 8 9 10 11 12 13 14 15 16 2 5 6 7 32 17 16 15 16 17 1 31 17 18 19 0 30 2147483647 20 19 18 19 20 2 1 2 3 29 21 20 19 20 3 2 3 4 2147483647 2147483647 28 22 21 4 3 4 5 6 7 27 26 25 24 23 22 5 4 5 6 7 29 28 29 24 23 30 29 30 31 34 33 32 31 30 31 32 33 34 35 34 33 32 31 32 33 34 35 
12 11 12 13 12 11 16 15 14 13 12 11 10 11 12 11 10 9 8 2147483647 2147483647 9 10 11 10 9 8 7 6 5 4 3 4 5 6 7 8 9 10 10 9 8 9 2 11 10 9 10 11 11 1 11 12 13 12 0 2147483647 12 13 12 13 14 14 13 14 15 1 11 12 13 14 15 14 15 16 2147483647 2147483647 2 10 11 16 15 16 17 18 19 3 6 7 8 9 10 17 16 17 18 19 5 4 5 10 11 6 5 6 7 10 9 8 7 6 7 8 9 10 11 10 9 8 7 8 9 10 11 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
9 8 7 20 19 18 13 12 11 10 9 8 7 6 19 18 17 16 15 2147483647 2147483647 6 5 18 17 16 15 14 13 12 11 10 9 8 7 6 5 4 5 17 16 15 16 15 6 5 4 3 4 18 14 2 3 4 19 13 2147483647 1 0 1 2 3 21 20 21 22 12 4 3 2 3 22 21 22 23 2147483647 2147483647 11 5 4 23 22 23 24 25 26 10 9 8 7 6 5 24 23 24 25 26 12 11 12 7 6 13 12 13 14 17 16 15 14 13 14 15 16 17 18 17 16 15 14 15 16 17 18 
8 7 6 19 18 17 12 11 10 9 8 7 6 5 18 17 16 15 14 2147483647 2147483647 5 4 17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 4 16 15 14 15 14 5 4 3 2 3 17 13 1 2 3 18 12 2147483647 2 1 0 1 2 20 19 20 21 11 3 2 1 2 21 20 21 22 2147483647 2147483647 10 4 3 22 21 22 23 24 25 9 8 7 6 5 4 23 22 23 24 25 11 10 11 6 5 12 11 12 13 16 15 14 13 12 13 14 15 16 17 16 15 14 13 14 15 16 17 
9 8 7 20 19 18 13 12 11 10 9 8 7 6 19 18 17 16 15 2147483647 2147483647 6 5 18 17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 17 16 15 16 15 6 5 4 3 2 18 14 2 1 2 19 13 2147483647 3 2 1 0 1 21 20 21 22 12 4 3 2 1 22 21 22 23 2147483647 2147483647 11 5 4 23 22 23 24 25 26 10 9 8 7 6 5 24 23 24 25 26 12 11 12 7 6 13 12 13 14 17 16 15 14 13 14 15 16 17 18 17 16 15 14 15 16 17 18 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
19 18 19 8 7 6 23 22 21 20 19 18 17 18 7 6 5 6 7 2147483647 2147483647 16 17 6 5 4 5 6 7 8 9 10 11 12 13 14 15 16 17 3 6 7 8 33 18 17 16 17 18 2 32 18 19 20 1 31 2147483647 21 20 19 20 21 1 0 1 2 30 22 21 20 21 2 1 2 3 2147483647 2147483647 29 23 22 3 2 3 4 5 6 28 27 26 25 24 23 4 3 4 5 6 30 29 30 25 24 31 30 31 32 35 34 33 32 31 32 33 34 35 36 35 34 33 32 33 34 35 36 
20 19 20 9 8 7 24 23 22 21 20 19 18 19 8 7 6 7 8 2147483647 2147483647 17 18 7 6 5 6 7 8 9 10 11 12 13 14 15 16 17 18 4 7 8 9 34 19 18 17 18 19 3 33 19 20 21 2 32 2147483647 22 21 20 21 22 2 1 0 1 31 23 22 21 22 3 2 3 4 2147483647 2147483647 30 24 23 4 3 4 5 6 7 29 28 27 26 25 24 5 4 5 6 7 31 30 31 26 25 32 31 32 33 36 35 34 33 32 33 34 35 36 37 36 35 34 33 34 35 36 37 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
13 12 13 14 13 12 17 16 15 14 13 12 11 12 13 12 11 10 9 2147483647 2147483647 10 11 12 11 10 9 8 7 6 5 4 5 6 7 8 9 10 11 11 10 9 10 3 12 11 10 11 12 12 2 12 13 14 13 1 2147483647 11 12 13 14 15 15 14 15 16 0 10 11 12 13 16 15 16 17 2147483647 2147483647 1 9 10 17 16 17 18 19 20 2 5 6 7 8 9 18 17 18 19 20 4 3 4 9 10 5 4 5 6 9 8 7 6 5 6 7 8 9 10 9 8 7 6 7 8 9 10 
15 14 13 22 21 20 19 18 17 16 15 14 13 12 21 20 19 18 17 2147483647 2147483647 12 11 20 19 18 17 16 15 14 13 12 13 14 13 12 11 10 11 19 18 17 18 11 12 11 10 9 10 20 10 8 9 10 21 9 2147483647 1 6 7 8 9 23 22 23 24 8 0 5 6 7 24 23 24 25 2147483647 2147483647 7 1 4 25 24 25 26 27 28 6 5 4 3 2 3 26 25 26 27 28 8 7 8 3 4 9 8 9 10 13 12 11 10 9 10 11 12 13 14 13 12 11 10 11 12 13 14 
10 9 8 21 20 19 14 13 12 11 10 9 8 7 20 19 18 17 16 2147483647 2147483647 7 6 19 18 17 16 15 14 13 12 11 10 9 8 7 6 5 6 18 17 16 17 12 7 6 5 4 5 19 11 3 4 5 20 10 2147483647 2 1 2 3 4 22 21 22 23 9 1 0 1 2 23 22 23 24 2147483647 2147483647 8 2 1 24 23 24 25 26 27 7 6 5 4 3 2 25 24 25 26 27 9 8 9 4 3 10 9 10 11 14 13 12 11 10 11 12 13 14 15 14 13 12 11 12 13 14 15 
11 10 9 22 21 20 15 14 13 12 11 10 9 8 21 20 19 18 17 2147483647 2147483647 8 7 20 19 18 17 16 15 14 13 12 11 10 9 8 7 6 7 19 18 17 18 13 8 7 6 5 6 20 12 4 5 6 21 11 2147483647 3 2 3 4 5 23 22 23 24 10 2 1 0 1 24 23 24 25 2147483647 2147483647 9 3 2 25 24 25 26 27 28 8 7 6 5 4 3 26 25 26 27 28 10 9 10 5 4 11 10 11 12 15 14 13 12 11 12 13 14 15 16 15 14 13 12 13 14 15 16 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
20 19 20 9 8 7 24 23 22 21 20 19 18 19 8 7 6 7 8 2147483647 2147483647 17 18 7 6 5 6 7 8 9 10 11 12 13 14 15 16 17 18 4 7 8 9 34 19 18 17 18 19 3 33 19 20 21 2 32 2147483647 22 21 20 21 22 2 1 2 3 31 23 22 21 22 1 0 1 2 2147483647 2147483647 30 24 23 2 1 2 3 4 5 29 28 27 26 25 24 3 2 3 4 5 31 30 31 26 25 32 31 32 33 36 35 34 33 32 33 34 35 36 37 36 35 34 33 34 35 36 37 
21 20 21 10 9 8 25 24 23 22 21 20 19 20 9 8 7 8 9 2147483647 2147483647 18 19 8 7 6 7 8 9 10 11 12 13 14 15 16 17 18 19 5 8 9 10 35 20 19 18 19 20 4 34 20 21 22 3 33 2147483647 23 22 21 22 23 3 2 1 2 32 24 23 22 23 2 1 0 1 2147483647 2147483647 31 25 24 3 2 1 2 3 4 30 29 28 27 26 25 4 3 2 3 4 32 31 32 27 26 33 32 33 34 37 36 35 34 33 34 35 36 37 38 37 36 35 34 35 36 37 38 
24 23 24 13 12 11 28 27 26 25 24 23 22 23 12 11 10 11 12 2147483647 2147483647 21 22 11 10 9 10 11 12 13 14 15 16 17 18 19 20 21 22 8 11 12 13 38 23 22 21 22 23 7 37 23 24 25 6 36 2147483647 26 25 24 25 26 6 5 4 1 35 27 26 25 26 5 4 3 0 2147483647 2147483647 34 28 27 4 3 2 1 2 3 33 32 31 30 29 28 5 4 3 2 3 35 34 35 30 29 36 35 36 37 40 39 38 37 36 37 38 39 40 41 40 39 38 37 38 39 40 41 
