93
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
14 2147483647 8 9 13 2147483647 7 6 7 8 9 10 11 12 13 7 6 5 6 7 8 11 2147483647 2147483647 4 7 8 9 10 11 2147483647 2 3 4 5 6 7 11 3 2 1 2 3 7 8 12 15 16 0 3 4 5 9 12 13 14 15 2147483647 2147483647 2147483647 1 12 11 10 11 12 13 14 15 16 17 18 7 6 5 2 5 11 12 6 5 4 3 4 7 6 5 5 8 7 6 7 6 
23 2147483647 17 18 22 2147483647 16 15 16 17 18 19 20 21 22 16 15 14 15 16 17 20 2147483647 2147483647 13 16 17 18 19 20 2147483647 11 12 13 14 15 16 20 12 11 10 11 12 16 17 21 24 25 1 0 1 2 18 21 22 23 24 2147483647 2147483647 2147483647 2 21 20 19 20 21 22 23 24 25 26 27 8 7 6 3 6 20 21 7 6 5 4 5 8 7 6 6 9 8 7 8 7 
24 2147483647 18 19 23 2147483647 17 16 17 18 19 20 21 22 23 17 16 15 16 17 18 21 2147483647 2147483647 14 17 18 19 20 21 2147483647 12 13 14 15 16 17 21 13 12 11 12 13 17 18 22 25 26 2 1 0 1 19 22 23 24 25 2147483647 2147483647 2147483647 3 22 21 20 21 22 23 24 25 26 27 28 9 8 7 4 7 21 22 8 7 6 5 6 9 8 7 7 10 9 8 9 8 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
9 2147483647 9 8 8 2147483647 10 9 8 7 6 7 8 7 8 12 11 10 9 8 5 6 2147483647 2147483647 9 4 3 4 5 6 2147483647 9 8 7 6 5 2 6 12 11 10 9 10 6 1 5 6 7 11 10 11 12 0 3 4 5 6 2147483647 2147483647 2147483647 12 3 2 1 2 3 4 5 6 7 8 9 18 17 16 13 16 2 3 17 16 15 14 15 18 17 16 16 19 18 17 18 17 
8 2147483647 10 9 7 2147483647 11 10 9 8 7 8 9 6 7 13 12 11 10 9 6 5 2147483647 2147483647 10 5 4 5 4 5 2147483647 10 9 8 7 6 3 3 13 12 11 10 11 7 2 2 3 4 12 11 12 13 1 0 1 2 3 2147483647 2147483647 2147483647 13 4 3 2 3 2 3 4 5 6 7 8 19 18 17 14 17 3 4 18 17 16 15 16 19 18 17 17 20 19 18 19 18 
7 2147483647 11 10 6 2147483647 12 11 10 9 8 9 8 5 6 14 13 12 11 10 7 4 2147483647 2147483647 11 6 5 6 3 4 2147483647 11 10 9 8 7 4 2 14 13 12 11 12 8 3 1 2 3 13 12 13 14 2 1 0 1 2 2147483647 2147483647 2147483647 14 5 4 3 2 1 2 3 4 5 6 7 20 19 18 15 18 4 3 19 18 17 16 17 20 19 18 18 21 20 19 20 19 
8 2147483647 12 11 7 2147483647 13 12 11 10 9 10 9 6 7 15 14 13 12 11 8 5 2147483647 2147483647 12 7 6 7 4 5 2147483647 12 11 10 9 8 5 3 15 14 13 12 13 9 4 2 1 2 14 13 14 15 3 2 1 0 1 2147483647 2147483647 2147483647 15 6 5 4 3 2 1 2 3 4 5 6 21 20 19 16 19 5 4 20 19 18 17 18 21 20 19 19 22 21 20 21 20 
19 2147483647 21 20 18 2147483647 22 21 20 19 18 19 20 17 18 24 23 22 21 20 17 16 2147483647 2147483647 21 16 15 16 15 16 2147483647 21 20 19 18 17 14 14 24 23 22 21 22 18 13 13 14 1 23 22 23 24 12 11 12 13 0 2147483647 2147483647 2147483647 24 13 12 11 10 9 8 1 2 3 4 5 30 29 28 25 28 12 11 29 28 27 26 27 30 29 28 28 31 30 29 30 29 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 0 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
15 2147483647 9 10 14 2147483647 8 7 8 9 10 11 12 13 14 8 7 6 7 8 9 12 2147483647 2147483647 5 8 9 10 11 12 2147483647 3 4 5 6 7 8 12 4 3 2 3 4 8 9 13 16 17 1 4 5 6 10 13 14 15 16 2147483647 2147483647 2147483647 0 13 12 11 12 13 14 15 16 17 18 19 6 5 4 1 4 12 13 5 4 3 2 3 6 5 4 4 7 6 5 6 5 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
11 2147483647 11 10 10 2147483647 12 11 10 9 8 9 10 9 10 14 13 12 11 10 7 8 2147483647 2147483647 11 6 5 6 7 8 2147483647 11 10 9 8 7 4 6 14 13 12 11 12 8 3 5 6 7 13 12 13 14 2 3 4 5 6 2147483647 2147483647 2147483647 14 1 0 1 2 3 4 5 6 7 8 9 20 19 18 15 18 2 3 19 18 17 16 17 20 19 18 18 21 20 19 20 19 
10 2147483647 10 9 9 2147483647 11 10 9 8 7 8 9 8 9 13 12 11 10 9 6 7 2147483647 2147483647 10 5 4 5 6 7 2147483647 10 9 8 7 6 3 5 13 12 11 10 11 7 2 4 5 6 12 11 12 13 1 2 3 4 5 2147483647 2147483647 2147483647 13 2 1 0 1 2 3 4 5 6 7 8 19 18 17 14 17 1 2 18 17 16 15 16 19 18 17 17 20 19 18 19 18 
9 2147483647 11 10 8 2147483647 12 11 10 9 8 9 10 7 8 14 13 12 11 10 7 6 2147483647 2147483647 11 6 5 6 5 6 2147483647 11 10 9 8 7 4 4 14 13 12 11 12 8 3 3 4 5 13 12 13 14 2 1 2 3 4 2147483647 2147483647 2147483647 14 3 2 1 0 1 2 3 4 5 6 7 20 19 18 15 18 2 1 19 18 17 16 17 20 19 18 18 21 20 19 20 19 
10 2147483647 12 11 9 2147483647 13 12 11 10 9 10 11 8 9 15 14 13 12 11 8 7 2147483647 2147483647 12 7 6 7 6 7 2147483647 12 11 10 9 8 5 5 15 14 13 12 13 9 4 4 5 6 14 13 14 15 3 2 3 4 5 2147483647 2147483647 2147483647 15 4 3 2 1 0 1 2 3 4 5 6 21 20 19 16 19 3 2 20 19 18 17 18 21 20 19 19 22 21 20 21 20 
11 2147483647 13 12 10 2147483647 14 13 12 11 10 11 12 9 10 16 15 14 13 12 9 8 2147483647 2147483647 13 8 7 8 7 8 2147483647 13 12 11 10 9 6 6 16 15 14 13 14 10 5 5 6 7 15 14 15 16 4 3 4 5 6 2147483647 2147483647 2147483647 16 5 4 3 2 1 0 1 2 3 4 5 22 21 20 17 20 4 3 21 20 19 18 19 22 21 20 20 23 22 21 22 21 
12 2147483647 14 13 11 2147483647 15 14 13 12 11 12 13 10 11 17 16 15 14 13 10 9 2147483647 2147483647 14 9 8 9 8 9 2147483647 14 13 12 11 10 7 7 17 16 15 14 15 11 6 6 7 8 16 15 16 17 5 4 5 6 7 2147483647 2147483647 2147483647 17 6 5 4 3 2 1 0 1 2 3 4 23 22 21 18 21 5 4 22 21 20 19 20 23 22 21 21 24 23 22 23 22 
13 2147483647 15 14 12 2147483647 16 15 14 13 12 13 14 11 12 18 17 16 15 14 11 10 2147483647 2147483647 15 10 9 10 9 10 2147483647 15 14 13 12 11 8 8 18 17 16 15 16 12 7 7 8 9 17 16 17 18 6 5 6 7 8 2147483647 2147483647 2147483647 18 7 6 5 4 3 2 1 0 1 2 3 24 23 22 19 22 6 5 23 22 21 20 21 24 23 22 22 25 24 23 24 23 
14 2147483647 16 15 13 2147483647 17 16 15 14 13 14 15 12 13 19 18 17 16 15 12 11 2147483647 2147483647 16 11 10 11 10 11 2147483647 16 15 14 13 12 9 9 19 18 17 16 17 13 8 8 9 10 18 17 18 19 7 6 7 8 9 2147483647 2147483647 2147483647 19 8 7 6 5 4 3 2 1 0 1 2 25 24 23 20 23 7 6 24 23 22 21 22 25 24 23 23 26 25 24 25 24 
15 2147483647 17 16 14 2147483647 18 17 16 15 14 15 16 13 14 20 19 18 17 16 13 12 2147483647 2147483647 17 12 11 12 11 12 2147483647 17 16 15 14 13 10 10 20 19 18 17 18 14 9 9 10 11 19 18 19 20 8 7 8 9 10 2147483647 2147483647 2147483647 20 9 8 7 6 5 4 3 2 1 0 1 26 25 24 21 24 8 7 25 24 23 22 23 26 25 24 24 27 26 25 26 25 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
18 2147483647 12 13 17 2147483647 11 10 11 12 13 14 15 16 17 11 10 9 10 11 12 15 2147483647 2147483647 8 11 12 13 14 15 2147483647 6 7 8 9 10 11 15 7 6 5 6 7 11 12 16 19 20 4 7 8 9 13 16 17 18 19 2147483647 2147483647 2147483647 3 16 15 14 15 16 17 18 19 20 21 22 1 0 1 2 3 15 16 12 11 10 9 10 13 12 11 11 14 13 12 13 12 
17 2147483647 11 12 16 2147483647 10 9 10 11 12 13 14 15 16 10 9 8 9 10 11 14 2147483647 2147483647 7 10 11 12 13 14 2147483647 5 6 7 8 9 10 14 6 5 4 5 6 10 11 15 18 19 3 6 7 8 12 15 16 17 18 2147483647 2147483647 2147483647 2 15 14 13 14 15 16 17 18 19 20 21 2 1 0 1 2 14 15 11 10 9 8 9 12 11 10 10 13 12 11 12 11 
16 2147483647 10 11 15 2147483647 9 8 9 10 11 12 13 14 15 9 8 7 8 9 10 13 2147483647 2147483647 6 9 10 11 12 13 2147483647 4 5 6 7 8 9 13 5 4 3 4 5 9 10 14 17 18 2 5 6 7 11 14 15 16 17 2147483647 2147483647 2147483647 1 14 13 12 13 14 15 16 17 18 19 20 3 2 1 0 1 13 14 4 3 2 1 2 5 4 3 3 6 5 4 5 4 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 
19 2147483647 13 14 18 2147483647 12 11 12 13 14 15 16 17 18 12 11 10 11 12 13 16 2147483647 2147483647 9 12 13 14 15 16 2147483647 7 8 9 10 11 12 16 8 7 6 7 8 12 13 17 20 21 5 8 9 10 14 17 18 19 20 2147483647 2147483647 2147483647 4 17 16 15 16 17 18 19 20 21 22 23 2 1 2 3 4 16 17 1 0 1 2 3 2 1 2 4 3 2 3 4 5 
18 2147483647 12 13 17 2147483647 11 10 11 12 13 14 15 16 17 11 10 9 10 11 12 15 2147483647 2147483647 8 11 12 13 14 15 2147483647 6 7 8 9 10 11 15 7 6 5 6 7 11 12 16 19 20 4 7 8 9 13 16 17 18 19 2147483647 2147483647 2147483647 3 16 15 14 15 16 17 18 19 20 21 22 3 2 1 2 3 15 16 2 1 0 1 2 3 2 1 3 4 3 2 3 4 
19 2147483647 13 14 18 2147483647 12 11 12 13 14 15 16 17 18 12 11 10 11 12 13 16 2147483647 2147483647 9 12 13 14 15 16 2147483647 7 8 9 10 11 12 16 8 7 6 7 8 12 13 17 20 21 5 8 9 10 14 17 18 19 20 2147483647 2147483647 2147483647 4 17 16 15 16 17 18 19 20 21 22 23 4 3 2 3 2 16 17 3 2 1 0 1 4 3 2 2 5 4 3 4 3 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 
20 2147483647 14 15 19 2147483647 13 12 13 14 15 16 17 18 19 13 12 11 12 13 14 17 2147483647 2147483647 10 13 14 15 16 17 2147483647 8 9 10 11 12 13 17 9 8 7 8 9 13 14 18 21 22 6 9 10 11 15 18 19 20 21 2147483647 2147483647 2147483647 5 18 17 16 17 18 19 20 21 22 23 24 3 2 3 4 5 17 18 2 1 2 3 4 1 0 1 5 2 1 2 3 4 
19 2147483647 13 14 18 2147483647 12 11 12 13 14 15 16 17 18 12 11 10 11 12 13 16 2147483647 2147483647 9 12 13 14 15 16 2147483647 7 8 9 10 11 12 16 8 7 6 7 8 12 13 17 20 21 5 8 9 10 14 17 18 19 20 2147483647 2147483647 2147483647 4 17 16 15 16 17 18 19 20 21 22 23 4 3 2 3 4 16 17 3 2 1 2 3 4 3 0 4 3 2 1 2 3 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 1 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 0 1 2 3 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 1 0 1 2 
