123
2147483647 2147483647 2147483647 9 9 8 2147483647 2147483647 2147483647 6 5 2 7 2147483647 2147483647 2147483647 5 4 1 5 6 2147483647 2147483647 2147483647 26 4 3 0 4 5 25 2 1 2 3 4 5 6 7 8 24 3 2 3 4 5 21 23 4 4 5 6 7 8 20 22 5 5 7 2147483647 2147483647 19 21 6 8 2147483647 2147483647 18 20 8 7 8 9 10 17 19 21 22 23 24 9 8 9 10 11 12 13 14 15 16 17 18 19 20 21 25 11 12 13 14 18 17 18 19 20 21 22 23 24 15 14 13 12 13 14 15 19 18 21 22 23 24 25 
2147483647 2147483647 2147483647 7 7 6 2147483647 2147483647 2147483647 8 7 6 5 2147483647 2147483647 2147483647 7 6 5 1 4 2147483647 2147483647 2147483647 28 6 5 4 0 3 27 4 3 2 1 2 3 4 5 6 26 5 4 3 2 3 23 25 6 4 3 4 5 6 22 24 7 5 5 2147483647 2147483647 21 23 8 6 2147483647 2147483647 20 22 10 9 10 11 12 19 21 23 24 25 26 11 10 11 12 13 14 15 16 17 18 19 20 21 22 23 27 13 14 15 16 20 19 20 21 22 23 24 25 26 17 16 15 14 15 16 17 21 20 23 24 25 26 27 
2147483647 2147483647 2147483647 4 4 3 2147483647 2147483647 2147483647 9 8 7 2 2147483647 2147483647 2147483647 8 7 6 4 1 2147483647 2147483647 2147483647 29 7 6 5 3 0 28 5 4 3 2 1 2 3 4 5 27 6 5 4 3 2 24 26 7 5 4 3 4 5 23 25 8 6 4 2147483647 2147483647 22 24 9 5 2147483647 2147483647 21 23 11 10 11 12 13 20 22 24 25 26 27 12 11 12 13 14 15 16 17 18 19 20 21 22 23 24 28 14 15 16 17 21 20 21 22 23 24 25 26 27 18 17 16 15 16 17 18 22 21 24 25 26 27 28 
2147483647 2147483647 2147483647 34 34 33 2147483647 2147483647 2147483647 27 26 27 32 2147483647 2147483647 2147483647 26 25 26 30 31 2147483647 2147483647 2147483647 1 25 24 25 29 30 0 23 26 27 28 29 30 31 32 15 1 22 27 28 29 30 14 2 21 29 30 31 32 33 13 3 20 30 32 2147483647 2147483647 12 4 19 33 2147483647 2147483647 11 5 19 18 17 16 15 10 6 10 11 12 13 18 17 16 15 14 13 12 11 10 9 8 7 8 9 10 14 16 15 16 17 11 10 9 8 9 10 11 12 13 20 19 18 17 16 17 18 12 11 10 11 12 13 14 
2147483647 2147483647 2147483647 11 11 10 2147483647 2147483647 2147483647 4 3 4 9 2147483647 2147483647 2147483647 3 2 3 7 8 2147483647 2147483647 2147483647 24 2 1 2 6 7 23 0 3 4 5 6 7 8 9 10 22 1 4 5 6 7 19 21 2 6 7 8 9 10 18 20 3 7 9 2147483647 2147483647 17 19 4 10 2147483647 2147483647 16 18 6 5 6 7 8 15 17 19 20 21 22 7 6 7 8 9 10 11 12 13 14 15 16 17 18 19 23 9 10 11 12 16 15 16 17 18 19 20 21 22 13 12 11 10 11 12 13 17 16 19 20 21 22 23 
2147483647 2147483647 2147483647 8 8 7 2147483647 2147483647 2147483647 5 4 3 6 2147483647 2147483647 2147483647 4 3 2 4 5 2147483647 2147483647 2147483647 25 3 2 1 3 4 24 1 0 1 2 3 4 5 6 7 23 2 1 2 3 4 20 22 3 3 4 5 6 7 19 21 4 4 6 2147483647 2147483647 18 20 5 7 2147483647 2147483647 17 19 7 6 7 8 9 16 18 20 21 22 23 8 7 8 9 10 11 12 13 14 15 16 17 18 19 20 24 10 11 12 13 17 16 17 18 19 20 21 22 23 14 13 12 11 12 13 14 18 17 20 21 22 23 24 
2147483647 2147483647 2147483647 7 7 6 2147483647 2147483647 2147483647 6 5 4 5 2147483647 2147483647 2147483647 5 4 3 3 4 2147483647 2147483647 2147483647 26 4 3 2 2 3 25 2 1 0 1 2 3 4 5 6 24 3 2 3 2 3 21 23 4 4 3 4 5 6 20 22 5 5 5 2147483647 2147483647 19 21 6 6 2147483647 2147483647 18 20 8 7 8 9 10 17 19 21 22 23 24 9 8 9 10 11 12 13 14 15 16 17 18 19 20 21 25 11 12 13 14 18 17 18 19 20 21 22 23 24 15 14 13 12 13 14 15 19 18 21 22 23 24 25 
2147483647 2147483647 2147483647 6 6 5 2147483647 2147483647 2147483647 7 6 5 4 2147483647 2147483647 2147483647 6 5 4 2 3 2147483647 2147483647 2147483647 27 5 4 3 1 2 26 3 2 1 0 1 2 3 4 5 25 4 3 2 1 2 22 24 5 3 2 3 4 5 21 23 6 4 4 2147483647 2147483647 20 22 7 5 2147483647 2147483647 19 21 9 8 9 10 11 18 20 22 23 24 25 10 9 10 11 12 13 14 15 16 17 18 19 20 21 22 26 12 13 14 15 19 18 19 20 21 22 23 24 25 16 15 14 13 14 15 16 20 19 22 23 24 25 26 
2147483647 2147483647 2147483647 5 5 4 2147483647 2147483647 2147483647 8 7 6 3 2147483647 2147483647 2147483647 7 6 5 3 2 2147483647 2147483647 2147483647 28 6 5 4 2 1 27 4 3 2 1 0 1 2 3 4 26 5 4 3 2 1 23 25 6 4 3 2 3 4 22 24 7 5 3 2147483647 2147483647 21 23 8 4 2147483647 2147483647 20 22 10 9 10 11 12 19 21 23 24 25 26 11 10 11 12 13 14 15 16 17 18 19 20 21 22 23 27 13 14 15 16 20 19 20 21 22 23 24 25 26 17 16 15 14 15 16 17 21 20 23 24 25 26 27 
2147483647 2147483647 2147483647 6 6 5 2147483647 2147483647 2147483647 9 8 7 4 2147483647 2147483647 2147483647 8 7 6 4 3 2147483647 2147483647 2147483647 29 7 6 5 3 2 28 5 4 3 2 1 0 1 2 3 27 6 5 4 3 2 24 26 7 5 4 3 4 5 23 25 8 6 4 2147483647 2147483647 22 24 9 5 2147483647 2147483647 21 23 11 10 11 12 13 20 22 24 25 26 27 12 11 12 13 14 15 16 17 18 19 20 21 22 23 24 28 14 15 16 17 21 20 21 22 23 24 25 26 27 18 17 16 15 16 17 18 22 21 24 25 26 27 28 
2147483647 2147483647 2147483647 7 7 6 2147483647 2147483647 2147483647 10 9 8 5 2147483647 2147483647 2147483647 9 8 7 5 4 2147483647 2147483647 2147483647 30 8 7 6 4 3 29 6 5 4 3 2 1 0 1 2 28 7 6 5 4 3 25 27 8 6 5 4 5 6 24 26 9 7 5 2147483647 2147483647 23 25 10 6 2147483647 2147483647 22 24 12 11 12 13 14 21 23 25 26 27 28 13 12 13 14 15 16 17 18 19 20 21 22 23 24 25 29 15 16 17 18 22 21 22 23 24 25 26 27 28 19 18 17 16 17 18 19 23 22 25 26 27 28 29 
2147483647 2147483647 2147483647 8 8 7 2147483647 2147483647 2147483647 11 10 9 6 2147483647 2147483647 2147483647 10 9 8 6 5 2147483647 2147483647 2147483647 31 9 8 7 5 4 30 7 6 5 4 3 2 1 0 1 29 8 7 6 5 4 26 28 9 7 6 5 6 7 25 27 10 8 6 2147483647 2147483647 24 26 11 7 2147483647 2147483647 23 25 13 12 13 14 15 22 24 26 27 28 29 14 13 14 15 16 17 18 19 20 21 22 23 24 25 26 30 16 17 18 19 23 22 23 24 25 26 27 28 29 20 19 18 17 18 19 20 24 23 26 27 28 29 30 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 33 33 32 2147483647 2147483647 2147483647 26 25 26 31 2147483647 2147483647 2147483647 25 24 25 29 30 2147483647 2147483647 2147483647 2 24 23 24 28 29 1 22 25 26 27 28 29 30 31 14 0 21 26 27 28 29 13 1 20 28 29 30 31 32 12 2 19 29 31 2147483647 2147483647 11 3 18 32 2147483647 2147483647 10 4 18 17 16 15 14 9 5 9 10 11 12 17 16 15 14 13 12 11 10 9 8 7 6 7 8 9 13 15 14 15 16 10 9 8 7 8 9 10 11 12 19 18 17 16 15 16 17 11 10 9 10 11 12 13 
2147483647 2147483647 2147483647 12 12 11 2147483647 2147483647 2147483647 5 4 5 10 2147483647 2147483647 2147483647 4 3 4 8 9 2147483647 2147483647 2147483647 23 3 2 3 7 8 22 1 4 5 6 7 8 9 10 11 21 0 5 6 7 8 18 20 1 7 8 9 10 11 17 19 2 8 10 2147483647 2147483647 16 18 3 11 2147483647 2147483647 15 17 5 4 5 6 7 14 16 18 19 20 21 6 5 6 7 8 9 10 11 12 13 14 15 16 17 18 22 8 9 10 11 15 14 15 16 17 18 19 20 21 12 11 10 9 10 11 12 16 15 18 19 20 21 22 
2147483647 2147483647 2147483647 9 9 8 2147483647 2147483647 2147483647 6 5 6 7 2147483647 2147483647 2147483647 5 4 5 5 6 2147483647 2147483647 2147483647 24 4 3 4 4 5 23 2 3 2 3 4 5 6 7 8 22 1 0 1 2 3 19 21 2 2 3 4 5 6 18 20 3 3 5 2147483647 2147483647 17 19 4 6 2147483647 2147483647 16 18 6 5 6 7 8 15 17 19 20 21 22 7 6 7 8 9 10 11 12 13 14 15 16 17 18 19 23 9 10 11 12 16 15 16 17 18 19 20 21 22 13 12 11 10 11 12 13 17 16 19 20 21 22 23 
2147483647 2147483647 2147483647 8 8 7 2147483647 2147483647 2147483647 7 6 5 6 2147483647 2147483647 2147483647 6 5 4 4 5 2147483647 2147483647 2147483647 25 5 4 3 3 4 24 3 2 1 2 3 4 5 6 7 23 2 1 0 1 2 20 22 3 1 2 3 4 5 19 21 4 2 4 2147483647 2147483647 18 20 5 5 2147483647 2147483647 17 19 7 6 7 8 9 16 18 20 21 22 23 8 7 8 9 10 11 12 13 14 15 16 17 18 19 20 24 10 11 12 13 17 16 17 18 19 20 21 22 23 14 13 12 11 12 13 14 18 17 20 21 22 23 24 
2147483647 2147483647 2147483647 7 7 6 2147483647 2147483647 2147483647 8 7 6 5 2147483647 2147483647 2147483647 7 6 5 3 4 2147483647 2147483647 2147483647 26 6 5 4 2 3 25 4 3 2 1 2 3 4 5 6 24 3 2 1 0 1 21 23 4 2 1 2 3 4 20 22 5 3 3 2147483647 2147483647 19 21 6 4 2147483647 2147483647 18 20 8 7 8 9 10 17 19 21 22 23 24 9 8 9 10 11 12 13 14 15 16 17 18 19 20 21 25 11 12 13 14 18 17 18 19 20 21 22 23 24 15 14 13 12 13 14 15 19 18 21 22 23 24 25 
2147483647 2147483647 2147483647 6 6 5 2147483647 2147483647 2147483647 9 8 7 4 2147483647 2147483647 2147483647 8 7 6 4 3 2147483647 2147483647 2147483647 29 7 6 5 3 2 28 5 4 3 2 1 2 3 4 5 27 6 5 4 3 0 24 26 7 3 2 1 2 3 23 25 8 4 2 2147483647 2147483647 22 24 9 3 2147483647 2147483647 21 23 11 10 11 12 13 20 22 24 25 26 27 12 11 12 13 14 15 16 17 18 19 20 21 22 23 24 28 14 15 16 17 21 20 21 22 23 24 25 26 27 18 17 16 15 16 17 18 22 21 24 25 26 27 28 
2147483647 2147483647 2147483647 30 30 29 2147483647 2147483647 2147483647 23 22 23 28 2147483647 2147483647 2147483647 22 21 22 26 27 2147483647 2147483647 2147483647 15 21 20 21 25 26 14 19 22 23 24 25 26 27 28 1 13 18 23 24 25 26 0 12 17 25 26 27 28 29 1 11 16 26 28 2147483647 2147483647 2 10 15 29 2147483647 2147483647 3 9 15 14 13 12 11 4 8 10 11 12 13 14 13 12 11 10 9 8 7 6 5 6 7 8 9 10 14 12 11 12 13 7 6 7 8 9 10 11 12 13 16 15 14 13 12 13 14 8 7 10 11 12 13 14 
2147483647 2147483647 2147483647 32 32 31 2147483647 2147483647 2147483647 25 24 25 30 2147483647 2147483647 2147483647 24 23 24 28 29 2147483647 2147483647 2147483647 3 23 22 23 27 28 2 21 24 25 26 27 28 29 30 13 1 20 25 26 27 28 12 0 19 27 28 29 30 31 11 1 18 28 30 2147483647 2147483647 10 2 17 31 2147483647 2147483647 9 3 17 16 15 14 13 8 4 8 9 10 11 16 15 14 13 12 11 10 9 8 7 6 5 6 7 8 12 14 13 14 15 9 8 7 6 7 8 9 10 11 18 17 16 15 14 15 16 10 9 8 9 10 11 12 
2147483647 2147483647 2147483647 13 13 12 2147483647 2147483647 2147483647 6 5 6 11 2147483647 2147483647 2147483647 5 4 5 9 10 2147483647 2147483647 2147483647 22 4 3 4 8 9 21 2 5 6 7 8 9 10 11 12 20 1 6 7 8 9 17 19 0 8 9 10 11 12 16 18 1 9 11 2147483647 2147483647 15 17 2 12 2147483647 2147483647 14 16 4 3 4 5 6 13 15 17 18 19 20 5 4 5 6 7 8 9 10 11 12 13 14 15 16 17 21 7 8 9 10 14 13 14 15 16 17 18 19 20 11 10 9 8 9 10 11 15 14 17 18 19 20 21 
2147483647 2147483647 2147483647 9 9 8 2147483647 2147483647 2147483647 8 7 6 7 2147483647 2147483647 2147483647 7 6 5 5 6 2147483647 2147483647 2147483647 26 6 5 4 4 5 25 4 3 2 3 4 5 6 7 8 24 3 2 1 2 3 21 23 4 0 3 4 5 6 20 22 5 1 5 2147483647 2147483647 19 21 6 6 2147483647 2147483647 18 20 8 7 8 9 10 17 19 21 22 23 24 9 8 9 10 11 12 13 14 15 16 17 18 19 20 21 25 11 12 13 14 18 17 18 19 20 21 22 23 24 15 14 13 12 13 14 15 19 18 21 22 23 24 25 
2147483647 2147483647 2147483647 8 8 7 2147483647 2147483647 2147483647 11 10 9 6 2147483647 2147483647 2147483647 10 9 8 6 5 2147483647 2147483647 2147483647 31 9 8 7 5 4 30 7 6 5 4 3 4 5 6 7 29 8 7 6 5 2 26 28 9 1 0 1 2 3 25 27 10 2 2 2147483647 2147483647 24 26 11 3 2147483647 2147483647 23 25 13 12 13 14 15 22 24 26 27 28 29 14 13 14 15 16 17 18 19 20 21 22 23 24 25 26 30 16 17 18 19 23 22 23 24 25 26 27 28 29 20 19 18 17 18 19 20 24 23 26 27 28 29 30 
2147483647 2147483647 2147483647 7 7 6 2147483647 2147483647 2147483647 10 9 8 5 2147483647 2147483647 2147483647 9 8 7 5 4 2147483647 2147483647 2147483647 30 8 7 6 4 3 29 6 5 4 3 2 3 4 5 6 28 7 6 5 4 1 25 27 8 2 1 0 1 2 24 26 9 3 1 2147483647 2147483647 23 25 10 2 2147483647 2147483647 22 24 12 11 12 13 14 21 23 25 26 27 28 13 12 13 14 15 16 17 18 19 20 21 22 23 24 25 29 15 16 17 18 22 21 22 23 24 25 26 27 28 19 18 17 16 17 18 19 23 22 25 26 27 28 29 
2147483647 2147483647 2147483647 8 8 7 2147483647 2147483647 2147483647 11 10 9 6 2147483647 2147483647 2147483647 10 9 8 6 5 2147483647 2147483647 2147483647 31 9 8 7 5 4 30 7 6 5 4 3 4 5 6 7 29 8 7 6 5 2 26 28 9 3 2 1 0 1 25 27 10 4 2 2147483647 2147483647 24 26 11 3 2147483647 2147483647 23 25 13 12 13 14 15 22 24 26 27 28 29 14 13 14 15 16 17 18 19 20 21 22 23 24 25 26 30 16 17 18 19 23 22 23 24 25 26 27 28 29 20 19 18 17 18 19 20 24 23 26 27 28 29 30 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 29 29 28 2147483647 2147483647 2147483647 22 21 22 27 2147483647 2147483647 2147483647 21 20 21 25 26 2147483647 2147483647 2147483647 14 20 19 20 24 25 13 18 21 22 23 24 25 26 27 2 12 17 22 23 24 25 1 11 16 24 25 26 27 28 0 10 15 25 27 2147483647 2147483647 1 9 14 28 2147483647 2147483647 2 8 14 13 12 11 10 3 7 9 10 11 12 13 12 11 10 9 8 7 6 5 4 5 6 7 8 9 13 11 10 11 12 6 5 6 7 8 9 10 11 12 15 14 13 12 11 12 13 7 6 9 10 11 12 13 
2147483647 2147483647 2147483647 31 31 30 2147483647 2147483647 2147483647 24 23 24 29 2147483647 2147483647 2147483647 23 22 23 27 28 2147483647 2147483647 2147483647 4 22 21 22 26 27 3 20 23 24 25 26 27 28 29 12 2 19 24 25 26 27 11 1 18 26 27 28 29 30 10 0 17 27 29 2147483647 2147483647 9 1 16 30 2147483647 2147483647 8 2 16 15 14 13 12 7 3 7 8 9 10 15 14 13 12 11 10 9 8 7 6 5 4 5 6 7 11 13 12 13 14 8 7 6 5 6 7 8 9 10 17 16 15 14 13 14 15 9 8 7 8 9 10 11 
2147483647 2147483647 2147483647 14 14 13 2147483647 2147483647 2147483647 7 6 7 12 2147483647 2147483647 2147483647 6 5 6 10 11 2147483647 2147483647 2147483647 21 5 4 5 9 10 20 3 6 7 8 9 10 11 12 13 19 2 7 8 9 10 16 18 1 9 10 11 12 13 15 17 0 10 12 2147483647 2147483647 14 16 1 13 2147483647 2147483647 13 15 3 2 3 4 5 12 14 16 17 18 19 4 3 4 5 6 7 8 9 10 11 12 13 14 15 16 20 6 7 8 9 13 12 13 14 15 16 17 18 19 10 9 8 7 8 9 10 14 13 16 17 18 19 20 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 8 8 7 2147483647 2147483647 2147483647 11 10 9 6 2147483647 2147483647 2147483647 10 9 8 6 5 2147483647 2147483647 2147483647 31 9 8 7 5 4 30 7 6 5 4 3 4 5 6 7 29 8 7 6 5 2 26 28 9 3 2 1 2 3 25 27 10 4 0 2147483647 2147483647 24 26 11 1 2147483647 2147483647 23 25 13 12 13 14 15 22 24 26 27 28 29 14 13 14 15 16 17 18 19 20 21 22 23 24 25 26 30 16 17 18 19 23 22 23 24 25 26 27 28 29 20 19 18 17 18 19 20 24 23 26 27 28 29 30 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 29 29 28 2147483647 2147483647 2147483647 22 21 22 27 2147483647 2147483647 2147483647 21 20 21 25 26 2147483647 2147483647 2147483647 14 20 19 20 24 25 13 18 21 22 23 24 25 26 27 4 12 17 22 23 24 25 3 11 16 24 25 26 27 2 2 10 15 25 27 1 0 1 9 14 28 2147483647 2 2 8 14 13 12 11 10 3 7 9 10 11 12 13 12 11 10 9 8 7 6 5 4 5 6 7 8 9 13 11 10 11 12 6 5 6 7 8 9 10 11 12 15 14 13 12 11 12 13 7 6 9 10 11 12 13 
2147483647 2147483647 2147483647 28 28 27 2147483647 2147483647 2147483647 21 20 21 26 2147483647 2147483647 2147483647 20 19 20 24 25 2147483647 2147483647 2147483647 13 19 18 19 23 24 12 17 20 21 22 23 24 25 26 3 11 16 21 22 23 24 2 10 15 23 24 25 26 27 1 9 14 24 26 2147483647 2147483647 0 8 13 27 2147483647 2147483647 1 7 13 12 11 10 9 2 6 8 9 10 11 12 11 10 9 8 7 6 5 4 3 4 5 6 7 8 12 10 9 10 11 5 4 5 6 7 8 9 10 11 14 13 12 11 10 11 12 6 5 8 9 10 11 12 
2147483647 2147483647 2147483647 30 30 29 2147483647 2147483647 2147483647 23 22 23 28 2147483647 2147483647 2147483647 22 21 22 26 27 2147483647 2147483647 2147483647 5 21 20 21 25 26 4 19 22 23 24 25 26 27 28 11 3 18 23 24 25 26 10 2 17 25 26 27 28 29 9 1 16 26 28 2147483647 2147483647 8 0 15 29 2147483647 2147483647 7 1 15 14 13 12 11 6 2 6 7 8 9 14 13 12 11 10 9 8 7 6 5 4 3 4 5 6 10 12 11 12 13 7 6 5 4 5 6 7 8 9 16 15 14 13 12 13 14 8 7 6 7 8 9 10 
2147483647 2147483647 2147483647 15 15 14 2147483647 2147483647 2147483647 8 7 8 13 2147483647 2147483647 2147483647 7 6 7 11 12 2147483647 2147483647 2147483647 20 6 5 6 10 11 19 4 7 8 9 10 11 12 13 14 18 3 8 9 10 11 15 17 2 10 11 12 13 14 14 16 1 11 13 2147483647 2147483647 13 15 0 14 2147483647 2147483647 12 14 2 1 2 3 4 11 13 15 16 17 18 3 2 3 4 5 6 7 8 9 10 11 12 13 14 15 19 5 6 7 8 12 11 12 13 14 15 16 17 18 9 8 7 6 7 8 9 13 12 15 16 17 18 19 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 0 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
