105
13 12 11 10 9 5 2147483647 2147483647 2147483647 10 9 8 7 4 5 6 2147483647 10 9 3 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 1 0 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
12 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 11 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 10 2147483647 2147483647 2147483647 1 2 10 9 8 12 2147483647 2147483647 2147483647 2147483647 1 0 1 9 8 7 8 9 10 11 12 2147483647 2147483647 2147483647 27 2 1 2 3 4 5 6 2147483647 12 2147483647 26 26 7 2147483647 2147483647 13 2147483647 2147483647 2147483647 25 25 9 8 9 10 14 2147483647 2147483647 2147483647 2147483647 24 25 24 25 26 2147483647 2147483647 15 2147483647 2147483647 23 24 23 22 21 20 19 18 17 16 17 18 19 20 21 22 25 24 2147483647 23 
11 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 10 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 2147483647 2147483647 2147483647 2147483647 1 9 8 7 11 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 8 7 6 7 8 9 10 11 2147483647 2147483647 2147483647 26 7 6 1 2 3 4 5 2147483647 11 2147483647 25 25 6 2147483647 2147483647 12 2147483647 2147483647 2147483647 24 24 8 7 8 9 13 2147483647 2147483647 2147483647 2147483647 23 24 23 24 25 2147483647 2147483647 14 2147483647 2147483647 22 23 22 21 20 19 18 17 16 15 16 17 18 19 20 21 24 23 2147483647 22 
9 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 2147483647 2147483647 1 6 5 9 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 5 4 5 6 7 8 9 2147483647 2147483647 2147483647 24 5 4 3 2 1 2 3 2147483647 9 2147483647 23 23 4 2147483647 2147483647 10 2147483647 2147483647 2147483647 22 22 6 5 6 7 11 2147483647 2147483647 2147483647 2147483647 21 22 21 22 23 2147483647 2147483647 12 2147483647 2147483647 20 21 20 19 18 17 16 15 14 13 14 15 16 17 18 19 22 21 2147483647 20 
4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2 1 2 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 0 1 2 3 4 5 6 2147483647 2147483647 2147483647 21 6 5 4 3 2 1 2 2147483647 6 2147483647 20 20 3 2147483647 2147483647 7 2147483647 2147483647 2147483647 19 19 5 4 5 6 8 2147483647 2147483647 2147483647 2147483647 18 19 18 19 20 2147483647 2147483647 9 2147483647 2147483647 17 18 17 16 15 14 13 12 11 10 11 12 13 14 15 16 19 18 2147483647 17 
5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 1 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 1 0 1 2 3 4 5 2147483647 2147483647 2147483647 20 7 6 5 4 3 2 1 2147483647 5 2147483647 19 19 2 2147483647 2147483647 6 2147483647 2147483647 2147483647 18 18 4 3 4 5 7 2147483647 2147483647 2147483647 2147483647 17 18 17 18 19 2147483647 2147483647 8 2147483647 2147483647 16 17 16 15 14 13 12 11 10 9 10 11 12 13 14 15 18 17 2147483647 16 
6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 2 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 1 0 1 2 3 4 2147483647 2147483647 2147483647 19 8 7 6 5 4 3 2 2147483647 4 2147483647 18 18 3 2147483647 2147483647 5 2147483647 2147483647 2147483647 17 17 5 4 5 6 6 2147483647 2147483647 2147483647 2147483647 16 17 16 17 18 2147483647 2147483647 7 2147483647 2147483647 15 16 15 14 13 12 11 10 9 8 9 10 11 12 13 14 17 16 2147483647 15 
7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 3 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 2 1 0 1 2 3 2147483647 2147483647 2147483647 18 9 8 7 6 5 4 3 2147483647 3 2147483647 17 17 4 2147483647 2147483647 4 2147483647 2147483647 2147483647 16 16 6 5 6 7 5 2147483647 2147483647 2147483647 2147483647 15 16 15 16 17 2147483647 2147483647 6 2147483647 2147483647 14 15 14 13 12 11 10 9 8 7 8 9 10 11 12 13 16 15 2147483647 14 
8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 6 5 4 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 3 2 1 0 1 2 2147483647 2147483647 2147483647 17 10 9 8 7 6 5 4 2147483647 2 2147483647 16 16 5 2147483647 2147483647 3 2147483647 2147483647 2147483647 15 15 7 6 7 8 4 2147483647 2147483647 2147483647 2147483647 14 15 14 15 16 2147483647 2147483647 5 2147483647 2147483647 13 14 13 12 11 10 9 8 7 6 7 8 9 10 11 12 15 14 2147483647 13 
9 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 2147483647 2147483647 7 6 5 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 5 4 3 2 1 0 1 2147483647 2147483647 2147483647 16 11 10 9 8 7 6 5 2147483647 1 2147483647 15 15 6 2147483647 2147483647 2 2147483647 2147483647 2147483647 14 14 8 7 8 9 3 2147483647 2147483647 2147483647 2147483647 13 14 13 14 15 2147483647 2147483647 4 2147483647 2147483647 12 13 12 11 10 9 8 7 6 5 6 7 8 9 10 11 14 13 2147483647 12 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
14 13 12 11 10 6 2147483647 2147483647 17 11 10 9 8 5 6 7 16 11 10 4 2147483647 2147483647 16 15 14 4 3 2 1 2 2147483647 2147483647 2147483647 15 14 13 12 11 10 9 4 0 2147483647 2147483647 13 20 19 18 17 16 15 14 2147483647 8 1 12 18 15 2147483647 2147483647 7 3 2 3 11 17 17 16 17 18 6 5 4 3 4 10 17 16 17 18 2147483647 2147483647 7 5 4 9 16 15 14 13 12 11 10 9 8 7 6 5 6 7 8 17 16 2147483647 9 
15 14 13 12 11 7 2147483647 2147483647 18 12 11 10 9 6 7 8 17 12 11 5 2147483647 2147483647 17 16 15 5 4 3 2 3 2147483647 2147483647 2147483647 16 15 14 13 12 11 10 5 1 0 1 2 21 20 19 18 17 16 15 2147483647 9 2 13 19 16 2147483647 2147483647 8 4 3 4 12 18 18 17 18 19 7 6 5 4 5 11 18 17 18 19 2147483647 2147483647 8 6 5 10 17 16 15 14 13 12 11 10 9 8 7 6 7 8 9 18 17 2147483647 10 
16 15 14 13 12 8 2147483647 2147483647 19 13 12 11 10 7 8 9 18 13 12 6 2147483647 2147483647 18 17 16 6 5 4 3 4 2147483647 2147483647 2147483647 17 16 15 14 13 12 11 6 2 1 0 1 22 21 20 19 18 17 16 2147483647 10 3 14 20 17 2147483647 2147483647 9 5 4 5 13 19 19 18 19 20 8 7 6 5 6 12 19 18 19 20 2147483647 2147483647 9 7 6 11 18 17 16 15 14 13 12 11 10 9 8 7 8 9 10 19 18 2147483647 11 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
11 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 10 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 2147483647 2147483647 2147483647 2147483647 2147483647 9 8 7 11 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 7 6 7 8 9 10 11 2147483647 2147483647 2147483647 26 1 0 1 2 3 4 5 2147483647 11 2147483647 25 25 6 2147483647 2147483647 12 2147483647 2147483647 2147483647 24 24 8 7 8 9 13 2147483647 2147483647 2147483647 2147483647 23 24 23 24 25 2147483647 2147483647 14 2147483647 2147483647 22 23 22 21 20 19 18 17 16 15 16 17 18 19 20 21 24 23 2147483647 22 
10 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 2147483647 2147483647 2147483647 2147483647 2147483647 8 7 6 10 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 6 5 6 7 8 9 10 2147483647 2147483647 2147483647 25 2 1 0 1 2 3 4 2147483647 10 2147483647 24 24 5 2147483647 2147483647 11 2147483647 2147483647 2147483647 23 23 7 6 7 8 12 2147483647 2147483647 2147483647 2147483647 22 23 22 23 24 2147483647 2147483647 13 2147483647 2147483647 21 22 21 20 19 18 17 16 15 14 15 16 17 18 19 20 23 22 2147483647 21 
9 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 2147483647 2147483647 7 6 5 9 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 5 4 5 6 7 8 9 2147483647 2147483647 2147483647 24 3 2 1 0 1 2 3 2147483647 9 2147483647 23 23 4 2147483647 2147483647 10 2147483647 2147483647 2147483647 22 22 6 5 6 7 11 2147483647 2147483647 2147483647 2147483647 21 22 21 22 23 2147483647 2147483647 12 2147483647 2147483647 20 21 20 19 18 17 16 15 14 13 14 15 16 17 18 19 22 21 2147483647 20 
8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 6 5 4 8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 3 4 5 6 7 8 2147483647 2147483647 2147483647 23 4 3 2 1 0 1 2 2147483647 8 2147483647 22 22 3 2147483647 2147483647 9 2147483647 2147483647 2147483647 21 21 5 4 5 6 10 2147483647 2147483647 2147483647 2147483647 20 21 20 21 22 2147483647 2147483647 11 2147483647 2147483647 19 20 19 18 17 16 15 14 13 12 13 14 15 16 17 18 21 20 2147483647 19 
7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 3 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 2 3 4 5 6 7 2147483647 2147483647 2147483647 22 5 4 3 2 1 0 1 2147483647 7 2147483647 21 21 2 2147483647 2147483647 8 2147483647 2147483647 2147483647 20 20 4 3 4 5 9 2147483647 2147483647 2147483647 2147483647 19 20 19 20 21 2147483647 2147483647 10 2147483647 2147483647 18 19 18 17 16 15 14 13 12 11 12 13 14 15 16 17 20 19 2147483647 18 
6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 2 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 1 2 3 4 5 6 2147483647 2147483647 2147483647 21 8 7 6 5 4 3 0 2147483647 6 2147483647 20 20 1 2147483647 2147483647 7 2147483647 2147483647 2147483647 19 19 3 2 3 4 8 2147483647 2147483647 2147483647 2147483647 18 19 18 19 20 2147483647 2147483647 9 2147483647 2147483647 17 18 17 16 15 14 13 12 11 10 11 12 13 14 15 16 19 18 2147483647 17 
9 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 2147483647 2147483647 7 6 5 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 5 4 3 2 1 2 3 2147483647 2147483647 2147483647 16 11 10 9 8 7 6 5 0 3 2147483647 15 15 6 2 1 2 2147483647 2147483647 2147483647 14 14 8 7 8 9 3 2147483647 2147483647 2147483647 2147483647 13 14 13 14 15 2147483647 2147483647 4 2147483647 2147483647 12 13 12 11 10 9 8 7 6 5 6 7 8 9 10 11 14 13 2147483647 12 
10 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 2147483647 2147483647 2147483647 2147483647 2147483647 8 7 6 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 6 5 4 3 2 1 2 2147483647 2147483647 2147483647 15 12 11 10 9 8 7 6 2147483647 0 2147483647 14 14 7 2147483647 2147483647 1 2147483647 2147483647 2147483647 13 13 9 8 9 10 2 2147483647 2147483647 2147483647 2147483647 12 13 12 13 14 2147483647 2147483647 3 2147483647 2147483647 11 12 11 10 9 8 7 6 5 4 5 6 7 8 9 10 13 12 2147483647 11 
15 14 13 12 11 7 2147483647 2147483647 16 12 11 10 9 6 7 8 15 12 11 5 2147483647 2147483647 15 14 13 5 4 3 2 3 2147483647 2147483647 2147483647 14 13 12 11 10 9 8 5 1 2147483647 2147483647 12 19 18 17 16 15 14 13 2147483647 7 0 11 17 14 2147483647 2147483647 6 2 1 2 10 16 16 15 16 17 5 4 3 2 3 9 16 15 16 17 2147483647 2147483647 6 4 3 8 15 14 13 12 11 10 9 8 7 6 5 4 5 6 7 16 15 2147483647 8 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 5 
14 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 13 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 12 2147483647 2147483647 2147483647 2147483647 2147483647 12 11 10 14 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 11 10 9 10 11 12 13 14 2147483647 2147483647 2147483647 21 4 3 2 1 6 7 8 2147483647 14 2147483647 20 0 9 2147483647 2147483647 15 2147483647 2147483647 2147483647 19 1 5 10 11 12 16 2147483647 2147483647 2147483647 2147483647 18 3 2 3 4 2147483647 2147483647 17 2147483647 2147483647 17 4 3 4 5 6 7 8 9 10 11 12 13 14 15 16 5 4 2147483647 17 
7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 5 4 3 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 3 2 3 4 5 6 7 2147483647 2147483647 2147483647 22 9 8 7 6 5 4 1 2147483647 7 2147483647 21 21 0 2147483647 2147483647 8 2147483647 2147483647 2147483647 20 20 2 1 2 3 9 2147483647 2147483647 2147483647 2147483647 19 20 19 20 21 2147483647 2147483647 10 2147483647 2147483647 18 19 18 17 16 15 14 13 12 11 12 13 14 15 16 17 20 19 2147483647 18 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
12 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 11 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 10 2147483647 2147483647 2147483647 2147483647 2147483647 10 9 8 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 8 7 6 5 4 3 4 2147483647 2147483647 2147483647 15 14 13 12 11 10 9 8 2147483647 2 2147483647 14 14 9 1 0 1 2147483647 2147483647 2147483647 13 13 11 10 11 12 2 2147483647 2147483647 2147483647 2147483647 12 13 12 13 14 2147483647 2147483647 3 2147483647 2147483647 11 12 11 10 9 8 7 6 5 4 5 6 7 8 9 10 13 12 2147483647 11 
11 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 10 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 9 2147483647 2147483647 2147483647 2147483647 2147483647 9 8 7 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 7 6 5 4 3 2 3 2147483647 2147483647 2147483647 14 13 12 11 10 9 8 7 2147483647 1 2147483647 13 13 8 2147483647 2147483647 0 2147483647 2147483647 2147483647 12 12 10 9 10 11 1 2147483647 2147483647 2147483647 2147483647 11 12 11 12 13 2147483647 2147483647 2 2147483647 2147483647 10 11 10 9 8 7 6 5 4 3 4 5 6 7 8 9 12 11 2147483647 10 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
16 15 14 13 12 8 2147483647 2147483647 15 13 12 11 10 7 8 9 14 13 12 6 2147483647 2147483647 14 13 12 6 5 4 3 4 2147483647 2147483647 2147483647 13 12 11 10 9 8 7 6 2 2147483647 2147483647 11 18 17 16 15 14 13 12 2147483647 6 1 10 16 13 2147483647 2147483647 5 1 0 1 9 15 15 14 15 16 4 3 2 1 2 8 15 14 15 16 2147483647 2147483647 5 3 2 7 14 13 12 11 10 9 8 7 6 5 4 3 4 5 6 15 14 2147483647 7 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
