157
11 10 9 8 7 6 5 4 3 2 1 2 3 10 9 8 7 6 5 4 3 2 1 0 1 2 2147483647 9 1 2 6 2147483647 8 12 11 10 9 8 7 6 5 4 3 2 3 4 5 6 7 8 34 2147483647 2147483647 2147483647 3 4 5 6 8 2147483647 34 33 32 31 30 31 2147483647 2147483647 2147483647 6 7 9 35 34 31 29 2147483647 2147483647 23 24 10 36 35 30 28 24 23 22 23 11 29 28 27 28 26 2147483647 21 24 12 28 27 26 25 24 25 20 18 2147483647 13 30 29 28 27 23 22 21 20 19 18 17 16 15 14 15 31 30 29 28 27 24 22 21 20 21 18 16 15 16 32 31 27 26 25 24 23 22 21 22 19 33 32 27 26 24 23 23 20 
12 11 10 9 8 7 6 5 4 3 2 1 2 11 10 9 8 7 6 5 4 3 2 1 0 1 2147483647 8 2 1 5 2147483647 7 13 12 11 10 9 8 7 6 5 4 3 2 3 4 5 6 7 33 2147483647 2147483647 2147483647 4 3 4 5 7 2147483647 33 32 31 30 29 30 2147483647 2147483647 2147483647 5 6 8 34 33 30 28 2147483647 2147483647 22 23 9 35 34 29 27 23 22 21 22 10 28 27 26 27 25 2147483647 20 23 11 27 26 25 24 23 24 19 17 2147483647 12 29 28 27 26 22 21 20 19 18 17 16 15 14 13 14 30 29 28 27 26 23 21 20 19 20 17 15 14 15 31 30 26 25 24 23 22 21 20 21 18 32 31 26 25 23 22 22 19 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
12 11 10 9 8 7 6 5 4 3 2 3 4 11 10 9 8 7 6 5 4 3 2 1 2 3 2147483647 8 0 3 5 2147483647 7 11 10 9 8 7 6 5 4 3 2 1 2 3 4 5 6 7 33 2147483647 2147483647 2147483647 2 3 4 5 7 2147483647 33 32 31 30 29 30 2147483647 2147483647 2147483647 5 6 8 34 33 30 28 2147483647 2147483647 22 23 9 35 34 29 27 23 22 21 22 10 28 27 26 27 25 2147483647 20 23 11 27 26 25 24 23 24 19 17 2147483647 12 29 28 27 26 22 21 20 19 18 17 16 15 14 13 14 30 29 28 27 26 23 21 20 19 20 17 15 14 15 31 30 26 25 24 23 22 21 20 21 18 32 31 26 25 23 22 22 19 
13 12 11 10 9 8 7 6 5 4 3 2 3 12 11 10 9 8 7 6 5 4 3 2 1 2 2147483647 7 3 0 4 2147483647 6 12 11 10 9 8 7 6 5 4 3 2 1 2 3 4 5 6 32 2147483647 2147483647 2147483647 3 2 3 4 6 2147483647 32 31 30 29 28 29 2147483647 2147483647 2147483647 4 5 7 33 32 29 27 2147483647 2147483647 21 22 8 34 33 28 26 22 21 20 21 9 27 26 25 26 24 2147483647 19 22 10 26 25 24 23 22 23 18 16 2147483647 11 28 27 26 25 21 20 19 18 17 16 15 14 13 12 13 29 28 27 26 25 22 20 19 18 19 16 14 13 14 30 29 25 24 23 22 21 20 19 20 17 31 30 25 24 22 21 21 18 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
18 17 16 15 14 13 12 11 10 9 8 7 8 17 16 15 14 13 12 11 10 9 8 7 6 7 1 2 6 5 1 0 1 15 14 13 12 11 10 9 8 7 6 5 4 3 2 1 2 3 29 2147483647 2147483647 2147483647 6 5 6 3 3 2147483647 29 28 27 26 25 26 2147483647 2147483647 2147483647 7 4 4 30 29 26 24 2147483647 2147483647 18 19 5 31 30 25 23 19 18 17 18 6 24 23 22 23 21 2147483647 16 19 7 23 22 21 20 19 20 15 13 2147483647 8 25 24 23 22 18 17 16 15 14 13 12 11 10 9 10 26 25 24 23 22 19 17 16 15 16 13 11 10 11 27 26 22 21 20 19 18 17 16 17 14 28 27 22 21 19 18 18 15 
19 18 17 16 15 14 13 12 11 10 9 8 9 18 17 16 15 14 13 12 11 10 9 8 7 8 2147483647 1 7 6 4 2147483647 0 16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 1 2 28 2147483647 2147483647 2147483647 7 6 7 4 2 2147483647 28 27 26 25 24 25 2147483647 2147483647 2147483647 8 5 3 29 28 25 23 2147483647 2147483647 17 18 4 30 29 24 22 18 17 16 17 5 23 22 21 22 20 2147483647 15 18 6 22 21 20 19 18 19 14 12 2147483647 7 24 23 22 21 17 16 15 14 13 12 11 10 9 8 9 25 24 23 22 21 18 16 15 14 15 12 10 9 10 26 25 21 20 19 18 17 16 15 16 13 27 26 21 20 18 17 17 14 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
22 21 20 19 18 17 16 15 14 13 12 13 14 21 20 19 18 17 16 15 14 13 12 11 12 13 2147483647 16 10 11 13 2147483647 15 1 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 41 2147483647 2147483647 2147483647 10 11 12 13 15 2147483647 41 40 39 38 37 38 2147483647 2147483647 2147483647 13 14 16 42 41 38 36 2147483647 2147483647 30 31 17 43 42 37 35 31 30 29 30 18 36 35 34 35 33 2147483647 28 31 19 35 34 33 32 31 32 27 25 2147483647 20 37 36 35 34 30 29 28 27 26 25 24 23 22 21 22 38 37 36 35 34 31 29 28 27 28 25 23 22 23 39 38 34 33 32 31 30 29 28 29 26 40 39 34 33 31 30 30 27 
21 20 19 18 17 16 15 14 13 12 11 12 13 20 19 18 17 16 15 14 13 12 11 10 11 12 2147483647 15 9 10 12 2147483647 14 2 1 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 40 2147483647 2147483647 2147483647 9 10 11 12 14 2147483647 40 39 38 37 36 37 2147483647 2147483647 2147483647 12 13 15 41 40 37 35 2147483647 2147483647 29 30 16 42 41 36 34 30 29 28 29 17 35 34 33 34 32 2147483647 27 30 18 34 33 32 31 30 31 26 24 2147483647 19 36 35 34 33 29 28 27 26 25 24 23 22 21 20 21 37 36 35 34 33 30 28 27 26 27 24 22 21 22 38 37 33 32 31 30 29 28 27 28 25 39 38 33 32 30 29 29 26 
20 19 18 17 16 15 14 13 12 11 10 11 12 19 18 17 16 15 14 13 12 11 10 9 10 11 2147483647 14 8 9 11 2147483647 13 3 2 1 0 1 2 3 4 5 6 7 8 9 10 11 12 13 39 2147483647 2147483647 2147483647 8 9 10 11 13 2147483647 39 38 37 36 35 36 2147483647 2147483647 2147483647 11 12 14 40 39 36 34 2147483647 2147483647 28 29 15 41 40 35 33 29 28 27 28 16 34 33 32 33 31 2147483647 26 29 17 33 32 31 30 29 30 25 23 2147483647 18 35 34 33 32 28 27 26 25 24 23 22 21 20 19 20 36 35 34 33 32 29 27 26 25 26 23 21 20 21 37 36 32 31 30 29 28 27 26 27 24 38 37 32 31 29 28 28 25 
19 18 17 16 15 14 13 12 11 10 9 10 11 18 17 16 15 14 13 12 11 10 9 8 9 10 2147483647 13 7 8 10 2147483647 12 4 3 2 1 0 1 2 3 4 5 6 7 8 9 10 11 12 38 2147483647 2147483647 2147483647 7 8 9 10 12 2147483647 38 37 36 35 34 35 2147483647 2147483647 2147483647 10 11 13 39 38 35 33 2147483647 2147483647 27 28 14 40 39 34 32 28 27 26 27 15 33 32 31 32 30 2147483647 25 28 16 32 31 30 29 28 29 24 22 2147483647 17 34 33 32 31 27 26 25 24 23 22 21 20 19 18 19 35 34 33 32 31 28 26 25 24 25 22 20 19 20 36 35 31 30 29 28 27 26 25 26 23 37 36 31 30 28 27 27 24 
18 17 16 15 14 13 12 11 10 9 8 9 10 17 16 15 14 13 12 11 10 9 8 7 8 9 2147483647 12 6 7 9 2147483647 11 5 4 3 2 1 0 1 2 3 4 5 6 7 8 9 10 11 37 2147483647 2147483647 2147483647 6 7 8 9 11 2147483647 37 36 35 34 33 34 2147483647 2147483647 2147483647 9 10 12 38 37 34 32 2147483647 2147483647 26 27 13 39 38 33 31 27 26 25 26 14 32 31 30 31 29 2147483647 24 27 15 31 30 29 28 27 28 23 21 2147483647 16 33 32 31 30 26 25 24 23 22 21 20 19 18 17 18 34 33 32 31 30 27 25 24 23 24 21 19 18 19 35 34 30 29 28 27 26 25 24 25 22 36 35 30 29 27 26 26 23 
17 16 15 14 13 12 11 10 9 8 7 8 9 16 15 14 13 12 11 10 9 8 7 6 7 8 2147483647 11 5 6 8 2147483647 10 6 5 4 3 2 1 0 1 2 3 4 5 6 7 8 9 10 36 2147483647 2147483647 2147483647 5 6 7 8 10 2147483647 36 35 34 33 32 33 2147483647 2147483647 2147483647 8 9 11 37 36 33 31 2147483647 2147483647 25 26 12 38 37 32 30 26 25 24 25 13 31 30 29 30 28 2147483647 23 26 14 30 29 28 27 26 27 22 20 2147483647 15 32 31 30 29 25 24 23 22 21 20 19 18 17 16 17 33 32 31 30 29 26 24 23 22 23 20 18 17 18 34 33 29 28 27 26 25 24 23 24 21 35 34 29 28 26 25 25 22 
16 15 14 13 12 11 10 9 8 7 6 7 8 15 14 13 12 11 10 9 8 7 6 5 6 7 2147483647 10 4 5 7 2147483647 9 7 6 5 4 3 2 1 0 1 2 3 4 5 6 7 8 9 35 2147483647 2147483647 2147483647 4 5 6 7 9 2147483647 35 34 33 32 31 32 2147483647 2147483647 2147483647 7 8 10 36 35 32 30 2147483647 2147483647 24 25 11 37 36 31 29 25 24 23 24 12 30 29 28 29 27 2147483647 22 25 13 29 28 27 26 25 26 21 19 2147483647 14 31 30 29 28 24 23 22 21 20 19 18 17 16 15 16 32 31 30 29 28 25 23 22 21 22 19 17 16 17 33 32 28 27 26 25 24 23 22 23 20 34 33 28 27 25 24 24 21 
15 14 13 12 11 10 9 8 7 6 5 6 7 14 13 12 11 10 9 8 7 6 5 4 5 6 2147483647 9 3 4 6 2147483647 8 8 7 6 5 4 3 2 1 0 1 2 3 4 5 6 7 8 34 2147483647 2147483647 2147483647 3 4 5 6 8 2147483647 34 33 32 31 30 31 2147483647 2147483647 2147483647 6 7 9 35 34 31 29 2147483647 2147483647 23 24 10 36 35 30 28 24 23 22 23 11 29 28 27 28 26 2147483647 21 24 12 28 27 26 25 24 25 20 18 2147483647 13 30 29 28 27 23 22 21 20 19 18 17 16 15 14 15 31 30 29 28 27 24 22 21 20 21 18 16 15 16 32 31 27 26 25 24 23 22 21 22 19 33 32 27 26 24 23 23 20 
14 13 12 11 10 9 8 7 6 5 4 5 6 13 12 11 10 9 8 7 6 5 4 3 4 5 2147483647 8 2 3 5 2147483647 7 9 8 7 6 5 4 3 2 1 0 1 2 3 4 5 6 7 33 2147483647 2147483647 2147483647 2 3 4 5 7 2147483647 33 32 31 30 29 30 2147483647 2147483647 2147483647 5 6 8 34 33 30 28 2147483647 2147483647 22 23 9 35 34 29 27 23 22 21 22 10 28 27 26 27 25 2147483647 20 23 11 27 26 25 24 23 24 19 17 2147483647 12 29 28 27 26 22 21 20 19 18 17 16 15 14 13 14 30 29 28 27 26 23 21 20 19 20 17 15 14 15 31 30 26 25 24 23 22 21 20 21 18 32 31 26 25 23 22 22 19 
13 12 11 10 9 8 7 6 5 4 3 4 5 12 11 10 9 8 7 6 5 4 3 2 3 4 2147483647 7 1 2 4 2147483647 6 10 9 8 7 6 5 4 3 2 1 0 1 2 3 4 5 6 32 2147483647 2147483647 2147483647 1 2 3 4 6 2147483647 32 31 30 29 28 29 2147483647 2147483647 2147483647 4 5 7 33 32 29 27 2147483647 2147483647 21 22 8 34 33 28 26 22 21 20 21 9 27 26 25 26 24 2147483647 19 22 10 26 25 24 23 22 23 18 16 2147483647 11 28 27 26 25 21 20 19 18 17 16 15 14 13 12 13 29 28 27 26 25 22 20 19 18 19 16 14 13 14 30 29 25 24 23 22 21 20 19 20 17 31 30 25 24 22 21 21 18 
14 13 12 11 10 9 8 7 6 5 4 3 4 13 12 11 10 9 8 7 6 5 4 3 2 3 2147483647 6 2 1 3 2147483647 5 11 10 9 8 7 6 5 4 3 2 1 0 1 2 3 4 5 31 2147483647 2147483647 2147483647 2 1 2 3 5 2147483647 31 30 29 28 27 28 2147483647 2147483647 2147483647 3 4 6 32 31 28 26 2147483647 2147483647 20 21 7 33 32 27 25 21 20 19 20 8 26 25 24 25 23 2147483647 18 21 9 25 24 23 22 21 22 17 15 2147483647 10 27 26 25 24 20 19 18 17 16 15 14 13 12 11 12 28 27 26 25 24 21 19 18 17 18 15 13 12 13 29 28 24 23 22 21 20 19 18 19 16 30 29 24 23 21 20 20 17 
15 14 13 12 11 10 9 8 7 6 5 4 5 14 13 12 11 10 9 8 7 6 5 4 3 4 2147483647 5 3 2 2 2147483647 4 12 11 10 9 8 7 6 5 4 3 2 1 0 1 2 3 4 30 2147483647 2147483647 2147483647 3 2 3 2 4 2147483647 30 29 28 27 26 27 2147483647 2147483647 2147483647 4 3 5 31 30 27 25 2147483647 2147483647 19 20 6 32 31 26 24 20 19 18 19 7 25 24 23 24 22 2147483647 17 20 8 24 23 22 21 20 21 16 14 2147483647 9 26 25 24 23 19 18 17 16 15 14 13 12 11 10 11 27 26 25 24 23 20 18 17 16 17 14 12 11 12 28 27 23 22 21 20 19 18 17 18 15 29 28 23 22 20 19 19 16 
16 15 14 13 12 11 10 9 8 7 6 5 6 15 14 13 12 11 10 9 8 7 6 5 4 5 2147483647 4 4 3 1 2147483647 3 13 12 11 10 9 8 7 6 5 4 3 2 1 0 1 2 3 29 2147483647 2147483647 2147483647 4 3 4 1 3 2147483647 29 28 27 26 25 26 2147483647 2147483647 2147483647 5 2 4 30 29 26 24 2147483647 2147483647 18 19 5 31 30 25 23 19 18 17 18 6 24 23 22 23 21 2147483647 16 19 7 23 22 21 20 19 20 15 13 2147483647 8 25 24 23 22 18 17 16 15 14 13 12 11 10 9 10 26 25 24 23 22 19 17 16 15 16 13 11 10 11 27 26 22 21 20 19 18 17 16 17 14 28 27 22 21 19 18 18 15 
17 16 15 14 13 12 11 10 9 8 7 6 7 16 15 14 13 12 11 10 9 8 7 6 5 6 2147483647 3 5 4 2 2147483647 2 14 13 12 11 10 9 8 7 6 5 4 3 2 1 0 1 2 28 2147483647 2147483647 2147483647 5 4 5 2 2 2147483647 28 27 26 25 24 25 2147483647 2147483647 2147483647 6 3 3 29 28 25 23 2147483647 2147483647 17 18 4 30 29 24 22 18 17 16 17 5 23 22 21 22 20 2147483647 15 18 6 22 21 20 19 18 19 14 12 2147483647 7 24 23 22 21 17 16 15 14 13 12 11 10 9 8 9 25 24 23 22 21 18 16 15 14 15 12 10 9 10 26 25 21 20 19 18 17 16 15 16 13 27 26 21 20 18 17 17 14 
18 17 16 15 14 13 12 11 10 9 8 7 8 17 16 15 14 13 12 11 10 9 8 7 6 7 2147483647 2 6 5 3 2147483647 1 15 14 13 12 11 10 9 8 7 6 5 4 3 2 1 0 1 27 2147483647 2147483647 2147483647 6 5 6 3 1 2147483647 27 26 25 24 23 24 2147483647 2147483647 2147483647 7 4 2 28 27 24 22 2147483647 2147483647 16 17 3 29 28 23 21 17 16 15 16 4 22 21 20 21 19 2147483647 14 17 5 21 20 19 18 17 18 13 11 2147483647 6 23 22 21 20 16 15 14 13 12 11 10 9 8 7 8 24 23 22 21 20 17 15 14 13 14 11 9 8 9 25 24 20 19 18 17 16 15 14 15 12 26 25 20 19 17 16 16 13 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
47 46 45 44 43 42 41 40 39 38 37 36 37 46 45 44 43 42 41 40 39 38 37 36 35 36 2147483647 31 35 34 32 2147483647 30 2 1 42 41 40 39 38 37 36 35 34 33 32 31 30 29 30 0 2147483647 2147483647 2147483647 35 34 35 32 28 2147483647 2 1 2 3 4 5 2147483647 2147483647 2147483647 36 33 27 3 2 3 13 2147483647 2147483647 21 22 26 4 3 4 12 22 21 20 21 25 5 10 11 12 14 2147483647 19 22 24 6 9 10 11 12 13 18 20 2147483647 23 8 7 8 9 13 14 15 16 17 18 19 20 21 22 23 9 8 9 10 11 12 16 17 18 19 20 24 23 24 10 9 11 14 13 14 15 16 17 18 19 11 10 15 14 16 17 19 20 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
17 16 15 14 13 12 11 10 9 8 7 8 9 16 15 14 13 12 11 10 9 8 7 6 7 8 2147483647 11 5 6 8 2147483647 10 8 7 6 5 4 3 2 1 2 3 4 5 6 7 8 9 10 36 1 0 1 5 6 7 8 10 2147483647 36 35 34 33 32 33 1 2 3 8 9 11 37 36 33 31 2147483647 2 25 26 12 38 37 32 30 26 25 24 25 13 31 30 29 30 28 2147483647 23 26 14 30 29 28 27 26 27 22 20 2147483647 15 32 31 30 29 25 24 23 22 21 20 19 18 17 16 17 33 32 31 30 29 26 24 23 22 23 20 18 17 18 34 33 29 28 27 26 25 24 23 24 21 35 34 29 28 26 25 25 22 
16 15 14 13 12 11 10 9 8 7 6 7 8 15 14 13 12 11 10 9 8 7 6 5 6 7 2147483647 10 4 5 7 2147483647 9 9 8 7 6 5 4 3 2 1 2 3 4 5 6 7 8 9 35 2147483647 2147483647 0 4 5 6 7 9 2147483647 35 34 33 32 31 32 2147483647 1 2 7 8 10 36 35 32 30 2147483647 2147483647 24 25 11 37 36 31 29 25 24 23 24 12 30 29 28 29 27 2147483647 22 25 13 29 28 27 26 25 26 21 19 2147483647 14 31 30 29 28 24 23 22 21 20 19 18 17 16 15 16 32 31 30 29 28 25 23 22 21 22 19 17 16 17 33 32 28 27 26 25 24 23 22 23 20 34 33 28 27 25 24 24 21 
